Voltage	Current	Temperature
0.136214	0.000013	23.775781
0.614036	0.000006	23.787500
1.091377	0.000014	23.720117
1.566396	0.000023	23.745508
2.039386	0.000034	23.844141
2.510257	0.000057	23.804102
2.980844	0.000066	23.763086
3.468540	0.000077	23.803125
3.943391	0.000107	23.780664
4.448815	0.000124	23.820703
4.940827	0.000150	23.778711
5.443460	0.000164	23.804102
5.945357	0.000189	23.782617
6.451336	0.000211	23.759180
6.934160	0.000244	23.783594
7.441070	0.000263	23.773828
7.950965	0.000294	23.808008
8.452241	0.000322	23.780664
8.952070	0.000363	23.749414
9.434519	0.000380	23.764063
9.954131	0.000433	23.791406
10.454334	0.000476	23.812891
10.950144	0.000521	23.808008
11.450127	0.000559	23.798242
11.962697	0.000606	23.768945
12.441825	0.000660	23.793359
12.957997	0.000708	23.820703
13.460247	0.000780	23.773828
13.965594	0.000844	23.782617
14.477381	0.000911	23.786523
14.968677	0.000996	23.810938
15.457652	0.001075	23.814844
15.951012	0.001178	23.818750
16.461640	0.001271	23.816797
16.959251	0.001375	23.822656
17.473616	0.001505	23.813867
17.955763	0.001623	23.841211
18.443837	0.001781	23.791406
18.934231	0.001917	23.809961
19.451947	0.002094	23.782617
19.953298	0.002275	23.793359
20.461349	0.002478	23.804102
20.957284	0.002709	23.795313
21.440975	0.002940	23.826563
21.919254	0.003213	23.820703
22.428210	0.003495	23.809961
22.923501	0.003806	23.802148
23.445729	0.004150	23.838281
23.953521	0.004544	23.807031
24.453452	0.004969	23.824609
24.928766	0.005434	23.827539
25.451769	0.005949	23.782617
25.959690	0.006527	23.795313
26.461555	0.007169	23.835352
26.957619	0.007899	23.836328
27.440410	0.008693	23.813867
27.922942	0.009572	23.827539
28.441819	0.010583	23.824609
28.946518	0.011753	23.834375
29.435368	0.013030	23.810938
29.931045	0.014550	23.835352
30.433554	0.016267	23.861719
30.926010	0.018253	23.837305
31.426327	0.020484	23.846094
31.930254	0.023290	23.829492
32.422194	0.026452	23.843164
32.920323	0.030305	23.837305
33.416258	0.034880	23.831445
33.915674	0.040533	23.816797
34.405423	0.047225	23.818750
34.897364	0.055435	23.811914
35.389175	0.065613	23.819727
35.884469	0.077999	23.868555
36.370351	0.093228	23.864648
36.855075	0.111792	23.856836
37.336704	0.134377	23.840234
37.816015	0.161550	23.814844
38.289396	0.194518	23.841211
38.755301	0.233888	23.833398
39.219793	0.280159	23.851953
39.678610	0.335065	23.867578
40.128793	0.398757	23.868555
40.569954	0.472052	23.876367
41.002610	0.555571	23.854883
41.426630	0.649758	23.884180
41.841370	0.754943	23.885156
42.248122	0.871433	23.893945
42.642886	0.998272	23.866602
43.028242	1.136024	23.908594
43.401095	1.282560	23.933984
43.759256	1.436558	23.918359
44.101953	1.595581	23.891992
44.434853	1.763419	23.975000
44.745070	1.928319	23.931055
45.095758	2.124714	23.929102
45.409713	2.318622	23.946680
45.771741	2.537337	24.006250
46.006176	2.702327	24.028711
46.071390	2.718461	23.983789
46.452752	3.033364	24.036523
45.771870	2.589155	24.048242
47.018670	3.499764	24.075586
47.474653	3.827823	24.102930
47.790026	4.105548	24.097070
48.118673	4.389264	24.090234
48.466655	4.708883	24.158594
49.070592	5.290297	24.163477
