Voltage	Current	Temperature
0.141944	0.000010	22.766016
0.619381	0.000000	22.741602
1.096894	0.000010	22.778711
1.572611	0.000019	22.759180
2.046545	0.000036	22.755273
2.518747	0.000052	22.757227
2.989076	0.000061	22.786523
3.469651	0.000080	22.750391
3.947449	0.000095	22.798242
4.437147	0.000111	22.749414
4.941227	0.000128	22.795313
5.425395	0.000152	22.775781
5.938676	0.000168	22.819727
6.427521	0.000202	22.765039
6.942908	0.000222	22.786523
7.442892	0.000249	22.765039
7.952542	0.000271	22.798242
8.441788	0.000299	22.794336
8.945790	0.000335	22.782617
9.450775	0.000356	22.761133
9.954105	0.000400	22.786523
10.440327	0.000428	22.789453
10.950906	0.000474	22.779688
11.434711	0.000518	22.798242
11.960642	0.000561	22.769922
12.452265	0.000606	22.778711
12.953357	0.000675	22.787500
13.461923	0.000726	22.786523
13.952448	0.000781	22.787500
14.451863	0.000852	22.781641
14.962748	0.000916	22.805078
15.436516	0.000994	22.816797
15.952558	0.001088	22.795313
16.448107	0.001174	22.793359
16.950358	0.001273	22.771875
17.468461	0.001387	22.789453
17.936818	0.001507	22.823633
18.435846	0.001630	22.820703
18.968127	0.001752	22.768945
19.446921	0.001908	22.796289
19.925847	0.002083	22.829492
20.436346	0.002253	22.809961
20.937436	0.002437	22.804102
21.435562	0.002646	22.817773
21.954825	0.002877	22.814844
22.429499	0.003123	22.822656
22.923630	0.003399	22.800195
23.411575	0.003693	22.804102
23.949139	0.004028	22.801172
24.428706	0.004419	22.823633
24.928895	0.004828	22.809961
25.428313	0.005265	22.826563
25.928759	0.005795	22.816797
26.439516	0.006362	22.808984
26.936740	0.006988	22.799219
27.419403	0.007691	22.839258
27.934155	0.008548	22.832422
28.430348	0.009518	22.809961
28.931826	0.010597	22.804102
29.439621	0.011917	22.813867
29.928725	0.013387	22.831445
30.427497	0.015116	22.807031
30.926654	0.017223	22.840234
31.424394	0.019646	22.815820
31.939275	0.022547	22.843164
32.417167	0.026019	22.825586
32.918905	0.030221	22.821680
33.416645	0.035338	22.812891
33.916834	0.041411	22.822656
34.406325	0.048894	22.860742
34.905483	0.057841	22.821680
35.397810	0.068731	22.857813
35.892846	0.081836	22.837305
36.381048	0.097436	22.827539
36.866416	0.116279	22.846094
37.348819	0.138669	22.823633
37.836507	0.165127	22.837305
38.315816	0.196069	22.842188
38.792935	0.232167	22.847070
39.266190	0.273354	22.829492
39.737380	0.320384	22.834375
40.203416	0.373865	22.831445
40.664811	0.433051	22.877344
41.123759	0.499353	22.859766
41.578194	0.573434	22.874414
42.024384	0.657564	22.864648
42.463612	0.753293	22.865625
42.895493	0.860709	22.884180
43.320287	0.979123	22.860742
43.737733	1.108227	22.870508
44.148608	1.248681	22.869531
44.553939	1.398980	22.918359
44.951152	1.560271	22.874414
45.343082	1.731125	22.887109
45.727277	1.911141	22.916406
46.107219	2.099855	22.980859
46.478915	2.297436	22.945703
46.843005	2.505236	22.986719
47.202843	2.718345	22.970117
47.561519	2.944419	22.954492
48.193166	3.366269	22.998438
48.602367	3.655321	22.996484
48.942484	3.921111	23.024805
49.311730	4.179775	23.043359
49.669247	4.482152	23.059961
49.983331	4.745005	23.142969
50.344845	5.023179	23.141992
