Voltage	Current	Temperature
0.019024	-0.000002	0
1.083271	0.000042	0
1.819273	0.000069	0
2.748020	0.000097	0
3.704875	0.000137	0
4.659750	0.000180	0
5.594515	0.000219	0
6.534292	0.000264	0
7.474131	0.000311	0
8.425007	0.000358	0
9.388636	0.000420	0
10.334140	0.000475	0
11.275209	0.000541	0
12.226749	0.000624	0
13.166679	0.000708	0
14.117645	0.000804	0
15.085180	0.000925	0
16.032850	0.001073	0
16.975203	0.001255	0
17.918779	0.001482	0
18.861208	0.001789	0
19.809101	0.002199	0
20.754427	0.002783	0
21.718967	0.003650	0
22.662840	0.004897	0
23.611315	0.006667	0
24.551786	0.009113	0
25.497986	0.012559	0
26.439478	0.017555	0
27.411287	0.025420	0
28.350666	0.037250	0
29.286020	0.056000	0
30.219101	0.086024	0
31.146845	0.134072	0
32.058750	0.209371	0
32.952297	0.324527	0
33.843823	0.500877	0
34.683109	0.747032	0
35.484302	1.081439	0
36.241287	1.511374	0
36.961449	2.042520	0
37.643021	2.669758	0
38.299595	3.398274	0
38.905285	4.182820	0
39.478367	5.027473	0
40.021088	5.921527	0
40.539158	6.860744	0
41.041657	7.848882	0
41.543087	8.909714	0
42.016419	9.976735	0
42.473553	11.068685	0
