Voltage	Current	Temperature
33.010696	0.006232	22.486914
33.061314	0.006306	22.479785
33.111748	0.006388	22.481006
33.162167	0.006458	22.480518
33.212509	0.006536	22.487500
33.262836	0.006615	22.485791
33.313358	0.006695	22.481299
33.363720	0.006774	22.484521
33.414108	0.006862	22.482568
33.464474	0.006939	22.500781
33.510410	0.007014	22.487695
33.560856	0.007101	22.488379
33.611267	0.007186	22.486133
33.661743	0.007271	22.495459
33.712101	0.007361	22.497070
33.762577	0.007454	22.486377
33.812832	0.007540	22.483057
33.863323	0.007635	22.486572
33.913620	0.007724	22.488672
33.964088	0.007822	22.482764
34.009811	0.007909	22.488623
34.060188	0.008001	22.483252
34.110504	0.008105	22.488379
34.160858	0.008203	22.479688
34.211277	0.008301	22.484717
34.261654	0.008406	22.485449
34.312065	0.008513	22.479199
34.362324	0.008614	22.485352
34.412735	0.008726	22.478760
34.463104	0.008829	22.473926
34.508884	0.008932	22.476172
34.559319	0.009050	22.492871
34.609634	0.009156	22.480518
34.660137	0.009272	22.471045
34.710537	0.009390	22.485791
34.760872	0.009504	22.482324
34.811295	0.009623	22.481006
34.861641	0.009748	22.480127
34.911995	0.009872	22.486719
34.962337	0.009998	22.476855
35.008167	0.010113	22.486035
35.058529	0.010238	22.479834
35.108871	0.010370	22.479736
35.159218	0.010502	22.481934
35.209560	0.010633	22.475879
35.260159	0.010772	22.479639
35.310463	0.010912	22.482080
35.360855	0.011051	22.485254
35.411186	0.011193	22.483350
35.461514	0.011340	22.481445
35.507340	0.011471	22.482227
