Voltage	Current	Temperature
0.148631	0.000015	23.877344
0.619408	0.000014	23.838281
1.086880	0.000044	23.879297
1.548861	0.000066	23.813867
2.006436	0.000090	23.879297
2.459526	0.000110	23.894922
2.938758	0.000137	23.849023
3.443924	0.000173	23.855859
3.933519	0.000204	23.856836
4.432844	0.000241	23.847070
4.942804	0.000272	23.858789
5.447349	0.000305	23.854883
5.943573	0.000351	23.859766
6.427780	0.000392	23.870508
6.944963	0.000424	23.840234
7.450439	0.000478	23.850000
7.945667	0.000530	23.857813
8.441633	0.000585	23.856836
8.937740	0.000629	23.843164
9.443435	0.000691	23.882227
9.946947	0.000758	23.853906
10.466132	0.000820	23.891992
10.939406	0.000887	23.860742
11.448577	0.000969	23.860742
11.959389	0.001048	23.869531
12.445434	0.001132	23.868555
12.942402	0.001228	23.850977
13.434600	0.001339	23.865625
13.959278	0.001454	23.872461
14.446707	0.001571	23.913477
14.947540	0.001700	23.843164
15.458039	0.001842	23.869531
15.936835	0.001987	23.872461
16.453133	0.002151	23.904688
16.939790	0.002337	23.881250
17.452480	0.002509	23.877344
17.942102	0.002719	23.857813
18.427082	0.002946	23.848047
18.949697	0.003174	23.871484
19.413154	0.003448	23.847070
19.921591	0.003730	23.877344
20.409796	0.004041	23.877344
20.935889	0.004364	23.863672
21.423447	0.004742	23.897852
21.931111	0.005136	23.869531
22.429112	0.005540	23.900781
22.912675	0.006022	23.883203
23.425752	0.006522	23.915430
23.908541	0.007071	23.866602
24.439017	0.007683	23.913477
24.910593	0.008349	23.892969
25.432695	0.009046	23.884180
25.917933	0.009857	23.868555
26.417606	0.010736	23.877344
26.905680	0.011665	23.895898
27.411670	0.012784	23.938867
27.905672	0.014001	23.900781
28.412305	0.015315	23.904688
28.912493	0.016835	23.857813
29.416938	0.018509	23.872461
29.910424	0.020464	23.914453
30.398755	0.022692	23.878320
30.897914	0.025187	23.915430
31.381863	0.028079	23.886133
31.877670	0.031415	23.895898
32.363424	0.035311	23.901758
32.857815	0.039965	23.889063
33.348724	0.045473	23.913477
33.834092	0.052052	23.889063
34.322810	0.059870	23.933984
34.795548	0.069215	23.925195
35.278208	0.080648	23.927148
35.748628	0.094174	23.912500
36.215178	0.110463	23.890039
36.674640	0.130234	23.935938
37.121988	0.153170	23.925195
37.566757	0.180863	23.914453
37.997093	0.212942	23.939844
38.419050	0.250714	23.916406
38.830442	0.294161	23.919336
39.220953	0.342813	23.932031
39.606308	0.398411	23.943750
39.984575	0.461487	23.944727
40.345958	0.531130	23.929102
40.698191	0.607762	23.949609
41.042435	0.692539	23.917383
41.378815	0.786266	23.938867
41.755793	0.906167	23.975000
42.030184	0.992351	23.963281
42.346072	1.114168	23.985742
42.648170	1.230356	23.955469
42.893431	1.341440	24.006250
43.226203	1.493543	23.980859
43.518893	1.638069	24.006250
43.819315	1.806062	24.044336
44.110717	1.985420	24.030664
44.411912	2.161647	24.033594
44.717748	2.363352	24.075586
45.040466	2.587879	24.064844
46.093815	3.430304	24.097070
46.582794	3.786199	24.102930
46.877545	4.046100	24.102930
47.159409	4.351518	24.158594
47.514993	4.706176	24.194727
48.111456	5.287720	24.200586
