Voltage	Current	Temperature
33.011902	0.006243	22.443994
33.062561	0.006315	22.438379
33.113068	0.006394	22.438379
33.163498	0.006468	22.438477
33.213833	0.006546	22.445654
33.264255	0.006626	22.436182
33.314693	0.006703	22.434863
33.365128	0.006782	22.449561
33.415520	0.006863	22.433740
33.465912	0.006949	22.440674
33.511959	0.007021	22.436084
33.562351	0.007107	22.450098
33.612793	0.007193	22.434326
33.663204	0.007280	22.443799
33.713623	0.007366	22.443652
33.764019	0.007457	22.438379
33.814400	0.007550	22.436328
33.864784	0.007640	22.435107
33.915230	0.007731	22.437646
33.965687	0.007828	22.445898
34.011536	0.007920	22.437891
34.061829	0.008014	22.442627
34.112217	0.008112	22.438086
34.162552	0.008213	22.436230
34.212978	0.008317	22.436279
34.263416	0.008411	22.435596
34.313812	0.008517	22.439795
34.364082	0.008623	22.445996
34.414570	0.008736	22.448389
34.464981	0.008837	22.435840
34.510769	0.008939	22.434814
34.561256	0.009054	22.441211
34.611546	0.009164	22.438574
34.662132	0.009279	22.428906
34.712513	0.009394	22.450146
34.762947	0.009514	22.441602
34.813309	0.009637	22.446826
34.863747	0.009757	22.437305
34.914013	0.009882	22.445068
34.964451	0.010004	22.440527
35.010250	0.010122	22.432324
35.060597	0.010248	22.437939
35.111080	0.010382	22.438379
35.161446	0.010510	22.437891
35.211796	0.010642	22.438916
35.262402	0.010779	22.437646
35.312874	0.010919	22.431787
35.363197	0.011059	22.442285
35.413624	0.011203	22.439062
35.463943	0.011350	22.442676
35.509758	0.011482	22.439795
