Voltage	Current	Temperature
0.005261	0.000018	23.504297
0.605474	0.000005	23.518945
1.215685	0.000008	23.564844
1.826241	0.000012	23.563867
2.436732	0.000015	23.557031
3.047224	0.000014	23.538477
3.657302	0.000008	23.548242
4.267845	0.000010	23.533594
4.878453	0.000004	23.504297
5.489165	0.000004	23.554102
6.099488	0.000001	23.535547
6.710303	0.000005	23.524805
7.321104	0.000009	23.520898
7.931867	0.000008	23.531641
8.542578	0.000003	23.561914
9.153560	0.000004	23.533594
9.764181	0.000008	23.543359
10.370523	0.000012	23.516016
10.981221	0.000015	23.517969
11.592035	0.000014	23.559961
12.202879	0.000015	23.519922
12.813392	0.000027	23.535547
13.423903	0.000035	23.546289
14.034158	0.000041	23.507227
14.644927	0.000052	23.534570
15.255309	0.000061	23.525781
15.865435	0.000063	23.587305
16.475945	0.000090	23.513086
17.086199	0.000094	23.546289
17.696194	0.000122	23.633203
18.306578	0.000146	23.600000
18.917219	0.000178	23.592188
19.527472	0.000211	23.546289
20.137470	0.000250	23.561914
20.748238	0.000308	23.500391
21.358878	0.000357	23.558984
21.969517	0.000423	23.554102
22.579774	0.000498	23.566797
23.190286	0.000597	23.547266
23.800668	0.000690	23.528711
24.411565	0.000807	23.543359
25.021302	0.000941	23.556055
25.631816	0.001102	23.589258
26.242586	0.001282	23.472070
26.853225	0.001498	23.545313
27.463351	0.001723	23.527734
28.073862	0.001990	23.558984
28.684374	0.002286	23.535547
29.294884	0.002627	23.551172
29.905269	0.003016	23.571680
30.515523	0.003466	23.561914
31.121394	0.003949	23.534570
31.731519	0.004535	23.530664
32.341385	0.005199	23.570703
32.951383	0.005953	23.573633
33.560735	0.006824	23.525781
34.169957	0.007845	23.553125
34.779309	0.009030	23.585352
35.388015	0.010413	23.575586
35.996853	0.012050	23.587305
36.605044	0.013969	23.637109
37.213365	0.016267	23.540430
37.821299	0.019009	23.581445
38.428974	0.022292	23.573633
39.035363	0.026237	23.547266
39.641492	0.031029	23.578516
40.246977	0.036823	23.575586
40.851431	0.043895	23.559961
41.454211	0.052512	23.551172
42.055058	0.063083	23.584375
42.654098	0.076049	23.593164
43.250304	0.092010	23.600000
43.843158	0.111656	23.600977
44.433564	0.135927	23.563867
45.019974	0.165920	23.577539
45.602777	0.203030	23.591211
46.180297	0.248841	23.562891
46.753561	0.305411	23.552148
47.321156	0.374914	23.551172
47.879598	0.459525	23.588281
48.429666	0.561893	23.593164
48.968518	0.684280	23.568750
49.495257	0.828687	23.595117
50.009751	0.997085	23.575586
50.508782	1.189608	23.594141
50.994922	1.407923	23.622461
51.461989	1.648520	23.645898
51.919002	1.914775	23.666406
52.362224	2.203285	23.674219
52.792432	2.511254	23.689844
53.210008	2.837961	23.735742
53.617531	3.181047	23.732813
54.016677	3.535860	23.784570
54.410280	3.888894	23.800195
54.785973	4.266001	23.822656
55.147227	4.647039	23.874414
55.502940	4.964776	23.905664
55.861618	5.333339	23.949609
56.210242	5.778051	24.007227
56.536054	6.207427	24.076563
56.865604	6.611377	24.098047
