Voltage	Current	Temperature
-0.005068	-0.000012	22.935547
1.435767	0.000017	22.935352
2.876759	0.000056	22.936572
4.317843	0.000096	22.928516
5.759244	0.000138	22.931201
7.196271	0.000182	22.922998
8.637901	0.000233	22.932080
10.079729	0.000283	22.927051
11.520985	0.000339	22.917871
12.962475	0.000402	22.920313
14.403490	0.000464	22.911963
15.843750	0.000540	22.917480
17.284452	0.000618	22.906689
18.724646	0.000708	22.914502
20.165663	0.000806	22.923193
21.602367	0.000906	22.932715
23.043516	0.001028	22.914990
24.484953	0.001156	22.929687
25.926218	0.001303	22.911914
27.367558	0.001462	22.922314
28.809120	0.001645	22.945850
30.250448	0.001849	22.920654
31.691887	0.002090	22.918262
33.132645	0.002360	22.917139
34.572491	0.002674	22.921875
36.008293	0.003033	22.911914
37.448242	0.003448	22.936328
38.889255	0.003937	22.912988
40.330715	0.004539	22.935205
41.771774	0.005273	22.922656
43.212719	0.006215	22.922070
44.653458	0.007488	22.934521
46.094009	0.009335	22.916699
47.534500	0.012188	22.915234
48.974003	0.016819	22.929443
50.407169	0.024815	22.926709
51.841015	0.038830	22.939453
53.268936	0.062431	22.920459
54.689453	0.101449	22.922656
56.097420	0.164925	22.928857
57.487385	0.266380	22.924316
58.849823	0.424641	22.940381
60.171673	0.662982	22.950391
61.440990	1.006288	22.959473
62.646828	1.475048	22.998389
63.780445	2.078682	23.019482
64.849350	2.821198	23.056006
65.851562	3.689707	23.123096
66.792618	4.668743	23.194189
67.686554	5.746956	23.282471
68.532738	6.903625	23.410303
