Voltage	Current	Temperature
33.010895	0.006233	22.505322
33.061550	0.006308	22.497363
33.112000	0.006388	22.501270
33.162342	0.006463	22.493750
33.212780	0.006538	22.492578
33.263100	0.006617	22.497168
33.313580	0.006696	22.503662
33.364018	0.006775	22.485596
33.414444	0.006860	22.489844
33.464809	0.006943	22.504102
33.510750	0.007017	22.508252
33.561180	0.007104	22.504932
33.611587	0.007190	22.501074
33.661987	0.007276	22.506787
33.712368	0.007367	22.512256
33.762836	0.007453	22.506836
33.813232	0.007549	22.513135
33.863560	0.007637	22.509375
33.913933	0.007726	22.509766
33.964386	0.007826	22.501953
34.010132	0.007912	22.500049
34.060497	0.008011	22.503955
34.110867	0.008107	22.506836
34.161209	0.008208	22.516309
34.211601	0.008304	22.504443
34.262001	0.008413	22.509082
34.312439	0.008518	22.503955
34.362717	0.008623	22.516992
34.413181	0.008730	22.512207
34.463547	0.008839	22.496729
34.509254	0.008938	22.500977
34.559757	0.009053	22.513623
34.610027	0.009166	22.505811
34.660530	0.009281	22.500244
34.710968	0.009396	22.511768
34.761356	0.009513	22.501025
34.811706	0.009634	22.506787
34.862091	0.009758	22.510156
34.912422	0.009877	22.511230
34.962822	0.010006	22.503467
35.008598	0.010120	22.502881
35.058907	0.010251	22.507764
35.109432	0.010377	22.510400
35.159721	0.010511	22.506445
35.210053	0.010649	22.513867
35.260658	0.010781	22.510840
35.311024	0.010919	22.497949
35.361382	0.011062	22.497607
35.411797	0.011200	22.495996
35.462009	0.011347	22.510107
35.507824	0.011477	22.509814
