Voltage	Current	Temperature
0.005189	0.000021	24.274805
0.715619	0.000000	24.271875
1.435963	0.000030	24.288477
2.156419	0.000054	24.265039
2.877030	0.000084	24.260156
3.597487	0.000117	24.274805
4.318176	0.000155	24.271875
5.038994	0.000180	24.258203
5.759618	0.000222	24.223047
6.480462	0.000262	24.241602
7.196835	0.000295	24.223047
7.917873	0.000334	24.247461
8.638600	0.000378	24.250391
9.359586	0.000412	24.284570
10.080777	0.000461	24.278711
10.801582	0.000500	24.239648
11.522593	0.000550	24.269922
12.243477	0.000595	24.281641
12.964054	0.000642	24.272852
13.684890	0.000692	24.223047
14.405465	0.000733	24.244531
15.125783	0.000794	24.213281
15.846103	0.000849	24.253320
16.566678	0.000896	24.248438
17.287125	0.000960	24.285547
18.007187	0.001012	24.246484
18.727633	0.001081	24.237695
19.448467	0.001138	24.259180
20.168659	0.001206	24.251367
20.889363	0.001268	24.257227
21.605557	0.001347	24.263086
22.326136	0.001425	24.282617
23.046711	0.001508	24.248438
23.767674	0.001589	24.253320
24.488378	0.001679	24.266016
25.208570	0.001781	24.262109
25.929532	0.001879	24.272852
26.650882	0.001982	24.214258
27.371072	0.002088	24.219141
28.092034	0.002200	24.204492
28.812868	0.002324	24.215234
29.533575	0.002459	24.227930
30.254537	0.002591	24.275781
30.975500	0.002745	24.261133
31.696334	0.002906	24.247461
32.416781	0.003073	24.241602
33.137488	0.003244	24.255273
33.857678	0.003434	24.225000
34.577866	0.003633	24.261133
35.293287	0.003842	24.276758
36.013092	0.004071	24.242578
36.732895	0.004323	24.256250
37.453471	0.004584	24.247461
38.173789	0.004880	24.245508
38.893981	0.005190	24.228906
39.614298	0.005540	24.258203
40.335003	0.005903	24.245508
41.055710	0.006331	24.257227
41.776156	0.006806	24.230859
42.496734	0.007348	24.263086
43.217053	0.007984	24.262109
43.936855	0.008718	24.280664
44.656916	0.009572	24.231836
45.376977	0.010610	24.257227
46.096779	0.011878	24.233789
46.816327	0.013503	24.248438
47.535743	0.015607	24.249414
48.254258	0.018353	24.239648
48.972385	0.021979	24.250391
49.685099	0.026715	24.223047
50.401037	0.032987	24.248438
51.114781	0.041170	24.244531
51.827109	0.051790	24.232813
52.535830	0.065505	24.247461
53.241068	0.083157	24.264063
53.942054	0.105801	24.263086
54.638146	0.134695	24.251367
55.328177	0.171307	24.261133
56.009703	0.217417	24.268945
56.682980	0.275036	24.242578
57.345430	0.346375	24.249414
57.996798	0.433873	24.244531
58.639400	0.542698	24.270898
59.283293	0.672358	24.276758
59.894320	0.824465	24.260156
60.482147	0.998896	24.289453
61.059924	1.201876	24.277734
61.567072	1.410746	24.317773
62.106311	1.661497	24.316797
62.610624	1.930046	24.327539
63.101148	2.219651	24.338281
63.578653	2.534373	24.392969
64.053712	2.875771	24.383203
64.497321	3.228728	24.406641
65.004211	3.681455	24.404688
65.342140	3.993432	24.457422
65.719118	4.413130	24.485742
66.208997	4.892958	24.528711
66.587908	5.291792	24.567773
66.927124	5.744790	24.600000
67.326787	6.241693	24.658594
