Voltage	Current	Temperature
-0.005186	0.000005	23.629004
0.935646	0.000043	23.643799
1.876133	0.000079	23.628516
2.816758	0.000122	23.628320
3.757284	0.000161	23.620166
4.698207	0.000207	23.622656
5.634665	0.000259	23.634521
6.575556	0.000319	23.619434
7.516764	0.000388	23.630957
8.457826	0.000469	23.624707
9.398860	0.000564	23.615820
10.340213	0.000662	23.625000
11.281173	0.000790	23.623877
12.222218	0.000932	23.629248
13.162971	0.001114	23.628027
14.103645	0.001319	23.628662
15.039469	0.001571	23.617920
15.979603	0.001887	23.627344
16.919815	0.002270	23.626172
17.859867	0.002746	23.620752
18.800138	0.003343	23.618408
19.740582	0.004096	23.621387
20.680601	0.005059	23.615918
21.621000	0.006305	23.628418
22.560959	0.007937	23.622217
23.501114	0.010116	23.621240
24.440466	0.013113	23.622754
25.374807	0.017322	23.625293
26.313086	0.023509	23.631104
27.249682	0.032863	23.622754
28.183937	0.047461	23.621436
29.114128	0.070826	23.616650
30.037527	0.108710	23.601270
30.949841	0.170192	23.623730
31.844507	0.268440	23.609277
32.713848	0.420793	23.628613
33.548595	0.646431	23.635254
34.340748	0.962488	23.622363
35.082565	1.377398	23.620361
35.779987	1.896643	23.616406
36.433315	2.512537	23.614941
37.046612	3.213066	23.630859
37.622837	3.981946	23.616455
38.134430	4.754118	23.618164
38.683605	5.679274	23.621387
39.176739	6.583990	23.618896
39.667698	7.563463	23.639600
40.123089	8.578586	23.620215
40.623573	9.664308	23.618115
41.047764	10.766623	23.620361
41.495461	11.853356	23.632031
