Voltage	Current	Temperature
0.137819	0.000015	23.060938
0.617342	0.000003	23.060938
1.098096	0.000004	23.079492
1.577638	0.000006	23.058008
2.056572	0.000015	23.049219
2.534460	0.000040	23.079492
3.011017	0.000044	23.098047
3.485933	0.000055	23.070703
3.969622	0.000067	23.098047
4.449306	0.000081	23.058008
4.941279	0.000089	23.086328
5.436844	0.000112	23.118555
5.940912	0.000133	23.070703
6.454140	0.000148	23.099023
6.931382	0.000166	23.087305
7.449017	0.000198	23.114648
7.949544	0.000215	23.063867
8.445742	0.000249	23.082422
8.933127	0.000282	23.057031
9.432917	0.000309	23.080469
9.937514	0.000345	23.070703
10.450135	0.000379	23.094141
10.968015	0.000418	23.061914
11.442322	0.000467	23.091211
11.963162	0.000508	23.067773
12.453038	0.000557	23.108789
12.955548	0.000610	23.094141
13.462051	0.000657	23.059961
13.933760	0.000723	23.050195
14.467844	0.000794	23.064844
14.970739	0.000866	23.091211
15.469509	0.000938	23.054102
15.961580	0.001017	23.079492
16.466537	0.001106	23.105859
16.938759	0.001206	23.078516
17.426961	0.001297	23.111719
17.952928	0.001416	23.071680
18.448348	0.001526	23.087305
18.947377	0.001656	23.077539
19.415345	0.001789	23.087305
19.940797	0.001960	23.083398
20.433897	0.002112	23.081445
20.933054	0.002283	23.092188
21.438913	0.002484	23.066797
21.960496	0.002698	23.058008
22.435298	0.002900	23.045313
22.921696	0.003149	23.086328
23.415570	0.003437	23.100977
23.929936	0.003709	23.073633
24.444301	0.004033	23.093164
24.952738	0.004403	23.049219
25.427926	0.004811	23.071680
25.916386	0.005219	23.089258
26.410647	0.005728	23.108789
26.946277	0.006234	23.069727
27.428167	0.006867	23.100000
27.916240	0.007562	23.108789
28.452645	0.008331	23.113672
28.947162	0.009168	23.081445
29.419773	0.010236	23.065820
29.946382	0.011406	23.100977
30.429172	0.012785	23.080469
30.942507	0.014351	23.084375
31.430322	0.016250	23.094141
31.940307	0.018418	23.121484
32.420518	0.021151	23.118555
32.926509	0.024314	23.094141
33.426182	0.028262	23.116602
33.924180	0.033042	23.090234
34.417924	0.038980	23.104883
34.909608	0.046273	23.109766
35.406960	0.055158	23.111719
35.896197	0.066095	23.108789
36.388652	0.079595	23.118555
36.876082	0.096164	23.110742
37.362094	0.116256	23.101953
37.847333	0.140806	23.110742
38.325482	0.170273	23.109766
38.802733	0.205727	23.133203
39.273923	0.247705	23.090234
39.743308	0.297299	23.114648
40.202900	0.355361	23.089258
40.657980	0.422460	23.118555
41.105329	0.499310	23.148828
41.547134	0.586573	23.115625
41.981596	0.684688	23.141016
42.407548	0.793900	23.126367
42.828217	0.914797	23.136133
43.239736	1.046448	23.132227
43.644294	1.189530	23.158594
44.039960	1.343257	23.189844
44.430600	1.508080	23.181055
44.812862	1.683199	23.199609
45.190615	1.868936	23.188867
45.560504	2.064868	23.175195
45.927687	2.269163	23.223047
46.285851	2.482400	23.204492
46.638084	2.705033	23.210352
46.987868	2.932769	23.242578
47.600441	3.365676	23.269922
48.013506	3.670295	23.261133
48.349888	3.939771	23.272852
48.699414	4.210536	23.291406
49.078841	4.495167	23.327539
49.383130	4.834156	23.372461
