Voltage	Current	Temperature
0.002787	0.000013	0
1.829236	0.000055	0
2.801226	0.000076	0
4.233665	0.000115	0
5.715871	0.000159	0
7.194333	0.000210	0
8.636556	0.000259	0
10.111939	0.000308	0
11.564131	0.000367	0
13.058074	0.000428	0
14.513338	0.000498	0
15.963234	0.000568	0
17.453299	0.000654	0
18.935039	0.000741	0
20.387373	0.000837	0
21.835970	0.000944	0
23.319447	0.001062	0
24.807684	0.001201	0
26.277575	0.001350	0
27.757708	0.001513	0
29.217291	0.001698	0
30.699469	0.001920	0
32.152554	0.002172	0
33.600071	0.002455	0
35.090767	0.002790	0
36.576515	0.003189	0
38.026909	0.003644	0
39.476849	0.004196	0
40.978882	0.004903	0
42.463322	0.005788	0
43.917290	0.006927	0
45.370548	0.008538	0
46.861050	0.011053	0
48.342518	0.015230	0
49.791191	0.022506	0
51.269970	0.035584	0
52.715729	0.057403	0
54.187275	0.094667	0
55.603012	0.153946	0
56.999687	0.248746	0
58.395660	0.400547	0
59.740078	0.629288	0
60.995933	0.949984	0
62.208328	1.396128	0
63.318382	1.954993	0
64.383049	2.654977	0
65.340065	3.441333	0
66.268196	4.356934	0
67.130791	5.344057	0
67.943390	6.394650	0
68.715927	7.510837	0
