Voltage	Current	Temperature
-0.005009	-0.000016	23.816846
1.435694	0.000021	23.792920
2.876548	0.000058	23.773535
4.317482	0.000098	23.789062
5.758809	0.000139	23.765381
7.195764	0.000189	23.762256
8.637331	0.000243	23.749414
10.079102	0.000295	23.748828
11.520340	0.000349	23.744189
12.961686	0.000414	23.737256
14.402680	0.000480	23.755078
15.842927	0.000556	23.738037
17.283512	0.000640	23.739990
18.723692	0.000726	23.735059
20.164583	0.000822	23.746973
21.601147	0.000926	23.736279
23.042156	0.001043	23.735010
24.483538	0.001174	23.738770
25.924793	0.001317	23.726416
27.366030	0.001476	23.734082
28.807581	0.001654	23.734863
30.248865	0.001867	23.731738
31.690229	0.002108	23.732178
33.130848	0.002388	23.736377
34.570686	0.002702	23.736133
36.006386	0.003067	23.720020
37.446316	0.003492	23.730176
38.887196	0.003996	23.727637
40.328465	0.004606	23.720801
41.769527	0.005361	23.729492
43.210526	0.006335	23.726709
44.651169	0.007658	23.723633
46.091732	0.009599	23.714160
47.532349	0.012590	23.712891
48.971989	0.017477	23.721387
50.405487	0.025903	23.717969
51.839836	0.040621	23.723145
53.268761	0.065352	23.726855
54.691048	0.106192	23.738770
56.102009	0.172595	23.718701
57.496632	0.278776	23.732715
58.866386	0.444668	23.726611
60.199078	0.695174	23.743262
61.483475	1.057383	23.741943
62.709225	1.554196	23.770703
63.867702	2.197202	23.791797
64.965706	2.991704	23.854004
66.001747	3.926013	23.915918
66.984032	4.987229	23.997607
67.917938	6.157472	24.095508
68.810829	7.421393	24.212988
