Voltage	Current	Temperature
33.011200	0.006235	22.472168
33.061840	0.006308	22.462744
33.112248	0.006385	22.465186
33.162670	0.006459	22.464844
33.213047	0.006540	22.461621
33.263432	0.006613	22.463916
33.313908	0.006691	22.458984
33.364296	0.006768	22.455664
33.414730	0.006855	22.462354
33.465054	0.006936	22.462402
33.511051	0.007018	22.471680
33.561462	0.007101	22.466650
33.611916	0.007186	22.456787
33.662403	0.007275	22.463525
33.712688	0.007362	22.456543
33.763123	0.007454	22.459668
33.813431	0.007544	22.461230
33.864002	0.007632	22.465332
33.914307	0.007726	22.458447
33.964680	0.007818	22.461621
34.010494	0.007903	22.465332
34.060902	0.008003	22.454980
34.111225	0.008101	22.467041
34.161572	0.008204	22.463721
34.212002	0.008308	22.452686
34.262421	0.008407	22.461328
34.312828	0.008509	22.460791
34.363094	0.008616	22.456250
34.413551	0.008727	22.454004
34.463970	0.008828	22.468115
34.509689	0.008931	22.458691
34.560204	0.009043	22.460645
34.610535	0.009155	22.460400
34.660995	0.009270	22.465088
34.711437	0.009385	22.462012
34.761795	0.009507	22.456299
34.812221	0.009623	22.459766
34.862564	0.009742	22.456592
34.912918	0.009871	22.456104
34.963306	0.009992	22.456689
35.009098	0.010109	22.457178
35.059387	0.010241	22.466602
35.109844	0.010370	22.463135
35.160171	0.010503	22.464404
35.210571	0.010638	22.470215
35.261143	0.010769	22.462500
35.311489	0.010906	22.458398
35.361923	0.011051	22.468896
35.412273	0.011193	22.460254
35.462547	0.011336	22.460498
35.508354	0.011470	22.453467
