Voltage	Current	Temperature
0.143710	0.000014	22.781641
0.618774	0.000001	22.805078
1.092385	0.000018	22.834375
1.562209	0.000039	22.786523
2.028907	0.000059	22.808984
2.492076	0.000089	22.811914
2.957430	0.000107	22.817773
3.437269	0.000125	22.833398
3.948469	0.000147	22.806055
4.427275	0.000179	22.818750
4.941925	0.000213	22.834375
5.452841	0.000232	22.843164
5.960217	0.000272	22.836328
6.447834	0.000307	22.828516
6.953685	0.000352	22.817773
7.448346	0.000393	22.837305
7.933482	0.000438	22.848047
8.457630	0.000498	22.832422
8.928372	0.000545	22.807031
9.447428	0.000597	22.788477
9.952904	0.000661	22.808008
10.464142	0.000724	22.810938
10.933849	0.000799	22.817773
11.464109	0.000870	22.842188
11.961185	0.000959	22.833398
12.461544	0.001048	22.816797
12.958512	0.001134	22.822656
13.438466	0.001250	22.828516
13.975389	0.001351	22.826563
14.433175	0.001472	22.853906
14.940709	0.001593	22.838281
15.450306	0.001717	22.843164
15.947274	0.001866	22.854883
16.449267	0.002025	22.827539
16.954483	0.002197	22.808984
17.433663	0.002355	22.832422
17.925605	0.002556	22.851953
18.423989	0.002754	22.824609
18.913739	0.002984	22.846094
19.444086	0.003191	22.836328
19.912698	0.003441	22.858789
20.437506	0.003734	22.815820
20.931894	0.003995	22.861719
21.431180	0.004324	22.836328
21.952376	0.004655	22.814844
22.430659	0.005014	22.853906
22.945282	0.005400	22.856836
23.428845	0.005828	22.831445
23.942824	0.006252	22.874414
24.429866	0.006773	22.837305
24.947840	0.007292	22.855859
25.422255	0.007870	22.843164
25.920510	0.008488	22.849023
26.434748	0.009224	22.891016
26.931456	0.009974	22.831445
27.440926	0.010812	22.853906
27.931964	0.011735	22.849023
28.438597	0.012771	22.829492
28.935305	0.013974	22.833398
29.439879	0.015297	22.828516
29.922539	0.016773	22.850977
30.424146	0.018438	22.852930
30.925365	0.020418	22.838281
31.436509	0.022712	22.852930
31.928707	0.025304	22.861719
32.424771	0.028431	22.842188
32.923674	0.032056	22.869531
33.425409	0.036498	22.879297
33.911163	0.041755	22.863672
34.413929	0.048034	22.877344
34.907545	0.055637	22.870508
35.397939	0.064876	22.857813
35.892459	0.076067	22.881250
36.384786	0.089673	22.855859
36.871571	0.105958	22.831445
37.359387	0.125787	22.838281
37.845271	0.149599	22.864648
38.325740	0.177889	22.884180
38.799640	0.211527	22.858789
39.274696	0.251082	22.877344
39.742148	0.297392	22.867578
40.206122	0.351346	22.854883
40.666486	0.413441	22.887109
41.118217	0.484601	22.901758
41.565564	0.565202	22.898828
42.005697	0.655738	22.889063
42.438093	0.756571	22.880273
42.863144	0.867751	22.910547
43.282653	0.989754	22.922266
43.693914	1.122429	22.896875
44.099891	1.266130	22.891016
44.498005	1.420011	22.917383
44.889675	1.584099	22.937891
45.274774	1.758728	22.948633
45.653943	1.943100	22.929102
46.026797	2.136944	22.975000
46.389730	2.336367	22.987695
46.747504	2.547080	22.988672
47.102572	2.766091	22.953516
47.455192	2.994961	22.998438
48.097923	3.439505	23.044336
48.499390	3.737538	23.050195
48.854845	4.009296	23.048242
49.215713	4.304288	23.072656
49.530957	4.581587	23.097070
49.906260	4.875329	23.120508
