Voltage	Current	Temperature
33.011238	0.006269	22.583105
33.061893	0.006342	22.578467
33.112389	0.006415	22.578809
33.162762	0.006494	22.580859
33.213142	0.006573	22.567480
33.263493	0.006657	22.578809
33.314049	0.006734	22.584912
33.364429	0.006813	22.572607
33.414883	0.006895	22.581934
33.465256	0.006975	22.578223
33.511303	0.007056	22.588428
33.561718	0.007138	22.580322
33.612106	0.007230	22.583301
33.662594	0.007312	22.576904
33.712975	0.007405	22.578223
33.763397	0.007497	22.587549
33.813751	0.007588	22.580615
33.864246	0.007675	22.577393
33.914600	0.007772	22.576123
33.964993	0.007866	22.576416
34.010784	0.007953	22.571631
34.061062	0.008053	22.584082
34.111492	0.008151	22.573242
34.161846	0.008252	22.576221
34.212246	0.008351	22.584424
34.262642	0.008457	22.570312
34.313126	0.008562	22.571582
34.363312	0.008664	22.583203
34.413826	0.008776	22.583447
34.464184	0.008886	22.579980
34.509972	0.008983	22.588232
34.560417	0.009098	22.580762
34.610790	0.009216	22.583008
34.661236	0.009326	22.581689
34.711681	0.009445	22.582324
34.762009	0.009562	22.579541
34.812458	0.009677	22.581104
34.862884	0.009807	22.575293
34.913178	0.009926	22.581348
34.963562	0.010052	22.580469
35.009422	0.010170	22.573584
35.059723	0.010299	22.577637
35.110176	0.010430	22.574268
35.160545	0.010564	22.573926
35.210899	0.010699	22.580615
35.261425	0.010835	22.580420
35.311848	0.010977	22.573242
35.362236	0.011115	22.587109
35.412655	0.011257	22.583154
35.462971	0.011405	22.576318
35.508747	0.011541	22.581689
