Voltage	Current	Temperature
-0.005192	-0.000014	24.219385
1.155787	-0.000010	24.186816
2.316423	-0.000012	24.163379
3.477591	-0.000006	24.180762
4.633804	-0.000000	24.145215
5.795280	-0.000004	24.144189
6.956681	0.000003	24.130273
8.118439	0.000004	24.129443
9.279865	0.000010	24.129932
10.441453	0.000017	24.124707
11.602778	0.000026	24.118848
12.759759	0.000034	24.116943
13.920491	0.000044	24.124951
15.081480	0.000062	24.117676
16.241802	0.000086	24.125049
17.402624	0.000114	24.126807
18.563042	0.000160	24.118945
19.724132	0.000218	24.113916
20.884836	0.000295	24.112500
22.041613	0.000400	24.098682
23.202416	0.000549	24.101904
24.363867	0.000744	24.126123
25.524803	0.000999	24.112012
26.686264	0.001333	24.130078
27.847391	0.001754	24.106738
29.008688	0.002311	24.109424
30.165060	0.003005	24.122510
31.326172	0.003920	24.124414
32.486275	0.005101	24.129541
33.646339	0.006641	24.121240
34.805553	0.008696	24.122119
35.964829	0.011502	24.130322
37.123356	0.015397	24.120996
38.277302	0.020953	24.106152
39.434525	0.029070	24.127051
40.590382	0.041104	24.121680
41.742928	0.059214	24.116602
42.891235	0.086760	24.127100
44.032227	0.129062	24.126514
45.163006	0.194320	24.134668
46.272934	0.294131	24.140918
47.363655	0.445779	24.158008
48.422855	0.669142	24.131250
49.443443	0.984892	24.168213
50.418400	1.408072	24.188135
51.346077	1.945276	24.213086
52.227249	2.592607	24.252979
53.068817	3.342684	24.289355
53.871883	4.178849	24.360498
54.647366	5.094053	24.481006
55.396591	6.073030	24.597705
