Voltage	Current	Temperature
33.010998	0.006236	22.509912
33.061661	0.006310	22.521436
33.112099	0.006389	22.511426
33.162483	0.006461	22.504785
33.212894	0.006540	22.500000
33.263264	0.006620	22.508545
33.313717	0.006699	22.515186
33.364086	0.006776	22.502002
33.414440	0.006855	22.502783
33.464874	0.006944	22.510352
33.510796	0.007019	22.503711
33.561279	0.007100	22.502148
33.611675	0.007191	22.512598
33.662102	0.007279	22.501855
33.712563	0.007367	22.494189
33.762878	0.007456	22.507422
33.813209	0.007549	22.512988
33.863667	0.007638	22.511572
33.914082	0.007726	22.491699
33.964512	0.007828	22.498730
34.010246	0.007914	22.496875
34.060646	0.008013	22.498096
34.110931	0.008108	22.509766
34.161346	0.008210	22.506836
34.211693	0.008304	22.497510
34.262093	0.008412	22.500537
34.312565	0.008517	22.497314
34.362763	0.008623	22.515088
34.413238	0.008729	22.511914
34.463596	0.008836	22.498730
34.509441	0.008938	22.496729
34.559807	0.009050	22.503223
34.610153	0.009164	22.497949
34.660622	0.009273	22.505127
34.711075	0.009394	22.494922
34.761410	0.009510	22.507471
34.811779	0.009633	22.498975
34.862167	0.009755	22.499023
34.912487	0.009877	22.499023
34.962898	0.010001	22.506738
35.008686	0.010117	22.498828
35.059032	0.010245	22.504248
35.109440	0.010376	22.502930
35.159805	0.010510	22.507715
35.210110	0.010641	22.507080
35.260696	0.010776	22.503418
35.311134	0.010918	22.501270
35.361473	0.011056	22.502100
35.411884	0.011199	22.501221
35.462036	0.011339	22.494775
35.507893	0.011477	22.496338
