Voltage	Current	Temperature
33.011059	0.006233	22.458545
33.061695	0.006303	22.454883
33.112171	0.006383	22.449463
33.162575	0.006456	22.461035
33.212978	0.006530	22.464990
33.263271	0.006609	22.456396
33.313744	0.006694	22.461621
33.364162	0.006774	22.453711
33.414558	0.006855	22.468945
33.464931	0.006938	22.464209
33.510910	0.007013	22.465234
33.561314	0.007097	22.467285
33.611813	0.007185	22.464307
33.662155	0.007271	22.455225
33.712502	0.007360	22.462549
33.762974	0.007450	22.460107
33.813274	0.007541	22.454443
33.863735	0.007627	22.462158
33.914108	0.007725	22.457861
33.964573	0.007817	22.451855
34.010319	0.007901	22.454639
34.060669	0.008001	22.464990
34.110989	0.008100	22.456006
34.161327	0.008201	22.465381
34.211796	0.008301	22.460205
34.262215	0.008404	22.464160
34.312626	0.008510	22.452979
34.362820	0.008612	22.461426
34.413326	0.008720	22.457764
34.463711	0.008829	22.466357
34.509419	0.008930	22.456592
34.559891	0.009043	22.455908
34.610184	0.009150	22.454199
34.660694	0.009271	22.460742
34.711071	0.009384	22.460059
34.761490	0.009502	22.470557
34.811871	0.009621	22.453809
34.862335	0.009741	22.455078
34.912682	0.009867	22.453125
34.963013	0.009989	22.449219
35.008839	0.010107	22.462939
35.059135	0.010234	22.467578
35.109547	0.010363	22.462402
35.159889	0.010496	22.457715
35.210228	0.010630	22.465234
35.260818	0.010763	22.463623
35.311234	0.010908	22.460352
35.361538	0.011047	22.461768
35.411919	0.011186	22.469873
35.462181	0.011330	22.462598
35.508080	0.011469	22.450049
