Voltage	Current	Temperature
0.147514	0.000018	25.094141
0.626653	0.000006	25.077539
1.107555	0.000003	25.109766
1.588492	0.000018	25.078516
2.069416	0.000012	25.094141
2.550225	0.000019	25.090234
3.030710	0.000031	25.101953
3.510510	0.000034	25.061914
3.989703	0.000035	25.082422
4.468560	0.000046	25.072656
4.955816	0.000058	25.076563
5.441302	0.000066	25.081445
5.931466	0.000079	25.081445
6.425984	0.000089	25.087305
6.936525	0.000101	25.061914
7.434183	0.000121	25.060938
7.941171	0.000128	25.089258
8.430585	0.000143	25.103906
8.939200	0.000160	25.061914
9.438034	0.000179	25.078516
9.958434	0.000196	25.095117
10.444785	0.000220	25.058984
10.936408	0.000244	25.063867
11.444015	0.000267	25.080469
11.947914	0.000290	25.079492
12.439119	0.000324	25.076563
12.958899	0.000352	25.056055
13.443750	0.000389	25.068750
13.957990	0.000430	25.074609
14.432273	0.000473	25.049219
14.944060	0.000523	25.082422
15.443475	0.000571	25.058984
15.958100	0.000632	25.066797
16.447592	0.000699	25.046289
16.965695	0.000769	25.069727
17.467044	0.000845	25.073633
17.973291	0.000928	25.090234
18.468969	0.001029	25.047266
18.945057	0.001138	25.059961
19.438801	0.001244	25.034570
19.942859	0.001374	25.065820
20.458642	0.001508	25.036523
20.940400	0.001681	25.077539
21.464689	0.001852	25.039453
21.915516	0.002040	25.039453
22.422024	0.002240	25.104883
22.942060	0.002473	25.045313
23.432712	0.002732	25.033594
23.930967	0.003011	25.074609
24.462215	0.003341	25.069727
24.924642	0.003696	25.046289
25.431792	0.004133	25.051172
25.937523	0.004568	25.056055
26.442609	0.005041	25.054102
26.919728	0.005614	25.066797
27.445179	0.006252	25.077539
27.948718	0.006977	25.015039
28.438855	0.007829	25.066797
28.946518	0.008804	25.053125
29.430986	0.009941	25.034570
29.928983	0.011213	25.035547
30.447345	0.012695	25.038477
30.926783	0.014534	25.022852
31.422718	0.016747	25.054102
31.939791	0.019415	25.032617
32.428251	0.022546	25.051172
32.920194	0.026447	25.043359
33.417160	0.031126	25.024805
33.916447	0.037120	25.039453
34.411223	0.044299	25.045313
34.910510	0.053342	25.034570
35.401290	0.064373	25.051172
35.892588	0.077937	25.056055
36.383755	0.094850	25.065820
36.868607	0.115207	25.058008
37.355134	0.140427	25.028711
37.832511	0.171120	25.038477
38.308212	0.207673	25.054102
38.780820	0.251823	25.026758
39.246213	0.303617	25.022852
39.707737	0.364933	25.057031
40.160885	0.436027	25.022852
40.607845	0.518020	25.036523
41.049652	0.612033	25.016016
41.482307	0.717531	25.031641
41.905811	0.835218	25.056055
42.322873	0.966154	25.095117
42.730783	1.109503	25.049219
43.130702	1.265356	25.082422
43.522759	1.432782	25.068750
43.905021	1.611870	25.123438
44.284964	1.803832	25.115625
44.658462	2.008733	25.131250
45.021005	2.222602	25.126367
45.377493	2.443689	25.162500
45.733592	2.679904	25.142969
46.086984	2.926068	25.151758
46.707164	3.397417	25.185938
47.092261	3.700180	25.194727
47.449908	3.995004	25.240625
47.778426	4.276904	25.229883
48.154889	4.629010	25.264063
48.448611	4.920175	25.293359
