Voltage	Current	Temperature
-0.005066	-0.000013	22.031982
1.435821	0.000023	22.028223
2.876808	0.000062	22.039355
4.317687	0.000102	22.021094
5.758997	0.000143	22.035596
7.195963	0.000191	22.035986
8.637580	0.000243	22.016455
10.079348	0.000294	22.007227
11.520485	0.000352	22.011133
12.961814	0.000413	22.009668
14.402803	0.000477	22.010254
15.842952	0.000559	22.027637
17.283697	0.000636	22.009619
18.723959	0.000733	22.012451
20.165068	0.000829	22.020898
21.601660	0.000938	22.006543
23.042629	0.001057	22.006494
24.483906	0.001190	22.010938
25.925163	0.001340	22.014795
27.366501	0.001505	22.015576
28.808119	0.001693	22.013770
30.249271	0.001905	22.018115
31.690521	0.002145	22.012207
33.131073	0.002420	22.004639
34.570942	0.002734	22.011230
36.006733	0.003085	22.025195
37.446766	0.003502	22.018408
38.887913	0.003990	22.025000
40.329357	0.004578	22.009814
41.770321	0.005297	22.014746
43.211247	0.006199	22.027734
44.652077	0.007411	22.018311
46.092770	0.009154	22.023486
47.533497	0.011837	22.022266
48.973335	0.016157	22.010547
50.406990	0.023448	22.021240
51.841827	0.036340	22.034863
53.271671	0.058244	22.019678
54.695549	0.094658	22.026807
56.108894	0.154253	22.028906
57.506973	0.250211	22.035156
58.881374	0.401277	22.029883
60.219856	0.631489	22.048047
61.511112	0.967914	22.057520
62.744053	1.434543	22.065430
63.909004	2.044965	22.098682
65.011871	2.806134	22.152393
66.050690	3.707736	22.206006
67.033676	4.737580	22.296143
67.966370	5.877131	22.397949
68.856842	7.110323	22.509912
