Voltage	Current	Temperature
1.225108	0.000057	0
1.234623	0.000058	0
2.014348	0.000060	0
2.824172	0.000068	0
3.798186	0.000071	0
4.804251	0.000078	0
5.782338	0.000086	0
6.775961	0.000098	0
7.758464	0.000111	0
8.756743	0.000120	0
9.735011	0.000148	0
10.739515	0.000167	0
11.721021	0.000203	0
12.707289	0.000236	0
13.708228	0.000288	0
14.693957	0.000347	0
15.682320	0.000421	0
16.678463	0.000520	0
17.675930	0.000648	0
18.660294	0.000809	0
19.656046	0.001029	0
20.640490	0.001320	0
21.626072	0.001712	0
22.629497	0.002294	0
23.613274	0.003122	0
24.612179	0.004391	0
25.595859	0.006367	0
26.593149	0.009627	0
27.574913	0.015050	0
28.569103	0.024518	0
29.549170	0.040789	0
30.515819	0.068719	0
31.485268	0.116901	0
32.420914	0.195367	0
33.339428	0.320854	0
34.212578	0.507680	0
35.046356	0.774552	0
35.815884	1.124236	0
36.542168	1.567768	0
37.204601	2.088214	0
37.829922	2.693855	0
38.411011	3.365482	0
38.940506	4.072023	0
39.430199	4.804918	0
39.927509	5.639156	0
40.392895	6.492260	0
40.817787	7.341910	0
41.254734	8.301023	0
41.731949	9.329652	0
42.120796	10.292101	0
42.430031	11.054916	0
