Voltage	Current	Temperature
33.010071	0.006291	22.757275
33.060692	0.006369	22.759766
33.111134	0.006438	22.752832
33.161560	0.006517	22.751270
33.211971	0.006600	22.755029
33.262241	0.006674	22.755566
33.312729	0.006758	22.756934
33.363102	0.006838	22.756445
33.413532	0.006921	22.759912
33.463921	0.007007	22.758887
33.509918	0.007086	22.755127
33.560268	0.007169	22.766309
33.610691	0.007253	22.760791
33.661198	0.007340	22.749414
33.711536	0.007439	22.753809
33.761894	0.007521	22.770410
33.812260	0.007613	22.764648
33.862682	0.007704	22.758203
33.913017	0.007805	22.754199
33.963440	0.007895	22.749609
34.009262	0.007986	22.760205
34.059574	0.008085	22.757764
34.109947	0.008185	22.752246
34.160225	0.008288	22.756787
34.210644	0.008386	22.744287
34.261017	0.008492	22.754932
34.311382	0.008597	22.749609
34.361664	0.008706	22.753369
34.412148	0.008812	22.750195
34.462498	0.008923	22.761670
34.508232	0.009024	22.752783
34.558674	0.009135	22.754785
34.609032	0.009247	22.753760
34.659504	0.009370	22.755273
34.709843	0.009489	22.765430
34.760212	0.009602	22.757080
34.810570	0.009724	22.754248
34.861038	0.009851	22.752734
34.911308	0.009975	22.758154
34.961624	0.010100	22.754492
35.007416	0.010220	22.759814
35.057739	0.010348	22.755615
35.108139	0.010478	22.751367
35.158524	0.010614	22.758203
35.208813	0.010748	22.761621
35.259377	0.010887	22.762305
35.309769	0.011027	22.753467
35.360115	0.011169	22.755811
35.410488	0.011316	22.758252
35.460804	0.011459	22.748535
35.506622	0.011595	22.764062
