Voltage	Current	Temperature
-0.005054	-0.000009	22.403711
1.077997	0.000017	22.396680
2.165384	0.000045	22.424219
3.248506	0.000070	22.404688
4.331433	0.000104	22.402734
5.414866	0.000136	22.432715
6.502674	0.000168	22.413232
7.586210	0.000204	22.453076
8.669683	0.000241	22.390967
9.757837	0.000281	22.394482
10.841384	0.000322	22.394580
11.924773	0.000369	22.395410
13.012471	0.000416	22.403711
14.095426	0.000461	22.405957
15.178218	0.000520	22.423779
16.260565	0.000574	22.427490
17.347973	0.000639	22.422998
18.430473	0.000706	22.397168
19.513628	0.000778	22.424023
20.601006	0.000855	22.386182
21.684246	0.000942	22.395459
22.767246	0.001031	22.399023
23.850611	0.001127	22.392969
24.938225	0.001235	22.393994
26.021698	0.001350	22.396729
27.104914	0.001477	22.397852
28.192808	0.001610	22.371484
29.276295	0.001763	22.372217
30.359545	0.001930	22.426953
31.447596	0.002112	22.393115
32.530201	0.002314	22.401318
33.612965	0.002535	22.428076
34.695103	0.002774	22.362354
35.782017	0.003048	22.382520
36.864323	0.003349	22.380273
37.947441	0.003689	22.433740
39.034805	0.004075	22.405957
40.118256	0.004519	22.417334
41.201294	0.005030	22.449072
42.289078	0.005647	22.335254
43.371948	0.006384	22.447217
44.454624	0.007301	22.395996
45.537750	0.008499	22.394043
46.624981	0.010140	22.398389
47.707909	0.012440	22.473291
48.789967	0.015755	22.382324
49.875915	0.020718	22.442529
50.955498	0.028361	22.364941
52.033153	0.039887	22.432471
53.107571	0.056939	22.435107
54.183323	0.082057	22.447119
