Voltage	Current	Temperature
-0.005173	0.000005	24.402637
0.953984	0.000028	24.387988
1.917469	0.000056	24.368066
2.876388	0.000082	24.368945
3.835324	0.000111	24.347412
4.794722	0.000138	24.355322
5.758549	0.000175	24.329785
6.717894	0.000216	24.328320
7.677609	0.000259	24.334619
8.636948	0.000307	24.329102
9.601124	0.000361	24.337793
10.560564	0.000419	24.335645
11.519875	0.000487	24.324902
12.479582	0.000571	24.322852
13.442993	0.000663	24.320654
14.402152	0.000774	24.323730
15.360793	0.000912	24.317285
16.323896	0.001084	24.323975
17.282757	0.001300	24.318115
18.241157	0.001577	24.321436
19.200159	0.001948	24.306543
20.163311	0.002455	24.328760
21.121965	0.003179	24.310547
22.081129	0.004196	24.319482
23.039423	0.005674	24.313818
24.002388	0.007853	24.311133
24.960140	0.011030	24.305811
25.917520	0.015743	24.309473
26.873819	0.022944	24.307471
27.832604	0.034380	24.308154
28.783812	0.052819	24.312939
29.729603	0.082856	24.303467
30.667435	0.131637	24.309375
31.596077	0.209957	24.298047
32.500656	0.330809	24.302051
33.379055	0.510579	24.294922
34.227314	0.766493	24.298193
35.032581	1.108886	24.318457
35.795731	1.544298	24.324902
36.517902	2.071455	24.336719
37.204895	2.687126	24.364014
37.852325	3.375245	24.394482
38.463974	4.124715	24.438965
38.995041	4.854542	24.482471
39.568806	5.734296	24.519043
40.114426	6.645020	24.575537
40.593380	7.542720	24.660498
41.118549	8.534719	24.737793
41.652206	9.670430	24.813379
42.113071	10.655615	24.919092
42.605404	11.689510	25.005469
