Voltage	Current	Temperature
2.173634	0.000008	0
1.811035	0.000004	0
2.299689	0.000009	0
3.469837	0.000015	0
4.645715	0.000021	0
5.861580	0.000024	0
7.060904	0.000037	0
8.271750	0.000046	0
9.453770	0.000057	0
10.652795	0.000067	0
11.860141	0.000077	0
13.065680	0.000105	0
14.268499	0.000133	0
15.466153	0.000164	0
16.677698	0.000205	0
17.879219	0.000259	0
19.090279	0.000324	0
20.292978	0.000407	0
21.490284	0.000516	0
22.696760	0.000659	0
23.900766	0.000843	0
25.103464	0.001073	0
26.318764	0.001393	0
27.515179	0.001786	0
28.722221	0.002322	0
29.925619	0.003017	0
31.126984	0.003948	0
32.338482	0.005222	0
33.540260	0.006952	0
34.740459	0.009386	0
35.946491	0.012853	0
37.145328	0.017871	0
38.355183	0.025347	0
39.550331	0.036366	0
40.748825	0.052804	0
41.942917	0.077499	0
43.126602	0.114458	0
44.295052	0.169972	0
45.473961	0.256427	0
46.616337	0.386111	0
47.722179	0.578111	0
48.785576	0.853197	0
49.797985	1.229310	0
50.773628	1.726123	0
51.679657	2.326442	0
52.534695	3.026949	0
53.346703	3.814608	0
54.106674	4.652185	0
54.772205	5.475465	0
55.463127	6.399282	0
56.134556	7.365038	0
