Voltage	Current	Temperature
0.144890	0.000014	23.123438
0.622908	0.000003	23.116602
1.101843	0.000003	23.147852
1.579654	0.000014	23.109766
2.056740	0.000030	23.140039
2.532664	0.000041	23.102930
3.007450	0.000049	23.139063
3.480893	0.000057	23.150781
3.963252	0.000071	23.132227
4.443466	0.000085	23.121484
4.934198	0.000094	23.132227
5.431455	0.000110	23.129297
5.946442	0.000129	23.149805
6.432845	0.000147	23.134180
6.939678	0.000161	23.123438
7.436289	0.000188	23.120508
7.948006	0.000214	23.152734
8.449980	0.000236	23.160547
8.943775	0.000262	23.144922
9.446769	0.000291	23.142969
9.930510	0.000320	23.139063
10.459477	0.000353	23.115625
10.960585	0.000391	23.131250
11.447711	0.000423	23.172266
11.956029	0.000477	23.129297
12.440665	0.000530	23.114648
12.940598	0.000580	23.110742
13.446328	0.000647	23.137109
13.962758	0.000711	23.127344
14.434077	0.000776	23.110742
14.950247	0.000864	23.114648
15.447600	0.000947	23.130273
15.967766	0.001044	23.145898
16.437023	0.001138	23.163477
16.945203	0.001253	23.174219
17.473616	0.001387	23.122461
17.944680	0.001514	23.153711
18.450410	0.001660	23.133203
18.938226	0.001821	23.156641
19.424238	0.001980	23.144922
19.934611	0.002161	23.135156
20.437892	0.002361	23.140039
20.943622	0.002573	23.122461
21.429247	0.002811	23.154688
21.930080	0.003060	23.134180
22.418673	0.003330	23.126367
22.920279	0.003638	23.160547
23.438254	0.003972	23.151758
23.942051	0.004336	23.163477
24.436310	0.004724	23.166406
24.933405	0.005159	23.155664
25.408078	0.005626	23.158594
25.941647	0.006143	23.136133
26.427401	0.006755	23.162500
26.928621	0.007353	23.152734
27.442730	0.008116	23.153711
27.933123	0.008970	23.170313
28.433184	0.009886	23.177148
28.938527	0.010897	23.177148
29.425831	0.012111	23.148828
29.940196	0.013470	23.161523
30.429559	0.015082	23.170313
30.930263	0.016999	23.140039
31.428776	0.019116	23.209375
31.934636	0.021713	23.158594
32.419874	0.024687	23.129297
32.921612	0.028442	23.161523
33.417418	0.032747	23.163477
33.921474	0.038028	23.153711
34.416120	0.044422	23.185938
34.904839	0.052217	23.207422
35.401805	0.061560	23.154688
35.894650	0.072786	23.142969
36.382208	0.086713	23.191797
36.872989	0.103520	23.177148
37.359903	0.123648	23.193750
37.847075	0.148087	23.194727
38.325225	0.177320	23.165430
38.802862	0.211996	23.170313
39.275469	0.253192	23.176172
39.743824	0.301578	23.157617
40.208055	0.357913	23.184961
40.666099	0.422478	23.197656
41.118346	0.496564	23.207422
41.564662	0.580594	23.196680
42.002861	0.674670	23.203516
42.435645	0.779618	23.212305
42.860051	0.894955	23.230859
43.276209	1.021370	23.230859
43.689274	1.159530	23.238672
44.093575	1.308450	23.244531
44.492076	1.468272	23.243555
44.883360	1.637966	23.261133
45.268330	1.818536	23.243555
45.648015	2.009841	23.284570
46.025379	2.212280	23.293359
46.395271	2.422077	23.282617
46.762970	2.641540	23.312891
47.120100	2.873077	23.304102
47.742211	3.295585	23.332422
48.161977	3.596286	23.335352
48.515629	3.873726	23.397852
48.832549	4.145162	23.394922
49.225250	4.439445	23.428125
49.575679	4.755610	23.443750
49.923272	5.053309	23.483789
