Voltage	Current	Temperature
0.020518	-0.000002	0
1.108139	0.000010	0
1.839219	0.000014	0
2.780831	0.000018	0
3.733640	0.000022	0
4.697916	0.000027	0
5.659372	0.000033	0
6.597354	0.000039	0
7.571313	0.000052	0
8.521099	0.000067	0
9.487918	0.000079	0
10.451488	0.000099	0
11.396240	0.000125	0
12.363616	0.000155	0
13.306029	0.000193	0
14.272149	0.000238	0
15.247767	0.000303	0
16.190546	0.000377	0
17.157761	0.000471	0
18.100317	0.000590	0
19.073889	0.000754	0
20.018631	0.000954	0
20.983385	0.001234	0
21.949150	0.001605	0
22.897865	0.002115	0
23.868465	0.002852	0
24.812294	0.003909	0
25.778927	0.005559	0
26.745550	0.008175	0
27.689814	0.012311	0
28.651846	0.019345	0
29.591759	0.030993	0
30.553083	0.051316	0
31.510271	0.086060	0
32.432400	0.142287	0
33.361870	0.235764	0
34.245201	0.378137	0
35.116741	0.595252	0
35.950108	0.903670	0
36.721603	1.306116	0
37.467304	1.825916	0
38.150230	2.434037	0
38.813797	3.158680	0
39.438854	3.970831	0
40.009544	4.829191	0
40.552692	5.751534	0
41.058571	6.704281	0
41.563168	7.743130	0
42.050179	8.826531	0
42.508549	9.918445	0
42.964283	11.066122	0
