Voltage	Current	Temperature
0.127390	-0.000007	0
2.009453	0.000034	0
2.796503	0.000056	0
4.255620	0.000096	0
5.707564	0.000143	0
7.191211	0.000187	0
8.633647	0.000236	0
10.109326	0.000291	0
11.558939	0.000342	0
13.058105	0.000410	0
14.513711	0.000479	0
15.958951	0.000553	0
17.446489	0.000637	0
18.932741	0.000730	0
20.387178	0.000829	0
21.834494	0.000939	0
23.325901	0.001059	0
24.808210	0.001199	0
26.274456	0.001343	0
27.757727	0.001515	0
29.210278	0.001700	0
30.695492	0.001924	0
32.148369	0.002174	0
33.595669	0.002460	0
35.086807	0.002799	0
36.572166	0.003195	0
38.023476	0.003656	0
39.473877	0.004214	0
40.975491	0.004933	0
42.462254	0.005829	0
43.914024	0.006964	0
45.364513	0.008546	0
46.857506	0.010957	0
48.335251	0.014889	0
49.783894	0.021744	0
51.262432	0.034143	0
52.705421	0.054863	0
54.170002	0.090211	0
55.580795	0.146482	0
56.966335	0.235957	0
58.345551	0.378067	0
59.663803	0.589714	0
60.867596	0.877846	0
62.104809	1.304486	0
63.244369	1.849949	0
64.338776	2.541431	0
65.280541	3.287977	0
66.233093	4.197343	0
67.122520	5.191660	0
68.009949	6.332288	0
68.836227	7.513093	0
