Voltage	Current	Temperature
0.036128	-0.000006	0
1.539410	0.000001	0
2.313726	0.000001	0
3.517163	0.000003	0
4.700014	0.000008	0
5.865738	0.000010	0
7.064246	0.000012	0
8.263833	0.000018	0
9.463705	0.000027	0
10.654684	0.000027	0
11.851565	0.000036	0
13.051724	0.000049	0
14.244365	0.000056	0
15.448695	0.000076	0
16.621662	0.000096	0
17.817308	0.000136	0
19.021215	0.000177	0
20.220617	0.000236	0
21.420769	0.000327	0
22.614580	0.000441	0
23.811712	0.000602	0
25.014151	0.000823	0
26.212851	0.001113	0
27.387606	0.001483	0
28.588425	0.001988	0
29.786514	0.002646	0
30.991650	0.003512	0
32.185230	0.004654	0
33.376423	0.006159	0
34.582203	0.008220	0
35.779602	0.011019	0
36.975998	0.014970	0
38.177704	0.020617	0
39.345058	0.028655	0
40.543369	0.040744	0
41.735298	0.058787	0
42.924820	0.085998	0
44.100803	0.126761	0
45.273445	0.188944	0
46.437221	0.283888	0
47.569485	0.425560	0
48.673946	0.635160	0
49.726589	0.929951	0
50.743351	1.335670	0
51.719532	1.866419	0
52.634594	2.511120	0
53.501640	3.263896	0
54.333580	4.116703	0
55.124355	5.041253	0
55.874268	6.014518	0
56.594692	7.032569	0
