Voltage	Current	Temperature
33.011627	0.006249	22.518945
33.062264	0.006322	22.516016
33.112759	0.006402	22.519189
33.163132	0.006477	22.510352
33.213524	0.006560	22.525439
33.263851	0.006628	22.519092
33.314411	0.006712	22.515479
33.364799	0.006789	22.511768
33.415180	0.006872	22.508545
33.465534	0.006956	22.506445
33.511517	0.007033	22.518262
33.561962	0.007118	22.511816
33.612369	0.007203	22.510547
33.662876	0.007290	22.509863
33.713238	0.007377	22.504395
33.763649	0.007463	22.509668
33.814068	0.007559	22.508496
33.864471	0.007649	22.507422
33.914867	0.007744	22.514502
33.965271	0.007841	22.510498
34.011139	0.007926	22.508398
34.061436	0.008025	22.512402
34.111774	0.008125	22.504932
34.162109	0.008222	22.512598
34.212517	0.008324	22.517725
34.262985	0.008425	22.511328
34.313358	0.008537	22.509668
34.363670	0.008637	22.499805
34.414082	0.008750	22.513428
34.464523	0.008852	22.529102
34.510261	0.008954	22.520312
34.560734	0.009065	22.515625
34.611114	0.009180	22.519873
34.661579	0.009295	22.512012
34.712036	0.009413	22.506641
34.762436	0.009531	22.516504
34.812820	0.009655	22.520508
34.863266	0.009770	22.513916
34.913582	0.009897	22.522461
34.964005	0.010021	22.513574
35.009834	0.010137	22.509863
35.060177	0.010264	22.513086
35.110538	0.010395	22.519629
35.160931	0.010530	22.506885
35.211292	0.010662	22.511133
35.261906	0.010802	22.513721
35.312294	0.010942	22.515283
35.362698	0.011083	22.510059
35.413048	0.011220	22.521729
35.463379	0.011365	22.510791
35.509296	0.011496	22.520312
