Voltage	Current	Temperature
33.010407	0.006248	22.577637
33.060993	0.006321	22.552002
33.111427	0.006397	22.562500
33.161915	0.006475	22.565283
33.212185	0.006553	22.564062
33.262600	0.006632	22.574365
33.313038	0.006711	22.569385
33.363403	0.006793	22.570068
33.413776	0.006876	22.569434
33.464211	0.006954	22.567725
33.510223	0.007031	22.566943
33.560631	0.007117	22.560059
33.610973	0.007204	22.572656
33.661426	0.007289	22.569824
33.711803	0.007383	22.574756
33.762184	0.007470	22.572998
33.812569	0.007560	22.569775
33.862957	0.007649	22.564307
33.913292	0.007748	22.561035
33.963726	0.007843	22.563623
34.009529	0.007930	22.575781
34.059818	0.008026	22.569189
34.110241	0.008128	22.560693
34.160542	0.008225	22.565088
34.210915	0.008325	22.575537
34.261333	0.008430	22.563623
34.311703	0.008533	22.574756
34.362019	0.008642	22.571289
34.412415	0.008748	22.569434
34.462765	0.008857	22.565771
34.508560	0.008959	22.566895
34.559002	0.009069	22.566162
34.609329	0.009181	22.563623
34.659821	0.009300	22.562012
34.710209	0.009412	22.567383
34.760578	0.009532	22.569629
34.810932	0.009651	22.562256
34.861359	0.009771	22.570264
34.911648	0.009900	22.563184
34.961937	0.010023	22.568506
35.007851	0.010138	22.577295
35.058132	0.010268	22.565088
35.108482	0.010397	22.574268
35.158901	0.010536	22.567041
35.209202	0.010661	22.564893
35.259804	0.010802	22.572461
35.310177	0.010943	22.569043
35.360489	0.011080	22.569043
35.410828	0.011225	22.563379
35.461136	0.011368	22.564062
35.506920	0.011502	22.561279
