Voltage	Current	Temperature
0.134006	0.000017	22.994531
0.612444	0.000003	23.011133
1.090873	0.000013	22.994531
1.567352	0.000022	22.994531
2.042255	0.000032	23.039453
2.515258	0.000046	23.006250
2.986595	0.000070	23.026758
3.465813	0.000072	22.999414
3.943533	0.000094	22.998438
4.421744	0.000106	23.009180
4.936136	0.000125	23.009180
5.440346	0.000143	22.972070
5.938986	0.000165	22.995508
6.445366	0.000187	23.012109
6.931770	0.000210	23.038477
7.448927	0.000231	23.027734
7.958486	0.000262	23.023828
8.452720	0.000280	22.994531
8.952574	0.000317	23.001367
9.448449	0.000340	23.021875
9.956561	0.000382	23.032617
10.436127	0.000423	22.988672
10.953051	0.000454	23.020898
11.458294	0.000494	23.012109
11.948676	0.000528	22.986719
12.454198	0.000579	22.991602
12.960574	0.000633	23.006250
13.470815	0.000693	23.014063
13.934791	0.000750	23.048242
14.465138	0.000807	23.034570
14.966486	0.000885	22.998438
15.457652	0.000963	23.020898
15.944826	0.001040	23.001367
16.478523	0.001130	23.002344
16.962731	0.001224	23.003320
17.451062	0.001338	22.983789
17.938751	0.001449	23.023828
18.450152	0.001575	23.020898
18.947506	0.001696	23.021875
19.440863	0.001855	23.000391
19.941055	0.002014	23.009180
20.462766	0.002168	22.988672
20.921068	0.002364	22.998438
21.457730	0.002584	23.017969
21.949154	0.002806	23.021875
22.430788	0.003044	23.042383
22.931878	0.003316	23.011133
23.405518	0.003602	23.004297
23.916274	0.003916	23.030664
24.442239	0.004291	23.011133
24.942943	0.004679	23.052148
25.440943	0.005158	23.026758
25.930176	0.005600	23.027734
26.429463	0.006192	23.026758
26.919083	0.006846	23.034570
27.451365	0.007522	23.017969
27.936990	0.008317	23.012109
28.427384	0.009264	23.031641
28.937754	0.010268	23.011133
29.439621	0.011482	23.026758
29.925890	0.012889	23.009180
30.434714	0.014505	23.062891
30.938254	0.016348	23.021875
31.438442	0.018628	23.020898
31.934765	0.021216	23.041406
32.430571	0.024421	23.043359
32.920194	0.028241	23.063867
33.416258	0.032765	23.066797
33.916834	0.038363	23.054102
34.409547	0.045207	23.048242
34.906128	0.053436	23.059961
35.399614	0.063766	23.038477
35.884984	0.076273	23.055078
36.382595	0.091671	23.053125
36.869381	0.110660	23.044336
37.353845	0.133944	23.065820
37.833414	0.162514	23.045313
38.311821	0.197056	23.046289
38.786620	0.238753	23.043359
39.254204	0.288757	23.058008
39.715341	0.348008	23.061914
40.170293	0.417904	23.035547
40.616867	0.498902	23.078516
41.055838	0.592154	23.080469
41.485658	0.698682	23.083398
41.907615	0.818819	23.048242
42.321456	0.952388	23.067773
42.723823	1.099104	23.100977
43.118974	1.260111	23.103906
43.505102	1.433916	23.065820
43.884142	1.620775	23.089258
44.253131	1.819503	23.116602
44.617091	2.030022	23.105859
44.968551	2.250283	23.130273
45.317305	2.482555	23.131250
45.658067	2.724260	23.162500
45.996767	2.974626	23.200586
46.606250	3.467147	23.210352
46.966087	3.777707	23.209375
47.318062	4.050469	23.226953
47.654056	4.383980	23.267969
47.945585	4.678599	23.294336
48.300011	5.000563	23.319727
