Voltage	Current	Temperature
33.010910	0.006235	22.501318
33.061585	0.006308	22.493506
33.112019	0.006390	22.497559
33.162415	0.006463	22.490088
33.212807	0.006537	22.500879
33.263184	0.006616	22.485352
33.313633	0.006698	22.498584
33.364029	0.006778	22.502051
33.414414	0.006861	22.497510
33.464714	0.006944	22.493604
33.510727	0.007017	22.492090
33.561180	0.007101	22.495068
33.611591	0.007188	22.497363
33.662006	0.007279	22.491602
33.712421	0.007364	22.493164
33.762859	0.007453	22.503662
33.813088	0.007543	22.498975
33.863563	0.007636	22.497754
33.913925	0.007731	22.498291
33.964329	0.007827	22.500635
34.010185	0.007913	22.501025
34.060497	0.008006	22.506787
34.110851	0.008109	22.500342
34.161247	0.008211	22.503271
34.211536	0.008312	22.493359
34.261967	0.008414	22.493262
34.312412	0.008520	22.501270
34.362633	0.008620	22.498096
34.413120	0.008729	22.500537
34.463516	0.008836	22.497266
34.509212	0.008936	22.502441
34.559681	0.009049	22.500049
34.610020	0.009162	22.498682
34.660530	0.009277	22.493848
34.710873	0.009398	22.498730
34.761272	0.009509	22.506641
34.811657	0.009633	22.498145
34.862152	0.009756	22.500439
34.912426	0.009875	22.491846
34.962791	0.010001	22.499121
35.008617	0.010115	22.495898
35.058895	0.010245	22.499316
35.109302	0.010377	22.497949
35.159599	0.010511	22.499658
35.209988	0.010643	22.501807
35.260532	0.010775	22.497217
35.310966	0.010918	22.501465
35.361244	0.011058	22.495605
35.411709	0.011199	22.495898
35.461975	0.011344	22.495996
35.507805	0.011479	22.505322
