Voltage	Current	Temperature
0.153920	0.000009	23.450586
0.630037	0.000001	23.525781
1.107064	0.000013	23.458398
1.582677	0.000018	23.487695
2.057348	0.000032	23.466211
2.530816	0.000044	23.509180
3.002799	0.000055	23.511133
3.473541	0.000073	23.494531
3.953935	0.000079	23.463281
4.432844	0.000098	23.488672
4.921780	0.000116	23.430078
5.430964	0.000124	23.452539
5.938430	0.000144	23.478906
6.432457	0.000161	23.498438
6.937029	0.000180	23.455469
7.442440	0.000196	23.493555
7.926905	0.000226	23.486719
8.441762	0.000259	23.447656
8.944602	0.000276	23.485742
9.446369	0.000295	23.466211
9.945422	0.000335	23.478906
10.429253	0.000371	23.479883
10.925683	0.000409	23.470117
11.452233	0.000441	23.484766
11.931245	0.000477	23.479883
12.444274	0.000530	23.506250
12.954517	0.000580	23.470117
13.449937	0.000630	23.510156
13.925512	0.000692	23.475977
14.466684	0.000758	23.481836
14.954886	0.000821	23.468164
15.458426	0.000905	23.479883
15.957585	0.000983	23.480859
16.448880	0.001079	23.481836
16.957447	0.001182	23.503320
17.457893	0.001290	23.487695
17.935271	0.001415	23.500391
18.447445	0.001543	23.489648
18.946990	0.001708	23.482813
19.417278	0.001870	23.512109
19.934868	0.002052	23.539453
20.438923	0.002250	23.475000
20.945169	0.002460	23.464258
21.440202	0.002694	23.496484
21.929306	0.002963	23.488672
22.415451	0.003248	23.483789
22.936775	0.003573	23.484766
23.426654	0.003896	23.487695
23.933029	0.004283	23.495508
24.437728	0.004699	23.509180
24.952995	0.005185	23.491602
25.418260	0.005695	23.493555
25.925021	0.006273	23.476953
26.418122	0.006912	23.522852
26.937771	0.007624	23.498438
27.442086	0.008401	23.488672
27.931577	0.009271	23.507227
28.425064	0.010301	23.510156
28.942394	0.011431	23.473047
29.422609	0.012713	23.484766
29.929370	0.014168	23.508203
30.425435	0.015837	23.514063
30.928072	0.017793	23.503320
31.417048	0.020114	23.476953
31.928192	0.022808	23.473047
32.415105	0.025893	23.523828
32.914523	0.029597	23.517969
33.410974	0.034063	23.517969
33.913999	0.039451	23.478906
34.403361	0.045740	23.457422
34.902390	0.053588	23.511133
35.397810	0.062975	23.547266
35.891944	0.074349	23.494531
36.377182	0.087837	23.500391
36.871571	0.104578	23.485742
37.354619	0.124447	23.506250
37.841404	0.148199	23.498438
38.322905	0.176848	23.505273
38.798351	0.210774	23.524805
39.273536	0.250563	23.513086
39.745242	0.297445	23.534570
40.209731	0.351765	23.514063
40.671770	0.414566	23.516016
41.126208	0.486296	23.520898
41.574070	0.567490	23.515039
42.016007	0.658701	23.489648
42.452528	0.760927	23.568750
42.881574	0.873859	23.550195
43.304821	0.997628	23.529688
43.717628	1.131578	23.548242
44.128373	1.277637	23.533594
44.527905	1.432782	23.574609
44.924344	1.600066	23.508203
45.316661	1.778548	23.596094
45.707300	1.968178	23.592188
46.086598	2.167911	23.606836
46.465898	2.376381	23.596094
46.832823	2.592287	23.631250
47.199749	2.818167	23.638086
47.555075	3.049511	23.654688
48.091092	3.449299	23.682031
48.545014	3.771637	23.710352
48.913615	4.049219	23.715234
49.228085	4.302097	23.767969
49.607126	4.584757	23.803125
49.939640	4.907597	23.806055
