Voltage	Current	Temperature
33.011742	0.006237	22.430859
33.062416	0.006309	22.426025
33.112930	0.006383	22.428760
33.163246	0.006461	22.434619
33.213688	0.006536	22.423975
33.263977	0.006618	22.432715
33.314518	0.006696	22.430518
33.364979	0.006773	22.426514
33.415318	0.006861	22.430908
33.465713	0.006939	22.425977
33.511768	0.007012	22.432178
33.562160	0.007098	22.437500
33.612614	0.007190	22.439258
33.663021	0.007278	22.431934
33.713448	0.007362	22.428711
33.763824	0.007450	22.424463
33.814224	0.007539	22.424268
33.864658	0.007633	22.421875
33.915050	0.007723	22.430469
33.965488	0.007822	22.432080
34.011333	0.007905	22.432080
34.061649	0.008007	22.425439
34.112034	0.008102	22.430518
34.162380	0.008203	22.417432
34.212837	0.008306	22.436768
34.263210	0.008408	22.435254
34.313629	0.008511	22.425488
34.363945	0.008617	22.431201
34.414394	0.008724	22.429736
34.464733	0.008834	22.427588
34.510509	0.008932	22.430566
34.561020	0.009046	22.430811
34.611343	0.009159	22.436719
34.661816	0.009272	22.428027
34.712246	0.009389	22.422803
34.762665	0.009507	22.427637
34.813068	0.009628	22.426904
34.863491	0.009750	22.422314
34.913788	0.009872	22.417334
34.964191	0.009999	22.437744
35.010059	0.010110	22.431934
35.060337	0.010240	22.429590
35.110798	0.010370	22.423291
35.161182	0.010500	22.429883
35.211536	0.010638	22.429150
35.262131	0.010773	22.430469
35.312580	0.010912	22.436768
35.362915	0.011053	22.436084
35.413349	0.011196	22.435547
35.463646	0.011340	22.432715
35.509506	0.011469	22.427148
