Voltage	Current	Temperature
33.010376	0.006246	22.565625
33.061012	0.006317	22.556641
33.111458	0.006392	22.562695
33.161800	0.006475	22.566064
33.212227	0.006550	22.564502
33.262569	0.006631	22.566309
33.313065	0.006708	22.561230
33.363415	0.006785	22.556592
33.413841	0.006868	22.563867
33.464253	0.006953	22.562500
33.510258	0.007031	22.555713
33.560597	0.007116	22.563037
33.611004	0.007201	22.553711
33.661461	0.007292	22.562354
33.711830	0.007376	22.568115
33.762264	0.007468	22.557178
33.812542	0.007558	22.560498
33.863014	0.007649	22.565088
33.913330	0.007744	22.562451
33.963718	0.007838	22.558740
34.009556	0.007927	22.559229
34.059891	0.008019	22.565527
34.110207	0.008120	22.563037
34.160561	0.008229	22.568164
34.210926	0.008322	22.564014
34.261307	0.008429	22.554297
34.311699	0.008531	22.553174
34.361977	0.008636	22.563477
34.412479	0.008749	22.558252
34.462822	0.008851	22.554883
34.508533	0.008953	22.561523
34.559021	0.009065	22.561035
34.609287	0.009178	22.560156
34.659813	0.009293	22.562842
34.710224	0.009413	22.556641
34.760574	0.009526	22.561035
34.810966	0.009650	22.565625
34.861366	0.009768	22.569580
34.911674	0.009894	22.561426
34.962051	0.010019	22.560791
35.007832	0.010137	22.562402
35.058132	0.010262	22.556738
35.108433	0.010392	22.559131
35.158875	0.010524	22.561914
35.209179	0.010661	22.557422
35.259769	0.010799	22.547363
35.310139	0.010936	22.560742
35.360397	0.011077	22.556592
35.410851	0.011221	22.556152
35.461109	0.011360	22.563574
35.506988	0.011499	22.557666
