Voltage	Current	Temperature
-0.005199	0.000008	22.634229
1.215704	0.000006	22.638770
2.436588	0.000011	22.631152
3.657073	0.000010	22.632812
4.877998	0.000015	22.645068
6.098811	0.000020	22.643848
7.320174	0.000023	22.644678
8.541464	0.000023	22.663916
9.762821	0.000026	22.654004
10.979655	0.000035	22.661035
12.200942	0.000045	22.663672
13.421550	0.000054	22.656104
14.642345	0.000069	22.654639
15.862583	0.000085	22.664258
17.083137	0.000118	22.667676
18.303425	0.000154	22.666113
19.524326	0.000214	22.673779
20.745022	0.000291	22.666260
21.966059	0.000401	22.679248
23.186502	0.000540	22.674561
24.407486	0.000737	22.678369
25.628126	0.000996	22.689355
26.849409	0.001337	22.689063
28.070244	0.001782	22.689990
29.291319	0.002357	22.684277
30.511944	0.003109	22.690869
31.727692	0.004086	22.706836
32.947659	0.005377	22.705176
34.166630	0.007108	22.704346
35.385544	0.009467	22.688135
36.603844	0.012787	22.703857
37.822151	0.017554	22.706934
39.039062	0.024603	22.707764
40.254509	0.035257	22.717578
41.466198	0.051633	22.726367
42.673012	0.077161	22.721289
43.871243	0.117335	22.723535
45.056961	0.180818	22.728467
46.222378	0.280461	22.743848
47.358395	0.433863	22.743701
48.452511	0.661195	22.750781
49.494381	0.980909	22.771680
50.476494	1.403622	22.805811
51.393322	1.927305	22.830469
52.260464	2.550755	22.875049
53.074055	3.255598	22.924951
53.850597	4.036319	22.998145
54.563778	4.845045	23.081396
55.277020	5.734439	23.185742
55.950054	6.658458	23.296094
56.653938	7.663924	23.437012
