Voltage	Current	Temperature
33.011684	0.006238	22.436572
33.062378	0.006308	22.420410
33.112835	0.006383	22.428027
33.163204	0.006459	22.423145
33.213627	0.006535	22.437744
33.263973	0.006614	22.423437
33.314484	0.006695	22.432861
33.364849	0.006776	22.438184
33.415321	0.006855	22.431396
33.465740	0.006938	22.424658
33.511681	0.007017	22.423437
33.562149	0.007099	22.425879
33.612560	0.007186	22.425781
33.662987	0.007276	22.425049
33.713417	0.007362	22.425586
33.763859	0.007449	22.433203
33.814213	0.007540	22.435205
33.864639	0.007634	22.426709
33.915001	0.007726	22.424170
33.965481	0.007824	22.429932
34.011238	0.007910	22.422607
34.061588	0.008001	22.421240
34.111988	0.008104	22.424561
34.162312	0.008203	22.429053
34.212734	0.008303	22.423047
34.263176	0.008411	22.430029
34.313591	0.008511	22.435254
34.363888	0.008613	22.427197
34.414337	0.008723	22.445410
34.464737	0.008833	22.429639
34.510513	0.008932	22.430908
34.560917	0.009041	22.429785
34.611332	0.009154	22.431104
34.661812	0.009269	22.437744
34.712238	0.009390	22.431543
34.762661	0.009501	22.433057
34.813007	0.009624	22.434521
34.863476	0.009751	22.431641
34.913776	0.009870	22.428271
34.964096	0.009994	22.423340
35.009964	0.010110	22.428857
35.060299	0.010239	22.432666
35.110775	0.010368	22.442041
35.161163	0.010501	22.436816
35.211479	0.010633	22.434375
35.262146	0.010772	22.429834
35.312534	0.010910	22.431738
35.362839	0.011052	22.431641
35.413349	0.011195	22.438818
35.463585	0.011337	22.427881
35.509415	0.011472	22.437256
