Voltage	Current	Temperature
-0.005172	-0.000018	24.418896
1.155789	-0.000011	24.395752
2.316458	-0.000003	24.378809
3.477667	-0.000000	24.359375
4.633927	0.000006	24.355225
5.795429	0.000009	24.343359
6.956829	0.000024	24.336768
8.118617	0.000030	24.319092
9.280078	0.000036	24.317920
10.441705	0.000054	24.306836
11.603043	0.000068	24.316846
12.760073	0.000084	24.315771
13.920836	0.000111	24.311133
15.081790	0.000143	24.308594
16.242123	0.000179	24.315479
17.402922	0.000229	24.310205
18.563381	0.000291	24.313867
19.724480	0.000367	24.310693
20.885141	0.000467	24.313867
22.041985	0.000592	24.306787
23.202805	0.000756	24.305859
24.364292	0.000961	24.305176
25.525339	0.001227	24.311426
26.686743	0.001577	24.305127
27.847946	0.002031	24.313428
29.009264	0.002617	24.300684
30.165674	0.003386	24.308887
31.326784	0.004405	24.308252
32.486923	0.005765	24.298242
33.647030	0.007613	24.303320
34.806103	0.010146	24.299023
35.965172	0.013681	24.305322
37.123405	0.018668	24.306445
38.277004	0.025766	24.313672
39.433727	0.036035	24.307520
40.588970	0.051031	24.301465
41.740822	0.073151	24.308154
42.888405	0.106025	24.305615
44.028686	0.155139	24.311230
45.159130	0.228883	24.323291
46.269280	0.339058	24.320459
47.361599	0.503442	24.324219
48.422337	0.742017	24.323242
49.443191	1.075098	24.343311
50.416874	1.516872	24.367627
51.342236	2.072946	24.395703
52.221046	2.738469	24.442725
53.058453	3.503056	24.509766
53.856834	4.349655	24.576123
54.628006	5.271913	24.669141
55.373596	6.255056	24.787305
