Voltage	Current	Temperature
33.010765	0.006247	22.572559
33.061401	0.006318	22.561963
33.111828	0.006396	22.565674
33.162243	0.006474	22.569238
33.212608	0.006553	22.564014
33.262962	0.006626	22.568359
33.313408	0.006710	22.562744
33.363846	0.006793	22.562744
33.414219	0.006875	22.556299
33.464615	0.006959	22.570508
33.510574	0.007030	22.575244
33.561012	0.007120	22.566260
33.611355	0.007205	22.572607
33.661850	0.007293	22.566846
33.712131	0.007380	22.558154
33.762569	0.007470	22.564893
33.812908	0.007556	22.567334
33.863300	0.007650	22.576172
33.913708	0.007748	22.559326
33.964165	0.007841	22.572266
34.009960	0.007926	22.570264
34.060288	0.008028	22.558643
34.110649	0.008124	22.558838
34.160992	0.008227	22.558887
34.211357	0.008327	22.565479
34.261757	0.008427	22.562061
34.312100	0.008534	22.562500
34.362427	0.008642	22.564844
34.412937	0.008743	22.560547
34.463280	0.008858	22.565723
34.509060	0.008957	22.560352
34.559494	0.009070	22.573730
34.609783	0.009184	22.566602
34.660320	0.009293	22.565039
34.710709	0.009413	22.560840
34.761059	0.009529	22.577783
34.811398	0.009652	22.573145
34.861835	0.009775	22.562500
34.912128	0.009894	22.570801
34.962483	0.010022	22.570703
35.008320	0.010139	22.573291
35.058674	0.010262	22.567187
35.109070	0.010398	22.574170
35.159397	0.010532	22.565674
35.209782	0.010667	22.573633
35.260357	0.010805	22.561523
35.310730	0.010942	22.573633
35.361153	0.011085	22.568896
35.411480	0.011221	22.570508
35.461720	0.011368	22.563525
35.507473	0.011503	22.561768
