Voltage	Current	Temperature
33.011181	0.006231	22.471973
33.061787	0.006307	22.461523
33.112255	0.006382	22.467432
33.162579	0.006457	22.468408
33.212986	0.006536	22.479053
33.263367	0.006610	22.468945
33.313831	0.006692	22.463428
33.364201	0.006772	22.478418
33.414616	0.006853	22.471875
33.465046	0.006934	22.476562
33.511009	0.007011	22.474316
33.561398	0.007094	22.476074
33.611874	0.007186	22.472900
33.662277	0.007271	22.477295
33.712658	0.007355	22.476953
33.763050	0.007448	22.475049
33.813446	0.007541	22.473730
33.863857	0.007634	22.477344
33.914230	0.007726	22.465430
33.964653	0.007821	22.467871
34.010452	0.007907	22.476855
34.060780	0.008006	22.474609
34.111092	0.008102	22.475049
34.161457	0.008202	22.483594
34.211899	0.008303	22.463428
34.262260	0.008405	22.476562
34.312714	0.008506	22.476270
34.362949	0.008614	22.462354
34.413414	0.008725	22.462891
34.463795	0.008828	22.464551
34.509567	0.008934	22.457666
34.560009	0.009045	22.469531
34.610367	0.009149	22.469238
34.660854	0.009270	22.467969
34.711250	0.009385	22.474023
34.761650	0.009507	22.471191
34.812023	0.009625	22.470850
34.862427	0.009747	22.465283
34.912735	0.009872	22.468945
34.963104	0.009995	22.461865
35.008949	0.010108	22.479492
35.059235	0.010236	22.471777
35.109730	0.010368	22.466406
35.160023	0.010498	22.469336
35.210396	0.010632	22.468555
35.260979	0.010767	22.473096
35.311417	0.010910	22.469287
35.361767	0.011052	22.472559
35.412106	0.011191	22.469531
35.462456	0.011335	22.477051
35.508213	0.011471	22.466553
