Voltage	Current	Temperature
33.011406	0.006256	22.546045
33.062134	0.006335	22.539502
33.112564	0.006407	22.543945
33.162933	0.006482	22.544238
33.213386	0.006568	22.538086
33.263653	0.006638	22.550732
33.314167	0.006725	22.550732
33.364559	0.006803	22.537305
33.414967	0.006883	22.540234
33.465401	0.006966	22.539600
33.511333	0.007037	22.543018
33.561771	0.007124	22.538770
33.612171	0.007213	22.548730
33.662602	0.007300	22.538379
33.713013	0.007392	22.544971
33.763416	0.007481	22.545361
33.813770	0.007569	22.544678
33.864197	0.007662	22.544971
33.914555	0.007757	22.536035
33.965080	0.007851	22.547021
34.010818	0.007940	22.543408
34.061245	0.008036	22.539111
34.111561	0.008133	22.545068
34.161957	0.008233	22.542725
34.212299	0.008339	22.547656
34.262722	0.008443	22.555078
34.313164	0.008547	22.544385
34.363468	0.008650	22.545703
34.413963	0.008762	22.547607
34.464363	0.008869	22.546875
34.510059	0.008972	22.554834
34.560608	0.009081	22.549072
34.610912	0.009197	22.546484
34.661343	0.009311	22.543848
34.711822	0.009424	22.553955
34.762196	0.009544	22.553467
34.812622	0.009666	22.548779
34.863003	0.009786	22.544092
34.913334	0.009910	22.557129
34.963776	0.010036	22.562109
35.009605	0.010152	22.549707
35.059887	0.010280	22.549609
35.110336	0.010412	22.557520
35.160637	0.010547	22.556592
35.211052	0.010682	22.560059
35.261635	0.010818	22.543604
35.312046	0.010954	22.551562
35.362400	0.011097	22.545605
35.412777	0.011239	22.545605
35.463180	0.011388	22.556055
35.508926	0.011520	22.548193
