Voltage	Current	Temperature
-0.005178	0.000013	24.261768
0.953940	0.000048	24.231543
1.917400	0.000079	24.214600
2.876337	0.000102	24.208203
3.835277	0.000137	24.209131
4.794683	0.000174	24.196289
5.758496	0.000211	24.197217
6.717863	0.000252	24.186230
7.677581	0.000304	24.185254
8.636911	0.000358	24.192773
9.601062	0.000426	24.193506
10.560496	0.000501	24.195654
11.519885	0.000591	24.193213
12.479461	0.000700	24.178906
13.442917	0.000829	24.188965
14.402024	0.000998	24.181104
15.360592	0.001204	24.184131
16.323757	0.001471	24.187012
17.282568	0.001818	24.196094
18.240841	0.002265	24.182813
19.199617	0.002857	24.200439
20.162710	0.003627	24.195898
21.121235	0.004657	24.185010
22.080208	0.006045	24.202295
23.038292	0.007941	24.188135
24.000971	0.010594	24.190039
24.958462	0.014296	24.184277
25.915701	0.019619	24.185400
26.871443	0.027659	24.184717
27.829508	0.040281	24.192969
28.779785	0.060337	24.186816
29.724256	0.092522	24.195166
30.660332	0.143981	24.193848
31.586777	0.225251	24.192725
32.489056	0.348622	24.191602
33.364986	0.529625	24.187207
34.210792	0.784943	24.203027
35.013481	1.125487	24.206396
35.772613	1.559379	24.215869
36.488480	2.087457	24.244482
37.166599	2.707971	24.272168
37.802395	3.404835	24.292188
38.390400	4.148556	24.341113
38.955242	4.970923	24.389697
39.509586	5.864489	24.426660
40.015354	6.756631	24.507031
40.509949	7.725962	24.576025
40.985249	8.698592	24.649512
41.492599	9.790778	24.741309
41.939377	10.831239	24.836475
42.383305	11.981898	24.935449
