Voltage	Current	Temperature
-0.004975	0.000003	24.322070
1.435681	0.000038	24.306543
2.876396	0.000074	24.300488
4.317233	0.000119	24.280908
5.758485	0.000161	24.271094
7.195339	0.000208	24.271924
8.636786	0.000258	24.265430
10.078487	0.000312	24.259717
11.519669	0.000366	24.253125
12.960989	0.000431	24.261670
14.401905	0.000497	24.269629
15.842081	0.000569	24.260303
17.282619	0.000650	24.251758
18.722618	0.000739	24.247656
20.163363	0.000839	24.247900
21.599796	0.000943	24.248340
23.040716	0.001059	24.251660
24.481935	0.001187	24.259033
25.923143	0.001336	24.246240
27.364277	0.001500	24.261816
28.805704	0.001689	24.253271
30.246796	0.001901	24.252490
31.688152	0.002150	24.256494
33.128719	0.002431	24.251709
34.568535	0.002752	24.257080
36.004051	0.003115	24.254639
37.443832	0.003550	24.242529
38.884605	0.004063	24.247314
40.325665	0.004665	24.264014
41.766552	0.005431	24.253418
43.207420	0.006429	24.247461
44.647926	0.007795	24.254395
46.088230	0.009809	24.262402
47.528446	0.012931	24.245605
48.967556	0.018029	24.246729
50.400352	0.026803	24.251563
51.833717	0.042075	24.249268
53.260597	0.067671	24.266064
54.679817	0.109804	24.258545
56.085880	0.178044	24.256494
57.472774	0.286578	24.250342
58.831165	0.454957	24.262158
60.148174	0.706994	24.274023
61.411610	1.067497	24.285254
62.610973	1.556081	24.312598
63.737060	2.180134	24.353516
64.797340	2.941549	24.380078
65.759125	3.767793	24.438672
66.655121	4.741780	24.526709
67.534470	5.811337	24.602588
68.327148	6.890893	24.731006
