Voltage	Current	Temperature
33.011284	0.006231	22.454199
33.061867	0.006307	22.451904
33.112369	0.006378	22.454639
33.162788	0.006458	22.449805
33.213127	0.006538	22.450879
33.263474	0.006613	22.462988
33.313980	0.006692	22.451953
33.364311	0.006773	22.460596
33.414741	0.006857	22.452734
33.465126	0.006936	22.459961
33.511158	0.007011	22.460645
33.561543	0.007095	22.460254
33.611969	0.007180	22.454346
33.662460	0.007268	22.456006
33.712788	0.007357	22.449805
33.763161	0.007447	22.456396
33.813541	0.007537	22.473828
33.863926	0.007629	22.459863
33.914360	0.007722	22.459668
33.964729	0.007816	22.463330
34.010559	0.007902	22.455811
34.060944	0.008004	22.457520
34.111267	0.008100	22.452393
34.161648	0.008200	22.453369
34.212063	0.008298	22.466260
34.262459	0.008403	22.459326
34.312817	0.008505	22.456592
34.363106	0.008614	22.455469
34.413635	0.008720	22.467139
34.463974	0.008828	22.458203
34.509735	0.008926	22.453418
34.560181	0.009039	22.457080
34.610489	0.009149	22.460010
34.661015	0.009266	22.460254
34.711407	0.009380	22.464551
34.761845	0.009502	22.451807
34.812138	0.009625	22.460156
34.862583	0.009743	22.454639
34.912960	0.009861	22.463184
34.963268	0.009992	22.457129
35.009125	0.010106	22.454102
35.059483	0.010236	22.462549
35.109844	0.010362	22.454736
35.160198	0.010496	22.460400
35.210564	0.010630	22.463330
35.261147	0.010768	22.462988
35.311603	0.010904	22.455908
35.361919	0.011048	22.456006
35.412308	0.011189	22.459326
35.462593	0.011335	22.458008
35.508480	0.011465	22.449561
