Voltage	Current	Temperature
0.002656	-0.000013	0
0.905450	0.000036	0
1.808120	0.000067	0
2.710612	0.000100	0
3.609603	0.000135	0
4.510520	0.000176	0
5.409581	0.000218	0
6.309343	0.000261	0
7.206619	0.000320	0
8.106799	0.000382	0
9.007284	0.000449	0
9.901273	0.000529	0
10.801345	0.000625	0
11.703480	0.000733	0
12.606583	0.000866	0
13.511036	0.001026	0
14.415115	0.001221	0
15.318030	0.001464	0
16.220543	0.001770	0
17.119389	0.002146	0
18.020367	0.002624	0
18.919228	0.003234	0
19.819124	0.003997	0
20.720305	0.004984	0
21.622009	0.006255	0
22.522566	0.007911	0
23.415716	0.010076	0
24.309795	0.012947	0
25.204546	0.016817	0
26.102886	0.022199	0
27.002235	0.029978	0
27.901422	0.041517	0
28.798283	0.059083	0
29.686390	0.086123	0
30.568981	0.128420	0
31.439705	0.194364	0
32.291939	0.295485	0
33.120640	0.446318	0
33.919659	0.662243	0
34.682846	0.955482	0
35.403740	1.329965	0
36.088532	1.787269	0
36.739147	2.319965	0
37.357834	2.917858	0
37.963001	3.587788	0
38.543716	4.310443	0
39.103321	5.081565	0
39.641640	5.895993	0
40.164284	6.757711	0
40.669468	7.659897	0
41.158337	8.599311	0
