Voltage	Current	Temperature
33.010422	0.006292	22.752588
33.061062	0.006366	22.731934
33.111565	0.006435	22.738916
33.161911	0.006511	22.742236
33.212315	0.006597	22.744824
33.262680	0.006678	22.746240
33.313122	0.006758	22.741699
33.363514	0.006836	22.741113
33.413860	0.006916	22.740771
33.464310	0.007001	22.733984
33.510296	0.007079	22.742041
33.560673	0.007167	22.739600
33.611069	0.007250	22.733545
33.661522	0.007342	22.734424
33.711922	0.007431	22.737305
33.762295	0.007521	22.737695
33.812614	0.007611	22.732568
33.863003	0.007705	22.741992
33.913414	0.007797	22.751709
33.963860	0.007894	22.732520
34.009625	0.007983	22.740723
34.059994	0.008077	22.737402
34.110260	0.008181	22.730127
34.160648	0.008277	22.733594
34.211075	0.008383	22.737207
34.261524	0.008486	22.735400
34.311878	0.008593	22.738770
34.362118	0.008699	22.744727
34.412643	0.008804	22.737988
34.463001	0.008916	22.735645
34.508697	0.009018	22.736328
34.559109	0.009126	22.732227
34.609436	0.009245	22.731885
34.659969	0.009360	22.732129
34.710365	0.009478	22.738770
34.760696	0.009598	22.731689
34.811161	0.009719	22.739844
34.861572	0.009842	22.729639
34.911797	0.009969	22.738916
34.962181	0.010090	22.736572
35.007980	0.010215	22.739648
35.058262	0.010338	22.737354
35.108650	0.010469	22.744189
35.159054	0.010607	22.742725
35.209331	0.010744	22.745898
35.259964	0.010880	22.735596
35.310356	0.011020	22.744434
35.360653	0.011167	22.742139
35.411034	0.011304	22.735010
35.461300	0.011449	22.734521
35.507126	0.011586	22.748047
