Voltage	Current	Temperature
0.005048	0.000014	24.251367
0.477150	0.000008	24.204492
0.954571	0.000010	24.236719
1.436570	0.000023	24.210352
1.918619	0.000043	24.257227
2.396093	0.000059	24.249414
2.877935	0.000071	24.241602
3.355228	0.000075	24.234766
3.836967	0.000092	24.230859
4.318938	0.000119	24.229883
4.796283	0.000126	24.206445
5.278125	0.000137	24.222070
5.760161	0.000170	24.216211
6.237325	0.000192	24.201563
6.719710	0.000204	24.196680
7.197249	0.000223	24.270898
7.679465	0.000256	24.239648
8.161565	0.000282	24.228906
8.639065	0.000308	24.188867
9.121282	0.000344	24.226953
9.603511	0.000363	24.200586
10.081217	0.000411	24.214258
10.563265	0.000455	24.201563
11.045352	0.000496	24.203516
11.522980	0.000543	24.235742
12.005046	0.000599	24.231836
12.482165	0.000665	24.199609
12.964183	0.000740	24.204492
13.446070	0.000804	24.193750
13.923192	0.000897	24.196680
14.405337	0.000994	24.212305
14.887353	0.001098	24.222070
15.364213	0.001240	24.197656
15.845845	0.001379	24.219141
16.327732	0.001558	24.225977
16.804980	0.001739	24.186914
17.286739	0.001976	24.227930
17.763470	0.002218	24.238672
18.245231	0.002511	24.249414
18.726989	0.002837	24.209375
19.204495	0.003192	24.189844
19.686253	0.003615	24.257227
20.167886	0.004099	24.215234
20.645004	0.004630	24.198633
21.126634	0.005248	24.191797
21.603881	0.005947	24.201563
22.085257	0.006746	24.174219
22.566757	0.007664	24.188867
23.043360	0.008701	24.217188
23.524604	0.009900	24.247461
24.005589	0.011277	24.226953
24.481934	0.012854	24.210352
24.962661	0.014686	24.239648
25.443263	0.016813	24.224023
25.919479	0.019271	24.236719
26.399305	0.022217	24.205469
26.875006	0.025711	24.226953
27.353931	0.029932	24.195703
27.833112	0.035067	24.250391
28.306364	0.041323	24.235742
28.783354	0.049180	24.249414
29.259313	0.059072	24.223047
29.728702	0.071481	24.216211
30.200278	0.087360	24.247461
30.665154	0.107319	24.252344
31.130802	0.132793	24.230859
31.591812	0.164918	24.206445
32.043025	0.204789	24.223047
32.492176	0.254962	24.248438
32.934113	0.316981	24.221094
33.362515	0.392042	24.210352
33.784731	0.483516	24.233789
34.196120	0.592616	24.261133
34.591528	0.719623	24.227930
34.978172	0.868045	24.236719
35.348191	1.035455	24.221094
35.710092	1.226090	24.251367
36.061680	1.438671	24.248438
36.398576	1.669990	24.239648
36.727740	1.922726	24.263086
37.048010	2.195901	24.272852
37.352814	2.481047	24.257227
37.655041	2.788695	24.269922
37.945540	3.107824	24.290430
38.222635	3.434866	24.294336
38.497281	3.778660	24.336328
38.760199	4.128628	24.304102
39.016547	4.489536	24.350000
39.245053	4.803614	24.367578
39.471369	5.176739	24.406641
39.700262	5.538137	24.430078
39.936631	5.944987	24.435938
40.151992	6.310186	24.464258
40.370446	6.721482	24.503320
40.595086	7.154299	24.540430
40.721518	7.394664	24.528711
40.916776	7.699850	24.583398
40.854266	7.565285	24.621484
41.066407	8.054495	24.636133
41.105844	8.190154	24.680078
41.571750	9.017617	24.709375
