Voltage	Current	Temperature
0.143813	0.000026	23.300195
0.624294	0.000014	23.291406
1.107232	0.000003	23.285547
1.590805	0.000001	23.300195
2.075025	0.000006	23.345117
2.559632	0.000001	23.328516
3.044123	0.000009	23.308984
3.528407	0.000015	23.296289
4.012200	0.000023	23.337305
4.495825	0.000026	23.318750
4.978985	0.000036	23.310938
5.469872	0.000035	23.326563
5.957322	0.000058	23.306055
6.445276	0.000058	23.321680
6.937714	0.000064	23.328516
7.433085	0.000085	23.310938
7.936441	0.000092	23.317773
8.427367	0.000110	23.304102
8.931072	0.000130	23.310938
9.445593	0.000143	23.292383
9.936739	0.000157	23.305078
10.444113	0.000179	23.315820
10.930632	0.000205	23.340234
11.446470	0.000227	23.311914
11.942991	0.000262	23.305078
12.454842	0.000286	23.303125
12.936345	0.000325	23.324609
13.445683	0.000353	23.338281
13.960309	0.000398	23.324609
14.424669	0.000442	23.336328
14.950376	0.000491	23.303125
15.450950	0.000544	23.346094
15.945599	0.000606	23.304102
16.442565	0.000657	23.283594
16.950745	0.000732	23.300195
17.453898	0.000803	23.308008
17.927925	0.000888	23.326563
18.460720	0.000977	23.293359
18.948021	0.001075	23.315820
19.458391	0.001192	23.345117
19.967347	0.001300	23.329492
20.437377	0.001432	23.308984
20.943622	0.001575	23.335352
21.452575	0.001726	23.304102
21.956887	0.001882	23.303125
22.443160	0.002078	23.304102
22.934327	0.002270	23.306055
23.444182	0.002509	23.328516
23.934447	0.002759	23.311914
24.422391	0.003013	23.325586
24.924126	0.003334	23.328516
25.421611	0.003653	23.279688
25.925665	0.004041	23.320703
26.412322	0.004471	23.330469
26.944602	0.004972	23.296289
27.423913	0.005478	23.333398
27.932221	0.006090	23.308008
28.432411	0.006788	23.325586
28.922288	0.007585	23.359766
29.420160	0.008544	23.307031
29.945609	0.009617	23.335352
30.412933	0.010931	23.328516
30.915313	0.012479	23.333398
31.426842	0.014296	23.317773
31.923681	0.016486	23.316797
32.409048	0.019140	23.334375
32.910141	0.022409	23.344141
33.409556	0.026513	23.325586
33.899177	0.031480	23.344141
34.391375	0.037566	23.327539
34.886022	0.045183	23.358789
35.374998	0.054461	23.325586
35.860497	0.066041	23.339258
36.344059	0.080247	23.316797
36.827623	0.097813	23.329492
37.304226	0.119173	23.364648
37.777479	0.145282	23.350000
38.240550	0.176643	23.345117
38.696016	0.213785	23.330469
39.150712	0.258274	23.377344
39.593806	0.310384	23.331445
40.027364	0.370255	23.341211
40.451641	0.439003	23.350977
40.866510	0.516766	23.346094
41.270039	0.603796	23.339258
41.663385	0.700285	23.386133
42.049645	0.806761	23.380273
42.424045	0.922223	23.386133
42.787877	1.047865	23.384180
43.137791	1.176205	23.410547
43.478037	1.316672	23.373438
43.818284	1.467138	23.367578
44.138426	1.613262	23.420313
44.434595	1.769141	23.420313
44.760536	1.948306	23.421289
45.058381	2.127407	23.450586
45.382261	2.314421	23.435938
45.729081	2.529283	23.432031
46.046000	2.743939	23.500391
46.339724	2.948337	23.471094
46.654967	3.179359	23.522852
47.186088	3.603039	23.542383
47.474782	3.831122	23.580469
47.765925	4.073768	23.574609
48.132979	4.393078	23.625391
48.474903	4.714592	23.638086
48.801230	5.038979	23.656641
