Voltage	Current	Temperature
33.009617	0.006278	22.669580
33.060310	0.006351	22.680811
33.110733	0.006423	22.680371
33.161087	0.006498	22.687695
33.211449	0.006579	22.671924
33.261803	0.006656	22.680420
33.312221	0.006738	22.680957
33.362682	0.006819	22.682959
33.413021	0.006900	22.686035
33.463367	0.006979	22.680713
33.509441	0.007059	22.676904
33.559784	0.007146	22.666260
33.610226	0.007232	22.690430
33.660644	0.007319	22.680469
33.710983	0.007409	22.677441
33.761379	0.007496	22.682910
33.811733	0.007588	22.681836
33.862102	0.007680	22.686279
33.912468	0.007777	22.682959
33.962799	0.007868	22.682422
34.008633	0.007953	22.686816
34.058922	0.008054	22.673340
34.109242	0.008156	22.689893
34.159615	0.008258	22.682129
34.209980	0.008359	22.680908
34.260376	0.008462	22.687988
34.310753	0.008566	22.677734
34.361034	0.008674	22.682959
34.411465	0.008779	22.682373
34.461754	0.008891	22.680078
34.507492	0.008992	22.682324
34.557991	0.009104	22.678174
34.608253	0.009219	22.682861
34.658749	0.009334	22.674609
34.709122	0.009457	22.680176
34.759514	0.009573	22.675098
34.809849	0.009690	22.685010
34.860203	0.009815	22.679541
34.910549	0.009936	22.684814
34.960823	0.010067	22.683936
35.006687	0.010177	22.689062
35.056885	0.010311	22.681787
35.107349	0.010438	22.679980
35.157658	0.010576	22.681006
35.207954	0.010708	22.673047
35.258583	0.010847	22.677734
35.308914	0.010989	22.679883
35.359234	0.011133	22.682471
35.409565	0.011271	22.679053
35.459824	0.011421	22.681934
35.505600	0.011551	22.683447
