Voltage	Current	Temperature
33.009697	0.006268	22.665137
33.060360	0.006346	22.661768
33.110691	0.006419	22.672119
33.161064	0.006499	22.671045
33.211460	0.006577	22.675879
33.261784	0.006654	22.671973
33.312252	0.006736	22.675684
33.362575	0.006817	22.680908
33.413013	0.006901	22.676562
33.463432	0.006981	22.672412
33.509399	0.007064	22.683203
33.559753	0.007141	22.678955
33.610169	0.007230	22.677637
33.660595	0.007318	22.671680
33.710915	0.007409	22.679736
33.761288	0.007500	22.678564
33.811649	0.007588	22.665332
33.862106	0.007682	22.679883
33.912407	0.007772	22.676025
33.962803	0.007870	22.672314
34.008587	0.007959	22.680469
34.058948	0.008057	22.672461
34.109230	0.008157	22.678418
34.159603	0.008255	22.679834
34.210022	0.008360	22.682910
34.260395	0.008462	22.670020
34.310719	0.008566	22.665625
34.360996	0.008671	22.678223
34.411491	0.008778	22.673486
34.461838	0.008892	22.672998
34.507591	0.008989	22.676367
34.557983	0.009101	22.668066
34.608337	0.009218	22.678320
34.658772	0.009333	22.677295
34.709145	0.009453	22.684229
34.759548	0.009567	22.683984
34.809822	0.009688	22.672461
34.860195	0.009812	22.675391
34.910511	0.009934	22.679590
34.960873	0.010063	22.674756
35.006634	0.010178	22.678760
35.056934	0.010308	22.680957
35.107334	0.010438	22.674658
35.157722	0.010569	22.673486
35.207962	0.010711	22.672412
35.258591	0.010843	22.680469
35.308929	0.010983	22.669629
35.359249	0.011124	22.677686
35.409592	0.011270	22.678662
35.459850	0.011415	22.676709
35.505684	0.011547	22.678223
