Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.591745	8.514847	0	37.56726	-0.310303	37.680306	-0.310303	2.241995E+14	1.782972E-5	56086.032131	5.929499E+16	9.728692E+12	1.333174E-5	14.064527	1.147149	0	0
4.605166	8.518563	-0.602315	37.44867	0.285309	37.344246	0.285309	2.078674E+14	1.772732E-5	56410.038065	5.92184E+16	0	0	14.027656	1.144672	0	0
4.635526	8.513437	1.502929	37.330832	0.846768	37.019485	0.846768	1.928E+14	1.764625E-5	56669.18885	5.914774E+16	0	0	14.051837	1.139639	0	0
4.849489	8.510809	1.953469	37.214857	1.36224	36.711715	1.36224	1.790228E+14	1.756613E-5	56927.67502	5.908312E+16	0	0	14.054241	1.136661	0	0
6.723119	8.49268	2.334605	37.098832	1.832091	36.419112	1.832091	1.662123E+14	1.745579E-5	57287.522845	5.902304E+16	0	0	14.019094	1.133746	0	0
9.476627	8.472839	2.184213	36.983297	2.269573	36.137518	2.269573	1.54356E+14	1.734618E-5	57649.52626	5.896744E+16	0	0	14.025776	1.128737	0	0
12.211473	8.465836	1.900433	36.870963	2.671954	35.87094	2.671954	1.436306E+14	1.725246E-5	57962.703989	5.891714E+16	0	0	14.033686	1.120169	0	0
14.910208	8.466353	1.579132	36.758303	3.051379	35.611358	3.051379	1.336147E+14	1.716398E-5	58261.531666	5.887016E+16	0	0	14.060664	1.111902	0	0
17.62112	8.459844	1.29045	36.64566	3.409114	35.358757	3.409114	1.242918E+14	1.708505E-5	58530.669763	5.882644E+16	0	0	14.081036	1.104568	0	0
20.331866	8.461592	0.962074	36.53349	3.736779	35.116903	3.736779	1.156487E+14	1.698714E-5	58868.023988	5.878591E+16	0	0	14.077594	1.095776	0	0
23.029678	8.450647	0.689222	36.42248	4.039113	34.884867	4.039113	1.076818E+14	1.688536E-5	59222.897243	5.874854E+16	0	0	14.093348	1.08575	0	0
23.753261	8.441176	0.637415	36.311453	4.321644	34.659425	4.321644	1.002584E+14	1.678058E-5	59592.663462	5.871373E+16	0	0	14.092795	1.075398	0	0
24.468986	8.438723	0.560615	36.201439	4.584238	34.441817	4.584238	9.340393E+13	1.667774E-5	59960.134556	5.868158E+16	0	0	14.09679	1.065866	0	0
25.187146	8.42769	0.508043	36.090625	4.82755	34.229958	4.82755	8.696998E+13	1.655363E-5	60409.687466	5.865141E+16	0	0	14.111599	1.056604	0	0
25.845672	8.411519	0.470133	35.980922	5.057168	34.02382	5.057168	8.103439E+13	1.644814E-5	60797.151642	5.862357E+16	0	0	14.126444	1.04622	0	0
26.519451	8.380339	0.450779	35.872542	5.271577	33.824293	5.271577	7.556592E+13	1.635215E-5	61154.027208	5.859792E+16	0	0	14.15517	1.035525	0	0
27.19155	8.327263	0.446714	35.765925	5.469583	33.632402	5.469583	7.054465E+13	1.625815E-5	61507.592765	5.857437E+16	0	0	14.179833	1.025499	0	0
27.87461	8.253366	0.440983	35.660763	5.651961	33.447599	5.651961	6.591711E+13	1.615943E-5	61883.353618	5.855267E+16	0	0	14.187439	1.015807	0	0
28.567482	8.144299	0.437439	35.55645	5.822247	33.26792	5.822247	6.162542E+13	1.606276E-5	62255.792954	5.853254E+16	0	0	14.197303	1.00598	0	0
29.237844	7.997895	0.43465	35.454359	5.97816	33.095816	5.97816	5.769458E+13	1.596247E-5	62646.930032	5.851411E+16	0	0	14.204382	0.995811	0	0
29.914057	7.80079	0.43054	35.352773	6.12384	32.92786	6.12384	5.403106E+13	1.585969E-5	63052.939559	5.849693E+16	0	0	14.223621	0.98596	0	0
30.592101	7.563893	0.418765	35.248967	6.261925	32.760078	6.261925	5.052666E+13	1.574006E-5	63532.143083	5.848049E+16	0	0	14.247803	0.976802	0	0
31.252364	7.238249	0.415954	35.146581	6.392218	32.596545	6.392218	4.729211E+13	1.563676E-5	63951.880009	5.846532E+16	0	0	14.251852	0.967644	0	0
31.916017	6.840111	0.410971	35.045176	6.513557	32.437288	6.513557	4.429195E+13	1.553269E-5	64380.339285	5.845125E+16	0	0	14.266763	0.958263	0	0
32.564781	6.366782	0.406831	34.945306	6.627079	32.282501	6.627079	4.152269E+13	1.543721E-5	64778.534305	5.843826E+16	0	0	14.283887	0.948986	0	0
