Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.483322	8.507522	0	37.60052	-0.377798	37.749283	-0.377798	2.290023E+14	1.808834E-5	55284.135178	5.931752E+16	9.183995E+12	1.357108E-5	14.226018	1.153903	0	0
4.443292	8.510791	-0.547564	37.481685	0.23078	37.390779	0.23078	2.122928E+14	1.800147E-5	55550.949783	5.923915E+16	0	0	14.172139	1.152359	0	0
4.488576	8.509718	-0.550304	37.360858	0.81342	37.04033	0.81342	1.965339E+14	1.792716E-5	55781.221874	5.916525E+16	0	0	14.186092	1.147206	0	0
4.854067	8.506413	1.401276	37.239246	1.357636	36.704074	1.357636	1.818372E+14	1.784907E-5	56025.274015	5.909632E+16	0	0	14.206857	1.144244	0	0
6.789066	8.494882	2.181282	37.118991	1.850243	36.38937	1.850243	1.683713E+14	1.77502E-5	56337.338829	5.903317E+16	0	0	14.192112	1.141911	0	0
9.567746	8.488337	1.983895	37.00308	2.293681	36.098278	2.293681	1.563252E+14	1.765635E-5	56636.816159	5.897667E+16	0	0	14.20543	1.137618	0	0
12.325752	8.475911	1.793555	36.890094	2.695815	35.826296	2.695815	1.454036E+14	1.755915E-5	56950.335297	5.892545E+16	0	0	14.215346	1.129424	0	0
15.031316	8.463577	1.55672	36.777515	3.075707	35.563396	3.075707	1.352724E+14	1.747819E-5	57214.136463	5.887794E+16	0	0	14.229376	1.120839	0	0
17.734875	8.455752	1.276407	36.665852	3.428355	35.312071	3.428355	1.259142E+14	1.73986E-5	57475.868494	5.883405E+16	0	0	14.228968	1.113489	0	0
20.448278	8.44579	0.998093	36.555495	3.752577	35.073192	3.752577	1.172959E+14	1.731289E-5	57760.42462	5.879363E+16	0	0	14.211293	1.104554	0	0
23.148876	8.436462	0.711683	36.444289	4.054758	34.842085	4.054758	1.092028E+14	1.721219E-5	58098.335938	5.875568E+16	0	0	14.225319	1.093915	0	0
23.866089	8.433894	0.635178	36.334749	4.332911	34.622069	4.332911	1.017727E+14	1.71099E-5	58445.691591	5.872083E+16	0	0	14.244177	1.083109	0	0
24.586594	8.432028	0.555839	36.225094	4.591602	34.409562	4.591602	9.483738E+13	1.699721E-5	58833.158451	5.86883E+16	0	0	14.264977	1.073107	0	0
25.29722	8.422914	0.498522	36.117122	4.833168	34.205452	4.833168	8.84672E+13	1.689792E-5	59178.863761	5.865843E+16	0	0	14.285203	1.063702	0	0
25.961427	8.414769	0.44105	36.008595	5.06149	34.005962	5.06149	8.249259E+13	1.680071E-5	59521.276287	5.863041E+16	0	0	14.298939	1.053374	0	0
26.632624	8.392026	0.411473	35.900427	5.274919	33.812669	5.274919	7.693684E+13	1.670375E-5	59866.790279	5.860435E+16	0	0	14.313022	1.04248	0	0
27.308676	8.352875	0.396344	35.793615	5.473877	33.626414	5.473877	7.181592E+13	1.661452E-5	60188.291067	5.858034E+16	0	0	14.326749	1.032231	0	0
27.999655	8.284172	0.396285	35.689416	5.655771	33.449499	5.655771	6.714717E+13	1.652525E-5	60513.44051	5.855844E+16	0	0	14.322453	1.022563	0	0
28.691593	8.180988	0.398593	35.584891	5.82479	33.277309	5.82479	6.276719E+13	1.642054E-5	60899.331025	5.85379E+16	0	0	14.324466	1.012721	0	0
29.360609	8.041897	0.399684	35.481787	5.982897	33.110834	5.982897	5.872544E+13	1.632531E-5	61254.565623	5.851894E+16	0	0	14.331876	1.002607	0	0
30.033915	7.847158	0.400532	35.376575	6.131342	32.946027	6.131342	5.48681E+13	1.620588E-5	61705.992986	5.850085E+16	0	0	14.345541	0.992884	0	0
30.698621	7.597343	0.398381	35.273879	6.269403	32.787835	6.269403	5.134646E+13	1.610124E-5	62107.017086	5.848434E+16	0	0	14.363676	0.983471	0	0
31.361059	7.26904	0.39715	35.172964	6.39759	32.635319	6.39759	4.810531E+13	1.600135E-5	62494.723411	5.846914E+16	0	0	14.375931	0.974122	0	0
32.017785	6.866618	0.394734	35.072049	6.517877	32.485908	6.517877	4.506802E+13	1.589735E-5	62903.551787	5.845489E+16	0	0	14.388844	0.964391	0	0
32.661498	6.38784	0.392359	34.972881	6.630529	32.341259	6.630529	4.226959E+13	1.580511E-5	63270.692422	5.844177E+16	0	0	14.396754	0.954747	0	0
33.302472	5.824329	0.388992	34.873926	6.736007	32.199646	6.736007	3.964982E+13	1.570827E-5	63660.73021	5.842948E+16	0	0	14.397439	0.94531	0	0
33.926318	5.188633	0.386415	34.776277	6.834325	32.062169	6.834325	3.722338E+13	1.561351E-5	64047.091971	5.84181E+16	0	0	14.394335	0.935985	0	0
34.533287	4.490882	0.382814	34.679315	6.926007	31.927997	6.926007	3.496052E+13	1.551446E-5	64455.999868	5.840749E+16	0	0	14.392065	0.926732	0	0
35.13133	3.734716	0.379184	34.584035	7.01126	31.798055	7.01126	3.287063E+13	1.541816E-5	64858.594627	5.839769E+16	0	0	14.391975	0.917423	0	0
35.703267	2.937553	0.383379	34.488347	7.091624	31.669625	7.091624	3.08972E+13	1.531508E-5	65295.139973	5.838843E+16	0	0	14.398692	0.90836	0	0
36.251303	2.117242	0.389776	34.39274	7.167309	31.543119	7.167309	2.90435E+13	1.520923E-5	65749.539133	5.837974E+16	0	0	14.409625	0.899648	0	0
36.713686	1.387017	0.393689	34.300041	7.237811	31.42159	7.237811	2.735221E+13	1.511888E-5	66142.465935	5.837181E+16	0	0	14.424229	0.89053	0	0
37.090234	0.767215	0.388177	34.207015	7.304093	31.301395	7.304093	2.575375E+13	1.501937E-5	66580.674266	5.836431E+16	0	0	14.437923	0.88154	0	0
