Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.933296	8.489115	0	37.52115	-0.373811	37.679	-0.373811	2.177045E+14	1.723941E-5	58006.543012	5.926453E+16	1.444413E+13	1.331424E-5	13.623407	1.157886	0	0
4.929344	8.493865	-0.587607	37.401303	0.233722	37.301975	0.233722	2.016762E+14	1.714546E-5	58324.420521	5.918936E+16	0	0	13.591591	1.156245	0	0
4.945933	8.492818	-0.59962	37.279659	0.813637	36.931641	0.813637	1.865966E+14	1.706202E-5	58609.655675	5.911864E+16	0	0	13.594211	1.151539	0	0
5.224898	8.489071	0.552938	37.157247	1.353908	36.574393	1.353908	1.725447E+14	1.697177E-5	58921.309947	5.905274E+16	0	0	13.628915	1.148807	0	0
6.711978	8.478298	2.069549	37.037939	1.837218	36.242067	1.837218	1.598555E+14	1.686608E-5	59290.565548	5.899323E+16	0	0	13.602631	1.145845	0	0
9.460633	8.45293	2.13148	36.924674	2.26462	35.937858	2.26462	1.486636E+14	1.676226E-5	59657.776383	5.894074E+16	0	0	13.611044	1.140836	0	0
12.242519	8.412987	1.998071	36.812717	2.663771	35.64523	2.663771	1.383629E+14	1.666979E-5	59988.739841	5.889243E+16	0	0	13.61466	1.13214	0	0
14.949797	8.37942	1.770605	36.698391	3.048181	35.354547	3.048181	1.28573E+14	1.658473E-5	60296.413568	5.884652E+16	0	0	13.63039	1.123141	0	0
17.660152	8.357213	1.493155	36.584015	3.404911	35.074101	3.404911	1.194656E+14	1.649119E-5	60638.430362	5.880381E+16	0	0	13.640626	1.115233	0	0
20.36363	8.340606	1.199144	36.471633	3.731199	34.807549	3.731199	1.1114E+14	1.639402E-5	60997.813323	5.876476E+16	0	0	13.635247	1.105924	0	0
23.068584	8.317453	0.909883	36.360231	4.032663	34.551544	4.032663	1.034551E+14	1.629277E-5	61376.916098	5.872872E+16	0	0	13.657195	1.094902	0	0
23.785816	8.302509	0.843874	36.247587	4.317905	34.299975	4.317905	9.622067E+13	1.618969E-5	61767.705418	5.869479E+16	0	0	13.675985	1.083913	0	0
24.508341	8.280625	0.783912	36.132526	4.585346	34.05236	4.585346	8.934933E+13	1.606347E-5	62253.048143	5.866256E+16	0	0	13.686551	1.073608	0	0
25.221869	8.248542	0.732223	36.019801	4.835952	33.813626	4.835952	8.309045E+13	1.596299E-5	62644.911563	5.863321E+16	0	0	13.70374	1.063733	0	0
25.939935	8.211642	0.679728	35.906961	5.067649	33.582163	5.067649	7.726164E+13	1.584834E-5	63098.091419	5.860588E+16	0	0	13.710349	1.053206	0	0
26.59473	8.173111	0.631372	35.799169	5.278091	33.364973	5.278091	7.207364E+13	1.575306E-5	63479.714465	5.858154E+16	0	0	13.728869	1.042328	0	0
27.275146	8.113753	0.590008	35.691181	5.474476	33.153053	5.474476	6.722366E+13	1.565017E-5	63897.073003	5.85588E+16	0	0	13.748919	1.032031	0	0
27.952009	8.027996	0.557794	35.584744	5.656818	32.948471	5.656818	6.276125E+13	1.555195E-5	64300.612334	5.853787E+16	0	0	13.759323	1.022108	0	0
28.628195	7.904005	0.534114	35.478324	5.828071	32.748225	5.828071	5.85943E+13	1.54538E-5	64708.986668	5.851833E+16	0	0	13.768995	1.012257	0	0
29.30041	7.731068	0.517619	35.371773	5.987199	32.552715	5.987199	5.469819E+13	1.534378E-5	65172.987495	5.850006E+16	0	0	13.781444	1.001905	0	0
29.972221	7.496565	0.505464	35.26501	6.135073	32.361524	6.135073	5.105309E+13	1.522088E-5	65699.204341	5.848296E+16	0	0	13.792567	0.991656	0	0
30.630987	7.202491	0.497076	35.162461	6.27083	32.180194	6.27083	4.777992E+13	1.511681E-5	66151.498992	5.846761E+16	0	0	13.80326	0.982012	0	0
31.284232	6.840731	0.489927	35.06184	6.396371	32.005323	6.396371	4.477161E+13	1.501477E-5	66601.071755	5.84535E+16	0	0	13.800087	0.972337	0	0
31.927621	6.411831	0.48455	34.961725	6.513765	31.834374	6.513765	4.196581E+13	1.491021E-5	67068.140202	5.844034E+16	0	0	13.807515	0.962366	0	0
32.570229	5.913529	0.479671	34.862476	6.624551	31.667076	6.624551	3.935732E+13	1.481427E-5	67502.462646	5.842811E+16	0	0	13.813544	0.952794	0	0
33.205503	5.350835	0.473683	34.762998	6.728577	31.502294	6.728577	3.690503E+13	1.471202E-5	67971.621609	5.841661E+16	0	0	13.812421	0.943357	0	0
33.826991	4.73075	0.470481	34.665202	6.825881	31.342259	6.825881	3.464281E+13	1.461813E-5	68408.192025	5.8406E+16	0	0	13.809903	0.934247	0	0
34.441133	4.060996	0.464373	34.567047	6.917147	31.184331	6.917147	3.251133E+13	1.45152E-5	68893.280143	5.8396E+16	0	0	13.809721	0.924994	0	0
35.041501	3.345616	0.466049	34.470804	7.002838	31.03095	7.002838	3.054844E+13	1.442519E-5	69323.19266	5.83868E+16	0	0	13.811719	0.91574	0	0
35.608942	2.612913	0.473466	34.373106	7.082129	30.878668	7.082129	2.867678E+13	1.43045E-5	69908.059232	5.837802E+16	0	0	13.808876	0.906773	0	0
36.150314	1.879322	0.482012	34.277385	7.157408	30.73032	7.157408	2.695402E+13	1.420518E-5	70396.836045	5.836994E+16	0	0	13.80945	0.897846	0	0
36.600158	1.252258	0.485053	34.182154	7.228522	30.58429	7.228522	2.534258E+13	1.410938E-5	70874.810579	5.836238E+16	0	0	13.811348	0.888839	0	0
36.970492	0.716763	0.482446	34.087789	7.29473	30.441414	7.29473	2.384066E+13	1.400897E-5	71382.854436	5.835534E+16	0	0	13.816293	0.879865	0	0
28.677054	7.892283	0.532852	33.994273	7.357672	30.300887	7.357672	2.243993E+13	1.391941E-5	71842.148959	5.834877E+16	0	0	13.813339	0.870969	0	0
37.448933	0	0	33.901395	7.421291	30.160495	7.421291	2.113007E+13	1.38878E-5	72005.661501	5.834263E+16	0	0	13.805202	0.862433	0	0
0	0	0	33.808516	7.476902	30.023891	7.476902	1.989655E+13	1.379551E-5	72487.334232	5.833684E+16	0	0	13.800687	0.85384	0	0
0	0	0	33.716193	7.530099	29.888929	7.530099	1.874167E+13	1.371559E-5	72909.719698	5.833142E+16	0	0	13.796268	0.8452	0	0
0	0	0	33.625045	7.580079	29.756765	7.580079	1.766718E+13	1.364013E-5	73313.099212	5.832638E+16	0	0	13.789755	0.836687	0	0
0	0	0	33.53411	7.626454	29.626492	7.626454	1.665651E+13	1.355114E-5	73794.525951	5.832164E+16	0	0	13.781078	0.828381	0	0
0	0	0	33.444417	7.670113	29.498881	7.670113	1.571621E+13	1.346774E-5	74251.494142	5.831724E+16	0	0	13.772446	0.820178	0	0
0	0	0	33.353041	7.710433	29.370842	7.710433	1.481278E+13	1.335084E-5	74901.634379	5.8313E+16	0	0	13.759028	0.812064	0	0
0	0	0	33.265373	7.74893	29.24794	7.74893	1.399481E+13	1.326962E-5	75360.106456	5.830916E+16	0	0	13.742458	0.804228	0	0
0	0	0	33.176954	7.786268	29.124604	7.786268	1.321552E+13	1.31964E-5	75778.228493	5.830551E+16	0	0	13.731053	0.796415	0	0
0	0	0	33.088992	7.821407	29.002806	7.821407	1.248328E+13	1.312122E-5	76212.420333	5.830207E+16	0	0	13.718898	0.788914	0	0
0	0	0	33.001765	7.853872	28.883136	7.853872	1.179719E+13	1.303379E-5	76723.640091	5.829886E+16	0	0	13.703229	0.781571	0	0
0	0	0	32.915893	7.884278	28.76602	7.884278	1.115858E+13	1.294799E-5	77232.075207	5.829586E+16	0	0	13.684634	0.774309	0	0
0	0	0	32.828274	7.913536	28.647332	7.913536	1.054256E+13	1.285502E-5	77790.610717	5.829297E+16	0	0	13.675539	0.767006	0	0
0	0	0	32.743351	7.940506	28.532919	7.940506	9.977931E+12	1.276468E-5	78341.155876	5.829032E+16	0	0	13.66136	0.75999	0	0
0	0	0	32.658999	7.966256	28.419727	7.966256	9.447022E+12	1.268068E-5	78860.128353	5.828783E+16	0	0	13.645711	0.752903	0	0
0	0	0	32.575186	7.99064	28.307804	7.99064	8.947469E+12	1.259762E-5	79380.049412	5.828549E+16	0	0	13.622715	0.746062	0	0
0	0	0	32.492402	8.013246	28.197955	8.013246	8.479968E+12	1.250659E-5	79957.825218	5.82833E+16	0	0	13.60073	0.739238	0	0
0	0	0	32.408017	8.034744	28.086727	8.034744	8.028542E+12	1.240105E-5	80638.351351	5.828118E+16	0	0	13.585812	0.732301	0	0
0	0	0	32.325788	8.055693	27.978262	8.055693	7.611766E+12	1.232555E-5	81132.294561	5.827923E+16	0	0	13.566311	0.725373	0	0
0	0	0	32.244344	8.074575	27.871765	8.074575	7.220282E+12	1.222419E-5	81805.029037	5.827739E+16	0	0	13.547725	0.718469	0	0
0	0	0	32.162344	8.093171	27.764698	8.093171	6.846456E+12	1.213568E-5	82401.649794	5.827564E+16	0	0	13.521743	0.711827	0	0
0	0	0	32.081602	8.110972	27.659483	8.110972	6.497271E+12	1.205887E-5	82926.542264	5.8274E+16	0	0	13.504435	0.705106	0	0
0	0	0	32.001334	8.127636	27.555386	8.127636	6.16778E+12	1.197506E-5	83506.880426	5.827245E+16	0	0	13.474636	0.698544	0	0
0	0	0	31.91917	8.143431	27.449462	8.143431	5.847801E+12	1.187259E-5	84227.64777	5.827095E+16	0	0	13.445081	0.692118	0	0
0	0	0	31.839261	8.158295	27.346662	8.158295	5.552526E+12	1.177961E-5	84892.427253	5.826957E+16	0	0	13.417204	0.685683	0	0
