Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.501231	8.530357	0	37.658939	-0.532095	37.895693	-0.532095	2.376841E+14	1.840715E-5	54326.633111	5.935824E+16	1.590711E+13	1.485026E-5	13.388535	1.151993	0	0
4.579714	8.544733	-0.367042	37.536707	0.111637	37.486542	0.111637	2.19875E+14	1.832997E-5	54555.374485	5.927471E+16	0	0	13.375697	1.148122	0	0
4.572998	8.540177	-0.475851	37.41258	0.726574	37.082825	0.726574	2.031336E+14	1.826874E-5	54738.232977	5.91962E+16	0	0	13.403951	1.144419	0	0
4.996544	8.544667	-0.417729	37.290626	1.288569	36.700129	1.288569	1.879093E+14	1.821103E-5	54911.708354	5.91248E+16	0	0	13.407141	1.142819	0	0
6.708718	8.533936	-0.806892	37.176039	1.767134	36.358916	1.767134	1.74632E+14	1.812184E-5	55181.995731	5.906253E+16	0	0	13.38614	1.140199	0	0
9.517985	8.519752	1.775787	37.063264	2.206312	36.034072	2.206312	1.624696E+14	1.803056E-5	55461.345285	5.900549E+16	0	0	13.395145	1.134545	0	0
12.139815	8.524811	1.223097	36.951911	2.615268	35.721424	2.615268	1.512821E+14	1.794974E-5	55711.064892	5.895302E+16	0	0	13.409084	1.126653	0	0
14.966033	8.516061	1.241142	36.841799	2.998002	35.419304	2.998002	1.409687E+14	1.788318E-5	55918.43876	5.890465E+16	0	0	13.423253	1.119502	0	0
17.682063	8.515771	0.928613	36.728829	3.367341	35.117339	3.367341	1.311104E+14	1.782238E-5	56109.191875	5.885842E+16	0	0	13.428968	1.112852	0	0
20.392376	8.50264	0.79699	36.614454	3.71067	34.823318	3.71067	1.21825E+14	1.773983E-5	56370.296296	5.881487E+16	0	0	13.431376	1.104156	0	0
23.091055	8.462762	0.704977	36.502398	4.023832	34.543802	4.023832	1.133602E+14	1.765432E-5	56643.351923	5.877517E+16	0	0	13.45581	1.093867	0	0
23.814461	8.431808	0.710308	36.392695	4.311267	34.277095	4.311267	1.056385E+14	1.757257E-5	56906.838322	5.873896E+16	0	0	13.476079	1.084024	0	0
24.533175	8.388929	0.709628	36.28389	4.576383	34.020196	4.576383	9.849558E+13	1.748296E-5	57198.525312	5.870546E+16	0	0	13.487575	1.07446	0	0
25.249763	8.339897	0.693661	36.175379	4.819973	33.772289	4.819973	9.184958E+13	1.737362E-5	57558.509519	5.867429E+16	0	0	13.503557	1.064657	0	0
25.968519	8.271308	0.679566	36.069285	5.046035	33.534138	5.046035	8.578249E+13	1.727875E-5	57874.532702	5.864584E+16	0	0	13.520409	1.053986	0	0
26.683593	8.190315	0.657856	35.963078	5.260964	33.299752	5.260964	8.010772E+13	1.719647E-5	58151.45929	5.861922E+16	0	0	13.541345	1.043076	0	0
27.403913	8.086982	0.634798	35.856657	5.461945	33.070577	5.461945	7.47959E+13	1.710788E-5	58452.597203	5.859431E+16	0	0	13.561861	1.033154	0	0
28.103175	7.954359	0.614965	35.752116	5.648487	32.849539	5.648487	6.991902E+13	1.702758E-5	58728.232014	5.857144E+16	0	0	13.575964	1.023247	0	0
28.805731	7.780488	0.597042	35.646872	5.823022	32.632456	5.823022	6.532886E+13	1.693539E-5	59047.955077	5.854991E+16	0	0	13.593463	1.01295	0	0
29.501832	7.557458	0.581062	35.542379	5.985952	32.42101	5.985952	6.10682E+13	1.684461E-5	59366.15544	5.852993E+16	0	0	13.611134	1.002558	0	0
30.19111	7.283499	0.565893	35.438131	6.136813	32.214972	6.136813	5.709319E+13	1.674075E-5	59734.467616	5.851129E+16	0	0	13.624328	0.992444	0	0
30.835267	6.967532	0.554233	35.335403	6.276621	32.015508	6.276621	5.342822E+13	1.663795E-5	60103.57133	5.84941E+16	0	0	13.642168	0.982538	0	0
31.457211	6.612815	0.543006	35.233622	6.406108	31.82167	6.406108	5.00282E+13	1.652881E-5	60500.434307	5.847815E+16	0	0	13.656414	0.972416	0	0
32.095005	6.189858	0.531006	35.134078	6.527266	31.634112	6.527266	4.691153E+13	1.643656E-5	60839.983608	5.846354E+16	0	0	13.678245	0.962326	0	0
