Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.888754	8.429078	0	37.28346	-0.479335	37.505863	-0.479335	1.870505E+14	1.473638E-5	67859.225222	5.912077E+16	6.477949E+12	9.642239E-6	13.685234	1.145041	0	0
4.932039	8.430817	-0.615931	37.156621	0.138485	37.092474	0.138485	1.724756E+14	1.460072E-5	68489.717343	5.905242E+16	0	0	13.662665	1.142494	0	0
4.922376	8.43306	-0.618397	37.02957	0.720745	36.696281	0.720745	1.590008E+14	1.447675E-5	69076.233731	5.898922E+16	0	0	13.690198	1.137805	0	0
5.107132	8.43023	-0.636334	36.905411	1.256219	36.325463	1.256219	1.468388E+14	1.436748E-5	69601.604884	5.893218E+16	0	0	13.701916	1.136069	0	0
6.701376	8.41617	2.052122	36.783293	1.742177	35.980305	1.742177	1.357749E+14	1.425039E-5	70173.465573	5.88803E+16	0	0	13.658526	1.134461	0	0
9.458309	8.393936	2.050878	36.664181	2.182806	35.659699	2.182806	1.257792E+14	1.413253E-5	70758.718505	5.883342E+16	0	0	13.669295	1.129493	0	0
12.231418	8.370058	1.867898	36.544285	2.596439	35.35137	2.596439	1.164539E+14	1.401267E-5	71363.958158	5.878968E+16	0	0	13.683132	1.122201	0	0
14.944244	8.36422	1.570771	36.4271	2.977905	35.061068	2.977905	1.080023E+14	1.390513E-5	71915.883463	5.875004E+16	0	0	13.693366	1.115394	0	0
17.646115	8.357179	1.277271	36.310895	3.333986	34.7839	3.333986	1.002224E+14	1.380528E-5	72436.052712	5.871356E+16	0	0	13.709721	1.10983	0	0
20.34553	8.345498	0.996927	36.192437	3.663454	34.517208	3.663454	9.286403E+13	1.367603E-5	73120.645851	5.867905E+16	0	0	13.700015	1.102537	0	0
23.055868	8.336038	0.702156	36.076395	3.965619	34.265819	3.965619	8.617633E+13	1.355029E-5	73799.145252	5.864768E+16	0	0	13.716969	1.093032	0	0
23.780053	8.332108	0.626605	35.96202	4.246916	34.025997	4.246916	8.005314E+13	1.343413E-5	74437.240932	5.861897E+16	0	0	13.740515	1.083606	0	0
24.495029	8.325997	0.557165	35.847939	4.509341	33.795446	4.509341	7.437658E+13	1.331715E-5	75091.118393	5.859234E+16	0	0	13.738489	1.074729	0	0
25.211281	8.318475	0.489832	35.735459	4.752467	33.575587	4.752467	6.917173E+13	1.320423E-5	75733.300809	5.856793E+16	0	0	13.74594	1.065494	0	0
25.940887	8.301308	0.439885	35.622472	4.979794	33.362742	4.979794	6.430824E+13	1.308488E-5	76424.055276	5.854513E+16	0	0	13.760014	1.055089	0	0
26.590226	8.264224	0.42543	35.510792	5.191921	33.158365	5.191921	5.983555E+13	1.297262E-5	77085.426665	5.852415E+16	0	0	13.777829	1.04427	0	0
27.270645	8.202176	0.420872	35.400076	5.390353	32.961407	5.390353	5.570721E+13	1.286626E-5	77722.677298	5.850479E+16	0	0	13.79304	1.034159	0	0
27.942338	8.103235	0.426676	35.288249	5.574313	32.770183	5.574313	5.182534E+13	1.274101E-5	78486.690217	5.848658E+16	0	0	13.80184	1.024471	0	0
28.627701	7.959099	0.431929	35.178529	5.745588	32.586967	5.745588	4.827863E+13	1.262662E-5	79197.746847	5.846995E+16	0	0	13.819773	1.014121	0	0
29.297422	7.765675	0.436247	35.070655	5.904215	32.411456	5.904215	4.502745E+13	1.251618E-5	79896.575592	5.84547E+16	0	0	13.836306	1.003613	0	0
29.955754	7.514374	0.439245	34.963664	6.052107	32.241833	6.052107	4.201845E+13	1.240647E-5	80603.089582	5.844059E+16	0	0	13.845506	0.993638	0	0
30.616449	7.175212	0.44551	34.857194	6.190813	32.077033	6.190813	3.922314E+13	1.229881E-5	81308.691389	5.842748E+16	0	0	13.858924	0.984092	0	0
31.28057	6.769188	0.447644	34.751542	6.320075	31.917433	6.320075	3.66326E+13	1.219054E-5	82030.851889	5.841533E+16	0	0	13.872336	0.974364	0	0
31.910755	6.314051	0.448348	34.646984	6.440537	31.762993	6.440537	3.423692E+13	1.208349E-5	82757.56981	5.840409E+16	0	0	13.883313	0.964277	0	0
32.547709	5.776037	0.448927	34.542279	6.55373	31.611817	6.55373	3.199447E+13	1.197361E-5	83516.965599	5.839358E+16	0	0	13.895022	0.954517	0	0
33.173241	5.152657	0.454515	34.439567	6.659033	31.466221	6.659033	2.993712E+13	1.18702E-5	84244.601219	5.838393E+16	0	0	13.901163	0.945171	0	0
33.788891	4.477299	0.45891	34.337067	6.756746	31.324346	6.756746	2.801563E+13	1.175736E-5	85053.079497	5.837492E+16	0	0	13.904623	0.935991	0	0
34.4032	3.765401	0.460451	34.235939	6.849284	31.186212	6.849284	2.62405E+13	1.165745E-5	85782.020016	5.836659E+16	0	0	13.909955	0.926478	0	0
34.976175	3.009885	0.480303	34.135008	6.936077	31.050935	6.936077	2.458074E+13	1.155492E-5	86543.205519	5.835881E+16	0	0	13.915825	0.916996	0	0
35.553413	2.253411	0.494861	34.034991	7.017014	30.919241	7.017014	2.303942E+13	1.145116E-5	87327.411325	5.835158E+16	0	0	13.923988	0.907753	0	0
36.080306	1.541888	0.509193	33.936133	7.092952	30.790973	7.092952	2.16108E+13	1.135156E-5	88093.620922	5.834488E+16	0	0	13.929281	0.898638	0	0
36.525229	0.93525	0.514451	33.837685	7.165078	30.664875	7.165078	2.027599E+13	1.125815E-5	88824.542394	5.833862E+16	0	0	13.9407	0.889236	0	0
28.712736	7.920359	0.441626	33.740248	7.232133	30.542075	7.232133	1.903597E+13	1.116177E-5	89591.519296	5.83328E+16	0	0	13.947843	0.880176	0	0
37.186195	0	0	33.643123	7.29488	30.421554	7.29488	1.787528E+13	1.106105E-5	90407.344906	5.832736E+16	0	0	13.958225	0.871053	0	0
0	0	0	33.548022	7.357976	30.302888	7.357976	1.68073E+13	1.101284E-5	90803.08997	5.832235E+16	0	0	13.96241	0.862391	0	0
0	0	0	33.45302	7.413987	30.18751	7.413987	1.580406E+13	1.092687E-5	91517.510682	5.831765E+16	0	0	13.96481	0.853849	0	0
0	0	0	33.356646	7.466841	30.072276	7.466841	1.484742E+13	1.082932E-5	92341.863182	5.831316E+16	0	0	13.968263	0.845195	0	0
0	0	0	33.261856	7.517819	29.959441	7.517819	1.396295E+13	1.075394E-5	92989.152923	5.830901E+16	0	0	13.966105	0.836828	0	0
0	0	0	33.168389	7.564222	29.849933	7.564222	1.314238E+13	1.066504E-5	93764.314299	5.830516E+16	0	0	13.965868	0.828676	0	0
0	0	0	33.075347	7.60809	29.741995	7.60809	1.237338E+13	1.057752E-5	94540.139692	5.830156E+16	0	0	13.961363	0.820659	0	0
0	0	0	32.981815	7.649713	29.634621	7.649713	1.164565E+13	1.048709E-5	95355.310403	5.829814E+16	0	0	13.955507	0.812849	0	0
0	0	0	32.890129	7.688152	29.530446	7.688152	1.097379E+13	1.039476E-5	96202.308655	5.829499E+16	0	0	13.950472	0.805048	0	0
0	0	0	32.798687	7.725785	29.426899	7.725785	1.034231E+13	1.03208E-5	96891.716169	5.829203E+16	0	0	13.95013	0.797214	0	0
0	0	0	32.707752	7.761145	29.324867	7.761145	9.750335E+12	1.024517E-5	97607.000904	5.828926E+16	0	0	13.950422	0.789508	0	0
0	0	0	32.617063	7.794325	29.224058	7.794325	9.19368E+12	1.016522E-5	98374.60889	5.828665E+16	0	0	13.949371	0.781801	0	0
0	0	0	32.527598	7.824799	29.125627	7.824799	8.675669E+12	1.007622E-5	99243.522316	5.828422E+16	0	0	13.943669	0.774485	0	0
0	0	0	32.436271	7.854331	29.025867	7.854331	8.17695E+12	9.98498E-6	100150.420883	5.828188E+16	0	0	13.93962	0.767145	0	0
0	0	0	32.347165	7.881864	28.929121	7.881864	7.717989E+12	9.898734E-6	101023.022227	5.827972E+16	0	0	13.934233	0.759869	0	0
0	0	0	32.258926	7.907719	28.833956	7.907719	7.288864E+12	9.811948E-6	101916.559111	5.827771E+16	0	0	13.921512	0.752839	0	0
0	0	0	32.170751	7.932923	28.739162	7.932923	6.883876E+12	9.737515E-6	102695.601226	5.827581E+16	0	0	13.91442	0.745682	0	0
0	0	0	32.083426	7.955877	28.646175	7.955877	6.504961E+12	9.647878E-6	103649.729783	5.827404E+16	0	0	13.904559	0.738684	0	0
0	0	0	31.996265	7.978392	28.553559	7.978392	6.147543E+12	9.573256E-6	104457.672686	5.827236E+16	0	0	13.891419	0.731678	0	0
0	0	0	31.909707	7.999503	28.462145	7.999503	5.812032E+12	9.495585E-6	105312.099303	5.827079E+16	0	0	13.877129	0.724736	0	0
0	0	0	31.823836	8.018883	28.372152	8.018883	5.497268E+12	9.405661E-6	106318.951296	5.826931E+16	0	0	13.868131	0.717834	0	0
0	0	0	31.743666	8.038084	28.287675	8.038084	5.2188E+12	9.367706E-6	106749.717795	5.8268E+16	0	0	13.858855	0.711091	0	0
0	0	0	31.658301	8.056143	28.198771	8.056143	4.937772E+12	9.292453E-6	107614.214877	5.826669E+16	0	0	13.851443	0.704316	0	0
0	0	0	31.571417	8.072951	28.108978	8.072951	4.667272E+12	9.197939E-6	108720.00264	5.826542E+16	0	0	13.842923	0.697573	0	0
0	0	0	31.484484	8.08887	28.019537	8.08887	4.411445E+12	9.100582E-6	109883.078304	5.826422E+16	0	0	13.835833	0.690989	0	0
0	0	0	31.399446	8.10422	27.932157	8.10422	4.174763E+12	9.019267E-6	110873.752891	5.826311E+16	0	0	13.823406	0.684676	0	0
0	0	0	31.313853	8.11902	27.844501	8.11902	3.949352E+12	8.939542E-6	111862.558818	5.826205E+16	0	0	13.814134	0.678188	0	0
0	0	0	31.228357	8.13293	27.757333	8.13293	3.736346E+12	8.854657E-6	112934.920932	5.826105E+16	0	0	13.802631	0.671795	0	0
0	0	0	31.144413	8.146177	27.671936	8.146177	3.538384E+12	8.778168E-6	113918.991457	5.826012E+16	0	0	13.786176	0.665689	0	0
0	0	0	31.059539	8.158492	27.586066	8.158492	3.348885E+12	8.686144E-6	115125.879041	5.825923E+16	0	0	13.767878	0.659623	0	0
0	0	0	30.974158	8.170413	27.499895	8.170413	3.168492E+12	8.597001E-6	116319.635158	5.825839E+16	0	0	13.75314	0.653501	0	0
0	0	0	30.890181	8.181988	27.415217	8.181988	3.000546E+12	8.522714E-6	117333.510835	5.82576E+16	0	0	13.738905	0.647458	0	0
0	0	0	30.805715	8.19317	27.330253	8.19317	2.840596E+12	8.450833E-6	118331.533911	5.825685E+16	0	0	13.728695	0.641328	0	0
0	0	0	30.721183	8.203307	27.245681	8.203307	2.689058E+12	8.359191E-6	119628.805944	5.825614E+16	0	0	13.719928	0.635134	0	0
0	0	0	30.635132	8.212773	27.159961	8.212773	2.543095E+12	8.251412E-6	121191.378455	5.825545E+16	0	0	13.711167	0.629156	0	0
0	0	0	30.550421	8.222518	27.075405	8.222518	2.407143E+12	8.178766E-6	122267.829871	5.825482E+16	0	0	13.69992	0.623304	0	0
0	0	0	30.465677	8.2312	26.991277	8.2312	2.27841E+12	8.081045E-6	123746.366187	5.825421E+16	0	0	13.685779	0.617349	0	0
0	0	0	30.380655	8.239694	26.906973	8.239694	2.156172E+12	7.990506E-6	125148.523766	5.825364E+16	0	0	13.658952	0.611824	0	0
0	0	0	30.29645	8.248169	26.823462	8.248169	2.041572E+12	7.920228E-6	126258.986154	5.82531E+16	0	0	13.63835	0.606371	0	0
0	0	0	30.211559	8.255682	26.739713	8.255682	1.932203E+12	7.820742E-6	127865.10308	5.825259E+16	0	0	13.626502	0.600758	0	0
0	0	0	30.126047	8.263177	26.65539	8.263177	1.827955E+12	7.733035E-6	129315.331614	5.82521E+16	0	0	13.6025	0.595241	0	0
0	0	0	30.039849	8.270224	26.570611	8.270224	1.728562E+12	7.636959E-6	130942.174377	5.825163E+16	0	0	13.587481	0.589621	0	0
0	0	0	29.954942	8.277158	26.487112	8.277158	1.635941E+12	7.557646E-6	132316.339918	5.82512E+16	0	0	13.558318	0.584191	0	0
0	0	0	29.868989	8.283421	26.402909	8.283421	1.547233E+12	7.455153E-6	134135.411738	5.825078E+16	0	0	13.534933	0.57877	0	0
0	0	0	29.781402	8.289644	26.317179	8.289644	1.461785E+12	7.35781E-6	135910.001171	5.825038E+16	0	0	13.515686	0.573428	0	0
0	0	0	29.694045	8.295188	26.231956	8.295188	1.38126E+12	7.240358E-6	138114.714054	5.825001E+16	0	0	13.498757	0.568078	0	0
0	0	0	29.603567	8.300825	26.14374	8.300825	1.302532E+12	7.127786E-6	140296.010664	5.824964E+16	0	0	13.480546	0.562816	0	0
0	0	0	29.515017	8.306238	26.057452	8.306238	1.229827E+12	7.026491E-6	142318.54572	5.82493E+16	0	0	13.459038	0.557649	0	0
0	0	0	29.425471	8.311688	25.970209	8.311688	1.16043E+12	6.937802E-6	144137.860836	5.824897E+16	0	0	13.43948	0.55249	0	0
0	0	0	29.335189	8.316233	25.88265	8.316233	1.094427E+12	6.806724E-6	146913.548869	5.824866E+16	0	0	13.416741	0.547379	0	0
0	0	0	29.242605	8.321039	25.792803	8.321039	1.030637E+12	6.695133E-6	149362.226484	5.824836E+16	0	0	13.381115	0.542332	0	0
0	0	0	29.150151	8.32578	25.703112	8.32578	9.706465E+11	6.594817E-6	151634.230439	5.824808E+16	0	0	13.355622	0.537269	0	0
0	0	0	29.0575	8.330157	25.613391	8.330157	9.140316E+11	6.484979E-6	154202.507258	5.824781E+16	0	0	13.329669	0.532222	0	0
0	0	0	28.964197	8.333826	25.523347	8.333826	8.60354E+11	6.339253E-6	157747.289405	5.824756E+16	0	0	13.305197	0.527222	0	0
0	0	0	28.870943	8.337662	25.433285	8.337662	8.098542E+11	6.217554E-6	160834.943026	5.824733E+16	0	0	13.275732	0.522398	0	0
0	0	0	28.777361	8.341386	25.342964	8.341386	7.621569E+11	6.099832E-6	163938.951097	5.82471E+16	0	0	13.255411	0.517494	0	0
0	0	0	28.682212	8.345072	25.251175	8.345072	7.165394E+11	5.986396E-6	167045.42616	5.824689E+16	0	0	13.232885	0.512757	0	0
0	0	0	28.586263	8.348582	25.158703	8.348582	6.733024E+11	5.870406E-6	170345.959269	5.824669E+16	0	0	13.202952	0.508107	0	0
0	0	0	28.491652	8.351476	25.067759	8.351476	6.332242E+11	5.726865E-6	174615.617288	5.82465E+16	0	0	13.178498	0.50353	0	0
0	0	0	28.396683	8.354863	24.976275	8.354863	5.953927E+11	5.630516E-6	177603.629102	5.824632E+16	0	0	13.14889	0.499095	0	0
0	0	0	28.300766	8.357934	24.884025	8.357934	5.594774E+11	5.519209E-6	181185.393699	5.824615E+16	0	0	13.116519	0.494645	0	0
0	0	0	28.205061	8.36106	24.791958	8.36106	5.258009E+11	5.425393E-6	184318.451098	5.824599E+16	0	0	13.086988	0.490211	0	0
0	0	0	28.108785	8.363599	24.699592	8.363599	4.939682E+11	5.294581E-6	188872.36329	5.824584E+16	0	0	13.059822	0.485896	0	0
0	0	0	28.013064	8.366203	24.607729	8.366203	4.642299E+11	5.181885E-6	192979.953278	5.824571E+16	0	0	13.02919	0.481557	0	0
0	0	0	27.918813	8.368601	24.517348	8.368601	4.36698E+11	5.067867E-6	197321.688981	5.824558E+16	0	0	12.990238	0.477394	0	0
0	0	0	27.820544	8.37153	24.422941	8.37153	4.097296E+11	4.996956E-6	200121.851912	5.824545E+16	0	0	12.96512	0.47319	0	0
0	0	0	27.721948	8.373574	24.328588	8.373574	3.84345E+11	4.859982E-6	205762.090516	5.824533E+16	0	0	12.937757	0.468947	0	0
0	0	0	27.625982	8.376233	24.236482	8.376233	3.611487E+11	4.796461E-6	208487.041406	5.824522E+16	0	0	12.905929	0.464815	0	0
0	0	0	27.527059	8.378296	24.141816	8.378296	3.387021E+11	4.68104E-6	213627.725209	5.824512E+16	0	0	12.878609	0.460699	0	0
0	0	0	27.429084	8.380563	24.047969	8.380563	3.178459E+11	4.598079E-6	217482.13457	5.824502E+16	0	0	12.855431	0.45648	0	0
0	0	0	27.330701	8.382411	23.953906	8.382411	2.981949E+11	4.484602E-6	222985.229707	5.824493E+16	0	0	12.81517	0.452531	0	0
0	0	0	27.232023	8.384398	23.859511	8.384398	2.797054E+11	4.39364E-6	227601.703556	5.824484E+16	0	0	12.776659	0.448567	0	0
0	0	0	27.132398	8.386339	23.764238	8.386339	2.622012E+11	4.3057E-6	232250.248982	5.824476E+16	0	0	12.746188	0.444506	0	0
0	0	0	27.032708	8.388261	23.668913	8.388261	2.45782E+11	4.226114E-6	236623.997868	5.824468E+16	0	0	12.712713	0.440558	0	0
0	0	0	26.933148	8.390332	23.573654	8.390332	2.304104E+11	4.17357E-6	239603.01453	5.824461E+16	0	0	12.674005	0.436617	0	0
0	0	0	26.832511	8.391508	23.477733	8.391508	2.158492E+11	4.032223E-6	248002.142486	5.824454E+16	0	0	12.644435	0.4327	0	0
0	0	0	26.733686	8.393094	23.38337	8.393094	2.024462E+11	3.948557E-6	253257.064569	5.824448E+16	0	0	12.606824	0.428998	0	0
0	0	0	26.635009	8.394978	23.289029	8.394978	1.898935E+11	3.908398E-6	255859.330257	5.824442E+16	0	0	12.57325	0.425089	0	0
0	0	0	26.537132	8.395949	23.195813	8.395949	1.782116E+11	3.775443E-6	264869.574182	5.824436E+16	0	0	12.538936	0.421419	0	0
0	0	0	26.438503	8.397386	23.101701	8.397386	1.671669E+11	3.701999E-6	270124.356379	5.824431E+16	0	0	12.505107	0.417638	0	0
0	0	0	26.340022	8.398375	23.007907	8.398375	1.568216E+11	3.584784E-6	278956.808881	5.824426E+16	0	0	12.462797	0.413912	0	0
0	0	0	26.240952	8.399942	22.913328	8.399942	1.470605E+11	3.542447E-6	282290.769066	5.824422E+16	0	0	12.427733	0.410154	0	0
