Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.473829	8.508675	0	37.601218	-0.315097	37.728876	-0.315097	2.291042E+14	1.822262E-5	54876.753432	5.9318E+16	8.671955E+12	1.35462E-5	14.201622	1.146996	0	0
4.485783	8.508614	0.742446	37.482694	0.279632	37.369418	0.279632	2.124295E+14	1.811747E-5	55195.263366	5.923979E+16	0	0	14.158832	1.144639	0	0
4.494063	8.506569	1.730822	37.364742	0.843874	37.022938	0.843874	1.97022E+14	1.804039E-5	55431.106933	5.916754E+16	0	0	14.187037	1.139582	0	0
4.838167	8.508091	1.138582	37.243784	1.377365	36.685963	1.377365	1.823655E+14	1.794756E-5	55717.814971	5.90988E+16	0	0	14.201769	1.136436	0	0
6.714716	8.503785	1.840586	37.129049	1.84243	36.382968	1.84243	1.694588E+14	1.784083E-5	56051.167204	5.903827E+16	0	0	14.173187	1.133601	0	0
9.482115	8.497533	1.816079	37.015605	2.271512	36.095877	2.271512	1.575847E+14	1.773205E-5	56395.012522	5.898258E+16	0	0	14.182653	1.128799	0	0
12.238474	8.490397	1.651937	36.903713	2.668561	35.823344	2.668561	1.46679E+14	1.762701E-5	56731.078623	5.893143E+16	0	0	14.180326	1.120939	0	0
14.942893	8.485523	1.399138	36.791657	3.045008	35.559025	3.045008	1.365057E+14	1.753471E-5	57029.704095	5.888372E+16	0	0	14.197455	1.112968	0	0
17.647805	8.477973	1.156887	36.680239	3.400691	35.303781	3.400691	1.27083E+14	1.746104E-5	57270.337087	5.883953E+16	0	0	14.206799	1.106111	0	0
20.358962	8.460166	0.950966	36.56851	3.727993	35.059746	3.727993	1.182811E+14	1.736432E-5	57589.341362	5.879825E+16	0	0	14.200032	1.097351	0	0
23.063994	8.445306	0.695522	36.456797	4.034445	34.824195	4.034445	1.100848E+14	1.726796E-5	57910.704023	5.875981E+16	0	0	14.220127	1.087365	0	0
23.778312	8.441788	0.62368	36.342471	4.326018	34.592084	4.326018	1.022797E+14	1.716205E-5	58268.070543	5.872321E+16	0	0	14.235785	1.077045	0	0
24.499232	8.436817	0.555504	36.229974	4.594003	34.371369	4.594003	9.513582E+13	1.705614E-5	58629.890053	5.86897E+16	0	0	14.247212	1.067496	0	0
25.182218	8.432897	0.487139	36.117641	4.840789	34.159418	4.840789	8.849677E+13	1.693338E-5	59054.935092	5.865857E+16	0	0	14.258022	1.058235	0	0
25.858977	8.422368	0.437653	36.010551	5.064137	33.962202	5.064137	8.259666E+13	1.682921E-5	59420.499935	5.86309E+16	0	0	14.2653	1.047715	0	0
26.533259	8.402939	0.404163	35.904572	5.271946	33.7724	5.271946	7.714273E+13	1.672711E-5	59783.195624	5.860532E+16	0	0	14.286776	1.037108	0	0
27.223124	8.369122	0.384599	35.801239	5.465673	33.59095	5.465673	7.216995E+13	1.66451E-5	60077.749727	5.8582E+16	0	0	14.301984	1.02736	0	0
27.899426	8.297884	0.396539	35.697808	5.644725	33.415353	5.644725	6.751174E+13	1.654421E-5	60444.11168	5.856015E+16	0	0	14.308694	1.017764	0	0
28.603485	8.196309	0.400442	35.594655	5.812701	33.244526	5.812701	6.316401E+13	1.644319E-5	60815.436166	5.853976E+16	0	0	14.319569	1.007802	0	0
29.26641	8.06088	0.403036	35.49227	5.970083	33.078762	5.970083	5.912426E+13	1.634576E-5	61177.955477	5.852081E+16	0	0	14.330286	0.997673	0	0
29.939073	7.872662	0.403916	35.389868	6.117613	32.916978	6.117613	5.534116E+13	1.624387E-5	61561.672633	5.850307E+16	0	0	14.343622	0.987814	0	0
30.608333	7.623204	0.403519	35.284852	6.257714	32.755602	6.257714	5.171175E+13	1.612328E-5	62022.108101	5.848605E+16	0	0	14.356883	0.978401	0	0
31.271056	7.306423	0.40109	35.18201	6.388933	32.599995	6.388933	4.838732E+13	1.602068E-5	62419.33833	5.847046E+16	0	0	14.361998	0.968948	0	0
31.93633	6.907386	0.398727	35.081421	6.510387	32.450593	6.510387	4.534186E+13	1.592478E-5	62795.224601	5.845618E+16	0	0	14.370699	0.959297	0	0
32.575148	6.436503	0.396672	34.980391	6.623893	32.303972	6.623893	4.247532E+13	1.58164E-5	63225.501324	5.844273E+16	0	0	14.381567	0.949693	0	0
33.212202	5.8867	0.393459	34.882743	6.729187	32.164051	6.729187	3.987652E+13	1.572731E-5	63583.675562	5.843054E+16	0	0	14.38593	0.940503	0	0
33.841547	5.256763	0.391068	34.786042	6.827223	32.028015	6.827223	3.745919E+13	1.56353E-5	63957.846051	5.841921E+16	0	0	14.393801	0.931361	0	0
34.448721	4.569916	0.387795	34.689961	6.919091	31.895098	6.919091	3.520212E+13	1.554238E-5	64340.208587	5.840862E+16	0	0	14.399847	0.922131	0	0
35.04573	3.822349	0.385411	34.593848	7.00556	31.764335	7.00556	3.307999E+13	1.544562E-5	64743.287527	5.839867E+16	0	0	14.406272	0.912973	0	0
35.62859	3.029093	0.388333	34.49981	7.085402	31.638325	7.085402	3.112724E+13	1.534915E-5	65150.180808	5.838951E+16	0	0	14.414784	0.904062	0	0
36.180125	2.215785	0.395139	34.406523	7.16035	31.515045	7.16035	2.930373E+13	1.525318E-5	65560.087458	5.838096E+16	0	0	14.418502	0.895366	0	0
36.671955	1.455743	0.397899	34.31286	7.230843	31.393196	7.230843	2.75801E+13	1.514797E-5	66015.455946	5.837288E+16	0	0	14.430748	0.886407	0	0
37.060384	0.820276	0.396808	34.221696	7.297313	31.275469	7.297313	2.599968E+13	1.506351E-5	66385.608652	5.836546E+16	0	0	14.436487	0.877695	0	0
29.371128	8.030776	0.405352	34.130794	7.359583	31.159702	7.359583	2.451378E+13	1.497227E-5	66790.144805	5.835849E+16	0	0	14.440908	0.869046	0	0
37.540066	0	0	34.039696	7.422281	31.043572	7.422281	2.310972E+13	1.49293E-5	66982.38274	5.835191E+16	0	0	14.441992	0.860645	0	0
0	0	0	33.949904	7.4796	30.930921	7.4796	2.180438E+13	1.487061E-5	67246.729106	5.834579E+16	0	0	14.446726	0.852371	0	0
0	0	0	33.860113	7.532599	30.820017	7.532599	2.057265E+13	1.47924E-5	67602.264722	5.834001E+16	0	0	14.44661	0.844033	0	0
0	0	0	33.770093	7.583594	30.709698	7.583594	1.940752E+13	1.472388E-5	67916.877431	5.833455E+16	0	0	14.448161	0.835958	0	0
0	0	0	33.680546	7.630426	30.601535	7.630426	1.831389E+13	1.463509E-5	68328.940216	5.832942E+16	0	0	14.44749	0.828082	0	0
0	0	0	33.591915	7.674943	30.495221	7.674943	1.729206E+13	1.455635E-5	68698.562272	5.832463E+16	0	0	14.450178	0.820302	0	0
0	0	0	33.504018	7.71658	30.390806	7.71658	1.633493E+13	1.447345E-5	69092.031121	5.832014E+16	0	0	14.446165	0.812593	0	0
0	0	0	33.415647	7.756359	30.28667	7.756359	1.542599E+13	1.439079E-5	69488.890586	5.831587E+16	0	0	14.440655	0.80502	0	0
0	0	0	33.325791	7.793967	30.181931	7.793967	1.455354E+13	1.429131E-5	69972.613087	5.831178E+16	0	0	14.439231	0.797256	0	0
0	0	0	33.2384	7.83048	30.080096	7.83048	1.375234E+13	1.42316E-5	70266.148189	5.830802E+16	0	0	14.434988	0.789794	0	0
0	0	0	33.152235	7.864064	29.980665	7.864064	1.300552E+13	1.415996E-5	70621.666288	5.830452E+16	0	0	14.434105	0.782221	0	0
0	0	0	33.06576	7.895156	29.881933	7.895156	1.229674E+13	1.406676E-5	71089.583776	5.83012E+16	0	0	14.428473	0.774918	0	0
0	0	0	32.980868	7.924671	29.785417	7.924671	1.16385E+13	1.398665E-5	71496.757035	5.829811E+16	0	0	14.421759	0.767568	0	0
0	0	0	32.897693	7.952377	29.691343	7.952377	1.102772E+13	1.391267E-5	71876.909538	5.829525E+16	0	0	14.418751	0.760234	0	0
0	0	0	32.815562	7.978221	29.599064	7.978221	1.045605E+13	1.383413E-5	72285.001302	5.829257E+16	0	0	14.408156	0.75325	0	0
0	0	0	32.734918	8.002364	29.508953	8.002364	9.923541E+12	1.375567E-5	72697.316855	5.829007E+16	0	0	14.402063	0.74617	0	0
0	0	0	32.655123	8.024935	29.420324	8.024935	9.423321E+12	1.367176E-5	73143.484253	5.828772E+16	0	0	14.393573	0.739282	0	0
0	0	0	32.576946	8.046279	29.333803	8.046279	8.957683E+12	1.359608E-5	73550.617598	5.828554E+16	0	0	14.38794	0.73229	0	0
0	0	0	32.497559	8.066924	29.246361	8.066924	8.508368E+12	1.351764E-5	73977.425468	5.828343E+16	0	0	14.384917	0.725449	0	0
0	0	0	32.416736	8.086702	29.157836	8.086702	8.074049E+12	1.342885E-5	74466.565543	5.828139E+16	0	0	14.374946	0.718688	0	0
0	0	0	32.338003	8.105098	29.071953	8.105098	7.672279E+12	1.33423E-5	74949.614478	5.827951E+16	0	0	14.363739	0.711967	0	0
0	0	0	32.259319	8.122958	28.986337	8.122958	7.290721E+12	1.326581E-5	75381.732278	5.827772E+16	0	0	14.348559	0.705469	0	0
0	0	0	32.181435	8.139606	28.902008	8.139606	6.931724E+12	1.318152E-5	75863.790214	5.827604E+16	0	0	14.341958	0.698724	0	0
0	0	0	32.103797	8.155356	28.818285	8.155356	6.591442E+12	1.30932E-5	76375.54265	5.827444E+16	0	0	14.331511	0.692297	0	0
0	0	0	32.025603	8.17054	28.734239	8.17054	6.2656E+12	1.300484E-5	76894.458356	5.827291E+16	0	0	14.315157	0.685966	0	0
0	0	0	31.947441	8.185575	28.650286	8.185575	5.955984E+12	1.293744E-5	77295.05696	5.827146E+16	0	0	14.303437	0.679484	0	0
0	0	0	31.870113	8.199892	28.567453	8.199892	5.66472E+12	1.287528E-5	77668.186813	5.827009E+16	0	0	14.284205	0.673264	0	0
0	0	0	31.794027	8.213232	28.486251	8.213232	5.392032E+12	1.280887E-5	78070.89924	5.826882E+16	0	0	14.275569	0.66691	0	0
0	0	0	31.723298	8.224989	28.411028	8.224989	5.150327E+12	1.274175E-5	78482.125938	5.826768E+16	0	0	14.261664	0.660706	0	0
0	0	0	31.647015	8.23724	28.330072	8.23724	4.901767E+12	1.267416E-5	78900.701917	5.826652E+16	0	0	14.244706	0.654757	0	0
0	0	0	31.568968	8.248454	28.247775	8.248454	4.659866E+12	1.256791E-5	79567.713782	5.826538E+16	0	0	14.232004	0.648657	0	0
0	0	0	31.491052	8.259666	28.165611	8.259666	4.430273E+12	1.248672E-5	80085.063431	5.826431E+16	0	0	14.221627	0.642621	0	0
0	0	0	31.414034	8.270458	28.084512	8.270458	4.214443E+12	1.24165E-5	80537.978121	5.826329E+16	0	0	14.212786	0.636409	0	0
0	0	0	31.337686	8.280211	28.004499	8.280211	4.010866E+12	1.232117E-5	81161.107432	5.826234E+16	0	0	14.201258	0.630469	0	0
0	0	0	31.262726	8.28981	27.925932	8.28981	3.820558E+12	1.225133E-5	81623.782543	5.826145E+16	0	0	14.184683	0.624616	0	0
0	0	0	31.186068	8.298364	27.846093	8.298364	3.63527E+12	1.21313E-5	82431.38137	5.826058E+16	0	0	14.170968	0.618802	0	0
0	0	0	31.110193	8.307038	27.766989	8.307038	3.460725E+12	1.204564E-5	83017.616822	5.825976E+16	0	0	14.157752	0.613068	0	0
0	0	0	31.034809	8.315666	27.688391	8.315666	3.295605E+12	1.198369E-5	83446.774384	5.825898E+16	0	0	14.140475	0.607502	0	0
0	0	0	30.958396	8.323822	27.608959	8.323822	3.136268E+12	1.190748E-5	83980.816086	5.825824E+16	0	0	14.118189	0.602047	0	0
0	0	0	30.883322	8.331479	27.531062	8.331479	2.987227E+12	1.183166E-5	84518.994267	5.825754E+16	0	0	14.101735	0.596496	0	0
0	0	0	30.807872	8.338636	27.452993	8.338636	2.844573E+12	1.174088E-5	85172.468488	5.825687E+16	0	0	14.091866	0.59089	0	0
0	0	0	30.732439	8.345367	27.375112	8.345367	2.708759E+12	1.164114E-5	85902.207053	5.825623E+16	0	0	14.07216	0.585587	0	0
0	0	0	30.657332	8.352061	27.297572	8.352061	2.579975E+12	1.156156E-5	86493.516247	5.825563E+16	0	0	14.049357	0.580251	0	0
0	0	0	30.580445	8.358406	27.218398	8.358406	2.454476E+12	1.146365E-5	87232.227097	5.825504E+16	0	0	14.0245	0.575003	0	0
0	0	0	30.504946	8.364338	27.140775	8.364338	2.337185E+12	1.136442E-5	87993.942502	5.825449E+16	0	0	14.007895	0.569628	0	0
0	0	0	30.429937	8.370269	27.06364	8.370269	2.226205E+12	1.128865E-5	88584.538746	5.825397E+16	0	0	13.982158	0.564459	0	0
0	0	0	30.35506	8.375879	26.986766	8.375879	2.120674E+12	1.12078E-5	89223.557346	5.825347E+16	0	0	13.960023	0.559283	0	0
0	0	0	30.279544	8.381083	26.909419	8.381083	2.01931E+12	1.110742E-5	90029.877223	5.8253E+16	0	0	13.931933	0.554147	0	0
0	0	0	30.205059	8.386193	26.833137	8.386193	1.924074E+12	1.102511E-5	90702.060084	5.825255E+16	0	0	13.908752	0.54901	0	0
0	0	0	30.130295	8.390776	26.75679	8.390776	1.832998E+12	1.091149E-5	91646.500534	5.825212E+16	0	0	13.884373	0.543945	0	0
0	0	0	30.05527	8.395527	26.680115	8.395527	1.745938E+12	1.082968E-5	92338.823186	5.825172E+16	0	0	13.857831	0.538913	0	0
0	0	0	29.980686	8.400279	26.60388	8.400279	1.663487E+12	1.077054E-5	92845.82301	5.825133E+16	0	0	13.8269	0.533904	0	0
0	0	0	29.906347	8.404729	26.528011	8.404729	1.585182E+12	1.070291E-5	93432.505282	5.825096E+16	0	0	13.802618	0.528934	0	0
0	0	0	29.832417	8.408707	26.452739	8.408707	1.510962E+12	1.060778E-5	94270.448752	5.825061E+16	0	0	13.775913	0.524045	0	0
0	0	0	29.758339	8.412421	26.377426	8.412421	1.44008E+12	1.050027E-5	95235.652196	5.825028E+16	0	0	13.751764	0.519147	0	0
0	0	0	29.683363	8.416078	26.301241	8.416078	1.371723E+12	1.039685E-5	96182.946169	5.824996E+16	0	0	13.71808	0.514329	0	0
0	0	0	29.608518	8.419377	26.225331	8.419377	1.306721E+12	1.027014E-5	97369.693172	5.824966E+16	0	0	13.687984	0.509527	0	0
0	0	0	29.532333	8.423402	26.147794	8.423402	1.243718E+12	1.023633E-5	97691.286047	5.824936E+16	0	0	13.655975	0.505084	0	0
0	0	0	29.457488	8.426156	26.072103	8.426156	1.184781E+12	1.007666E-5	99239.241049	5.824908E+16	0	0	13.63083	0.500401	0	0
0	0	0	29.383345	8.429342	25.996939	8.429342	1.129151E+12	9.989255E-6	100107.569577	5.824882E+16	0	0	13.600689	0.495822	0	0
0	0	0	29.307895	8.432321	25.920555	8.432321	1.075222E+12	9.883266E-6	101181.130975	5.824857E+16	0	0	13.567258	0.491331	0	0
0	0	0	29.232952	8.435149	25.844738	8.435149	1.024204E+12	9.776363E-6	102287.529496	5.824833E+16	0	0	13.534857	0.486999	0	0
0	0	0	29.15827	8.437995	25.769173	8.437995	9.757719E+11	9.689178E-6	103207.931506	5.82481E+16	0	0	13.506933	0.482523	0	0
0	0	0	29.081709	8.440785	25.691759	8.440785	9.28498E+11	9.598656E-6	104181.247253	5.824788E+16	0	0	13.473536	0.478231	0	0
0	0	0	29.006374	8.443208	25.615714	8.443208	8.842166E+11	9.479128E-6	105494.933344	5.824767E+16	0	0	13.445483	0.473787	0	0
0	0	0	28.931153	8.445386	25.539881	8.445386	8.421094E+11	9.338405E-6	107084.668828	5.824748E+16	0	0	13.414889	0.469551	0	0
0	0	0	28.854348	8.447723	25.462405	8.447723	8.011834E+11	9.225302E-6	108397.532338	5.824729E+16	0	0	13.38262	0.465378	0	0
0	0	0	28.778882	8.450079	25.386257	8.450079	7.629088E+11	9.137748E-6	109436.150198	5.824711E+16	0	0	13.345841	0.461245	0	0
0	0	0	28.702484	8.452529	25.309143	8.452529	7.260239E+11	9.075433E-6	110187.576863	5.824693E+16	0	0	13.312659	0.457056	0	0
0	0	0	28.623359	8.454951	25.229323	8.454951	6.897008E+11	9.010044E-6	110987.246807	5.824676E+16	0	0	13.277048	0.452971	0	0
0	0	0	28.546521	8.456931	25.151959	8.456931	6.561674E+11	8.899889E-6	112360.957378	5.824661E+16	0	0	13.249249	0.448949	0	0
0	0	0	28.469814	8.45876	25.074786	8.45876	6.243173E+11	8.778191E-6	113918.685408	5.824646E+16	0	0	13.212158	0.445103	0	0
0	0	0	28.391359	8.460428	24.995935	8.460428	5.9334E+11	8.631175E-6	115859.086327	5.824631E+16	0	0	13.179493	0.441233	0	0
0	0	0	28.3147	8.462134	24.91886	8.462134	5.645573E+11	8.513496E-6	117460.563002	5.824618E+16	0	0	13.137519	0.437386	0	0
0	0	0	28.237127	8.463981	24.840818	8.463981	5.368522E+11	8.430269E-6	118620.17351	5.824605E+16	0	0	13.102364	0.433556	0	0
0	0	0	28.157757	8.465809	24.760992	8.465809	5.099119E+11	8.348697E-6	119779.172044	5.824592E+16	0	0	13.061591	0.429813	0	0
0	0	0	28.078861	8.467393	24.681737	8.467393	4.844723E+11	8.236475E-6	121411.164323	5.82458E+16	0	0	13.027689	0.426126	0	0
0	0	0	28.000193	8.469249	24.6026	8.469249	4.603702E+11	8.195249E-6	122021.920138	5.824569E+16	0	0	12.979279	0.422415	0	0
0	0	0	27.923045	8.470446	24.525241	8.470446	4.378984E+11	8.039268E-6	124389.427122	5.824558E+16	0	0	12.945563	0.418768	0	0
0	0	0	27.843332	8.472292	24.445067	8.472292	4.158311E+11	8.021511E-6	124664.799068	5.824548E+16	0	0	12.906146	0.41516	0	0
0	0	0	27.759845	8.473386	24.361435	8.473386	3.939105E+11	7.834079E-6	127647.421386	5.824538E+16	0	0	12.862011	0.411592	0	0
