Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.329074	8.549307	0	37.526772	-0.395691	37.679928	-0.395691	2.184865E+14	1.714259E-5	58334.168836	5.92682E+16	1.742349E+13	1.399494E-5	13.146044	1.152065	0	0
5.43797	8.551377	-0.652817	37.411515	0.20406	37.33102	0.20406	2.029955E+14	1.70718E-5	58576.062838	5.919555E+16	0	0	13.106566	1.149819	0	0
5.412064	8.549576	-0.416271	37.294085	0.780679	36.980239	0.780679	1.883253E+14	1.701361E-5	58776.431452	5.912675E+16	0	0	13.132586	1.144985	0	0
5.604041	8.54759	1.365158	37.172213	1.327478	36.628144	1.327478	1.74205E+14	1.692956E-5	59068.242909	5.906053E+16	0	0	13.142633	1.142047	0	0
6.864483	8.531233	2.206119	37.053868	1.823941	36.292447	1.823941	1.614948E+14	1.685291E-5	59336.90153	5.900092E+16	0	0	13.125854	1.138973	0	0
9.547599	8.513338	2.110275	36.938399	2.274369	35.97206	2.274369	1.499774E+14	1.677445E-5	59614.422149	5.89469E+16	0	0	13.14072	1.133462	0	0
12.339564	8.508581	1.817688	36.824742	2.689437	35.662398	2.689437	1.394345E+14	1.669992E-5	59880.483191	5.889746E+16	0	0	13.145985	1.124575	0	0
15.058589	8.501313	1.542199	36.711494	3.077884	35.358859	3.077884	1.296593E+14	1.663166E-5	60126.266854	5.885161E+16	0	0	13.174733	1.11591	0	0
17.769848	8.494249	1.258968	36.598214	3.441196	35.060855	3.441196	1.205604E+14	1.656443E-5	60370.297136	5.880894E+16	0	0	13.189658	1.108273	0	0
20.470441	8.48419	0.984073	36.487906	3.767778	34.777928	3.767778	1.123089E+14	1.648464E-5	60662.518044	5.877024E+16	0	0	13.196054	1.099267	0	0
23.175766	8.414368	0.842593	36.378202	4.071402	34.501714	4.071402	1.046582E+14	1.640327E-5	60963.43641	5.873436E+16	0	0	13.219686	1.088946	0	0
23.889129	8.371916	0.822617	36.266686	4.353147	34.229135	4.353147	9.741092E+13	1.62925E-5	61377.932815	5.870037E+16	0	0	13.233852	1.078379	0	0
24.603619	8.31985	0.798721	36.157995	4.616096	33.965114	4.616096	9.082706E+13	1.62069E-5	61702.085656	5.86695E+16	0	0	13.250923	1.068719	0	0
25.310414	8.258069	0.771112	36.048994	4.862879	33.704803	4.862879	8.46683E+13	1.611933E-5	62037.296007	5.864061E+16	0	0	13.263165	1.05925	0	0
26.022941	8.181281	0.741921	35.940434	5.092371	33.450075	5.092371	7.894698E+13	1.602789E-5	62391.247342	5.861378E+16	0	0	13.27934	1.04846	0	0
26.688795	8.091407	0.715245	35.833998	5.306573	33.202577	5.306573	7.37109E+13	1.595337E-5	62682.674515	5.858922E+16	0	0	13.305842	1.037749	0	0
27.354735	7.979681	0.689346	35.72645	5.508337	32.956896	5.508337	6.87709E+13	1.587174E-5	63005.055006	5.856605E+16	0	0	13.324596	1.027683	0	0
28.01914	7.842404	0.664483	35.619606	5.696381	32.716378	5.696381	6.418939E+13	1.579082E-5	63327.928027	5.854457E+16	0	0	13.338714	1.017992	0	0
28.67863	7.675907	0.640039	35.512516	5.870792	32.47998	5.870792	5.990216E+13	1.569569E-5	63711.737691	5.852446E+16	0	0	13.356867	1.00834	0	0
29.353878	7.471796	0.614809	35.40621	6.031596	32.249393	6.031596	5.592833E+13	1.559042E-5	64141.936162	5.850582E+16	0	0	13.37631	0.998378	0	0
