Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.127089	8.576683	0	37.54223	-0.49569	37.756808	-0.49569	2.206506E+14	1.706932E-5	58584.55569	5.927835E+16	1.25925E+13	1.342709E-5	13.691486	1.150093	0	0
4.955184	8.582999	-0.460574	37.41977	0.145719	37.356264	0.145719	2.04068E+14	1.698751E-5	58866.695336	5.920058E+16	0	0	13.647645	1.146479	0	0
4.97626	8.581468	-0.526605	37.298959	0.736767	36.975747	0.736767	1.889127E+14	1.691149E-5	59131.329086	5.91295E+16	0	0	13.693232	1.142148	0	0
5.186305	8.579431	-0.607475	37.180647	1.278186	36.616313	1.278186	1.751476E+14	1.684236E-5	59374.052779	5.906495E+16	0	0	13.697827	1.139075	0	0
6.707719	8.561765	2.215384	37.063397	1.770521	36.276739	1.770521	1.624834E+14	1.675478E-5	59684.409507	5.900555E+16	0	0	13.680269	1.135421	0	0
9.485353	8.554114	2.01133	36.949446	2.216848	35.958456	2.216848	1.510433E+14	1.666816E-5	59994.594855	5.89519E+16	0	0	13.690817	1.129713	0	0
12.271004	8.548663	1.743109	36.837129	2.629698	35.654538	2.629698	1.40547E+14	1.658658E-5	60289.663526	5.890268E+16	0	0	13.697302	1.122381	0	0
14.991025	8.529125	1.557396	36.724061	3.020104	35.357756	3.020104	1.307097E+14	1.650944E-5	60571.373543	5.885654E+16	0	0	13.704197	1.115622	0	0
17.703014	8.519668	1.283133	36.612741	3.383269	35.073154	3.383269	1.216909E+14	1.644513E-5	60808.24824	5.881424E+16	0	0	13.715099	1.10895	0	0
20.402679	8.507011	1.014075	36.501518	3.718701	34.799424	3.718701	1.132961E+14	1.636783E-5	61095.44619	5.877487E+16	0	0	13.714786	1.100734	0	0
23.099866	8.484216	0.763601	36.390197	4.029836	34.534991	4.029836	1.054689E+14	1.627969E-5	61426.208124	5.873816E+16	0	0	13.732796	1.091229	0	0
23.814563	8.476083	0.698821	36.279857	4.318955	34.280181	4.318955	9.824026E+13	1.619361E-5	61752.74306	5.870426E+16	0	0	13.751903	1.081596	0	0
24.545014	8.458655	0.649147	36.168406	4.586617	34.032608	4.586617	9.143805E+13	1.608344E-5	62175.740386	5.867236E+16	0	0	13.763388	1.072075	0	0
25.266602	8.42572	0.620055	36.059127	4.83715	33.794057	4.83715	8.522289E+13	1.599451E-5	62521.436964	5.864321E+16	0	0	13.775762	1.062219	0	0
25.977366	8.376171	0.60037	35.952119	5.066985	33.56649	5.066985	7.954386E+13	1.590629E-5	62868.187048	5.861658E+16	0	0	13.78788	1.051511	0	0
26.687838	8.304169	0.585941	35.846548	5.281258	33.346736	5.281258	7.430989E+13	1.582586E-5	63187.72363	5.859203E+16	0	0	13.80607	1.040174	0	0
27.399874	8.212939	0.567627	35.740765	5.482209	33.132001	5.482209	6.940892E+13	1.574202E-5	63524.236525	5.856905E+16	0	0	13.82801	1.029308	0	0
