Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.511109	6.281654	0	37.486932	-0.381279	37.609593	-0.381279	2.130046E+14	2.243653E-5	44570.101929	5.924249E+16	1.053437E+13	1.703311E-5	11.201361	1.156028	0	0
3.583988	6.286722	-0.572896	37.366007	0.079336	37.340838	0.079336	1.971813E+14	2.231227E-5	44818.327849	5.916828E+16	0	0	11.17221	1.153312	0	0
3.623365	6.281973	-0.389094	37.241439	0.524216	37.077546	0.524216	1.820923E+14	2.2197E-5	45051.071761	5.909752E+16	0	0	11.208816	1.14839	0	0
4.245435	6.274545	3.144825	37.125512	0.904734	36.846525	0.904734	1.690756E+14	2.206883E-5	45312.721161	5.903647E+16	0	0	11.233984	1.146239	0	0
6.464863	6.260301	3.276502	37.008572	1.26549	36.623806	1.26549	1.568762E+14	2.194914E-5	45559.829205	5.897926E+16	0	0	11.208835	1.143994	0	0
9.316871	6.249584	2.969761	36.892727	1.600036	36.413088	1.600036	1.456493E+14	2.183457E-5	45798.894761	5.89266E+16	0	0	11.220417	1.138809	0	0
12.06399	6.243801	2.587658	36.777797	1.908473	36.213797	1.908473	1.352969E+14	2.171313E-5	46055.058086	5.887805E+16	0	0	11.234943	1.130852	0	0
14.774761	6.237578	2.206392	36.663405	2.197299	36.023331	2.197299	1.257165E+14	2.160234E-5	46291.24584	5.883312E+16	0	0	11.263513	1.123358	0	0
17.484796	6.220923	1.881827	36.549308	2.46802	35.84077	2.46802	1.168304E+14	2.150052E-5	46510.472205	5.879145E+16	0	0	11.281237	1.117018	0	0
20.18566	6.205567	1.523367	36.436958	2.714963	35.668789	2.714963	1.086892E+14	2.138715E-5	46757.024209	5.875327E+16	0	0	11.285154	1.108823	0	0
22.883755	6.118341	1.339148	36.323726	2.947005	35.502225	2.947005	1.010534E+14	2.126831E-5	47018.299279	5.871746E+16	0	0	11.318297	1.09878	0	0
23.610089	6.088767	1.27593	36.210184	3.160675	35.342372	3.160675	9.393133E+13	2.112281E-5	47342.171654	5.868405E+16	0	0	11.350563	1.088793	0	0
24.320764	6.062912	1.201845	36.099158	3.358337	35.190842	3.358337	8.744935E+13	2.099485E-5	47630.721673	5.865365E+16	0	0	11.373891	1.079419	0	0
25.040693	6.04209	1.113661	35.989487	3.54114	35.046069	3.54114	8.148296E+13	2.086733E-5	47921.796355	5.862567E+16	0	0	11.39744	1.06991	0	0
25.756443	6.028547	1.013778	35.880551	3.711696	34.906624	3.711696	7.59572E+13	2.074316E-5	48208.652384	5.859976E+16	0	0	11.417533	1.059317	0	0
26.484412	6.019925	0.904044	35.771991	3.872004	34.771521	3.872004	7.082122E+13	2.062726E-5	48479.526883	5.857567E+16	0	0	11.449649	1.048573	0	0
27.214902	6.005576	0.800454	35.663725	4.022008	34.640575	4.022008	6.604324E+13	2.051257E-5	48750.598452	5.855326E+16	0	0	11.483545	1.03853	0	0
27.929457	5.997092	0.691194	35.557044	4.159321	34.515346	4.159321	6.164905E+13	2.038661E-5	49051.798294	5.853265E+16	0	0	11.502919	1.028639	0	0
28.650394	5.990848	0.578254	35.450509	4.287592	34.393552	4.287592	5.755136E+13	2.025578E-5	49368.613673	5.851344E+16	0	0	11.529266	1.018484	0	0
29.297938	5.985759	0.475348	35.343599	4.407783	34.274413	4.407783	5.371183E+13	2.011696E-5	49709.289956	5.849543E+16	0	0	11.55695	1.008027	0	0
29.967367	5.982499	0.367073	35.237016	4.519792	34.158448	4.519792	5.013802E+13	1.997226E-5	50069.43184	5.847867E+16	0	0	11.581855	0.998072	0	0
30.606995	5.97389	0.268748	35.133242	4.62337	34.047672	4.62337	4.688617E+13	1.984349E-5	50394.368137	5.846342E+16	0	0	11.602053	0.988395	0	0
31.295371	5.954108	0.172699	35.030889	4.720241	33.940413	4.720241	4.388479E+13	1.972551E-5	50695.773273	5.844934E+16	0	0	11.620246	0.978727	0	0
31.942531	5.848958	0.149211	34.929533	4.809251	33.836492	4.809251	4.110138E+13	1.959123E-5	51043.240839	5.843629E+16	0	0	11.637592	0.968827	0	0
32.595191	5.635586	0.161943	34.830675	4.892052	33.736673	4.892052	3.855623E+13	1.947315E-5	51352.745359	5.842435E+16	0	0	11.660606	0.959158	0	0
33.241319	5.245188	0.204561	34.731132	4.970781	33.637794	4.970781	3.615218E+13	1.935557E-5	51664.713726	5.841308E+16	0	0	11.66779	0.949721	0	0
33.871239	4.675021	0.255942	34.630935	5.044808	33.539979	5.044808	3.38833E+13	1.922658E-5	52011.326734	5.840244E+16	0	0	11.666805	0.940299	0	0
34.471185	4.028602	0.290016	34.531719	5.114519	33.444424	5.114519	3.17766E+13	1.910814E-5	52333.726306	5.839256E+16	0	0	11.643822	0.930917	0	0
35.057142	3.332135	0.311793	34.434168	5.178549	33.351914	5.178549	2.983272E+13	1.898052E-5	52685.592292	5.838344E+16	0	0	11.615041	0.921208	0	0
35.639536	2.587873	0.32708	34.335687	5.238489	33.259955	5.238489	2.799061E+13	1.883178E-5	53101.726987	5.83748E+16	0	0	11.572859	0.911659	0	0
36.154834	1.867891	0.35178	34.239068	5.295377	33.170545	5.295377	2.629369E+13	1.871047E-5	53446.014682	5.836684E+16	0	0	11.520047	0.902492	0	0
36.614835	1.208099	0.366826	34.143918	5.348609	33.083446	5.348609	2.472296E+13	1.859645E-5	53773.709501	5.835948E+16	0	0	11.468892	0.892991	0	0
36.967515	0.670528	0.378464	34.049226	5.398129	32.997809	5.398129	2.325277E+13	1.847089E-5	54139.232043	5.835258E+16	0	0	11.423282	0.883306	0	0
30.732556	5.97598	0.246072	33.954943	5.44544	32.913268	5.44544	2.187564E+13	1.836011E-5	54465.894779	5.834612E+16	0	0	11.369361	0.874195	0	0
37.387663	0	0	33.861884	5.492313	32.830115	5.492313	2.059627E+13	1.831285E-5	54606.464964	5.834012E+16	0	0	11.307601	0.865235	0	0
0	0	0	33.768793	5.533825	32.748248	5.533825	1.939119E+13	1.819843E-5	54949.782281	5.833447E+16	0	0	11.243471	0.856554	0	0
