Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.068367	8.542603	0	37.62194	-0.359911	37.7799	-0.359911	2.321487E+14	1.830146E-5	54640.359646	5.933228E+16	1.495308E+13	1.465501E-5	13.357374	1.151621	0	0
5.058668	8.542776	0.382758	37.50268	0.257066	37.388658	0.257066	2.151552E+14	1.822482E-5	54870.153834	5.925258E+16	0	0	13.345042	1.149814	0	0
5.056798	8.54417	-0.622511	37.384761	0.8326	37.011622	0.8326	1.995572E+14	1.81654E-5	55049.653777	5.917943E+16	0	0	13.366927	1.144932	0	0
5.284422	8.540203	1.679637	37.269062	1.359826	36.65349	1.359826	1.853369E+14	1.81093E-5	55220.188791	5.911273E+16	0	0	13.386723	1.142662	0	0
6.73986	8.533483	2.041412	37.154181	1.839403	36.31325	1.839403	1.722065E+14	1.803016E-5	55462.58075	5.905115E+16	0	0	13.356532	1.140632	0	0
9.470235	8.522962	1.980058	37.041243	2.275311	35.990979	2.275311	1.601942E+14	1.793903E-5	55744.333324	5.899482E+16	0	0	13.366921	1.135997	0	0
12.255422	8.522328	1.662898	36.930102	2.682467	35.680242	2.682467	1.491818E+14	1.786654E-5	55970.519582	5.894317E+16	0	0	13.37741	1.127683	0	0
14.968399	8.516427	1.415475	36.817557	3.067019	35.375024	3.067019	1.387932E+14	1.778975E-5	56212.114517	5.889445E+16	0	0	13.383116	1.119154	0	0
17.675622	8.510075	1.157584	36.706334	3.426478	35.079834	3.426478	1.292305E+14	1.772784E-5	56408.420365	5.88496E+16	0	0	13.399745	1.112178	0	0
20.376628	8.499783	0.910625	36.595847	3.754923	34.797218	3.754923	1.203772E+14	1.76462E-5	56669.392917	5.880808E+16	0	0	13.406356	1.103657	0	0
