Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.632965	8.50672	0	37.54832	-0.331751	37.682186	-0.331751	2.215089E+14	1.75892E-5	56852.982359	5.928238E+16	1.001701E+13	1.329094E-5	14.085619	1.146614	0	0
4.703018	8.505914	1.406134	37.427934	0.275582	37.316547	0.275582	2.051343E+14	1.749084E-5	57172.727556	5.920558E+16	0	0	14.045664	1.144121	0	0
4.630869	8.509555	-0.574699	37.309573	0.836318	36.970992	0.836318	1.901986E+14	1.740288E-5	57461.679862	5.913553E+16	0	0	14.071279	1.139447	0	0
4.930906	8.507478	-0.583604	37.189775	1.36271	36.637175	1.36271	1.761734E+14	1.730735E-5	57778.877191	5.906976E+16	0	0	14.09059	1.13713	0	0
6.74327	8.50319	1.724799	37.071022	1.841865	36.322898	1.841865	1.632787E+14	1.719377E-5	58160.567637	5.900928E+16	0	0	14.062679	1.134661	0	0
9.522446	8.49739	1.75959	36.953445	2.288396	36.022449	2.288396	1.514309E+14	1.709123E-5	58509.505603	5.895372E+16	0	0	14.070056	1.129596	0	0
12.279037	8.489253	1.635634	36.838025	2.695561	35.739644	2.695561	1.406278E+14	1.698402E-5	58878.851253	5.890305E+16	0	0	14.069564	1.121625	0	0
14.988453	8.475765	1.470369	36.726867	3.068749	35.474518	3.068749	1.309454E+14	1.689995E-5	59171.744018	5.885765E+16	0	0	14.088294	1.114052	0	0
17.688145	8.442341	1.330802	36.614305	3.419859	35.216522	3.419859	1.218133E+14	1.680649E-5	59500.795824	5.881482E+16	0	0	14.099843	1.107649	0	0
20.396772	8.41988	1.081761	36.502201	3.746634	34.968512	3.746634	1.133458E+14	1.671179E-5	59837.989966	5.877511E+16	0	0	14.092699	1.099335	0	0
23.094719	8.387336	0.835555	36.389802	4.049112	34.729755	4.049112	1.054421E+14	1.660138E-5	60235.933677	5.873804E+16	0	0	14.107876	1.089349	0	0
23.814904	8.378008	0.767286	36.279609	4.328414	34.502393	4.328414	9.822456E+13	1.649879E-5	60610.504747	5.870419E+16	0	0	14.119816	1.079204	0	0
24.538289	8.370342	0.694074	36.168239	4.587646	34.281734	4.587646	9.142824E+13	1.637303E-5	61076.0426	5.867231E+16	0	0	14.131982	1.069489	0	0
25.261174	8.363051	0.619667	36.059924	4.830229	34.070747	4.830229	8.526667E+13	1.627713E-5	61435.867159	5.864342E+16	0	0	14.151675	1.060004	0	0
25.932968	8.35138	0.55702	35.951479	5.055346	33.866535	5.055346	7.951103E+13	1.616842E-5	61848.96102	5.861642E+16	0	0	14.151572	1.049572	0	0
26.589395	8.33934	0.495269	35.844421	5.265691	33.669582	5.265691	7.420805E+13	1.606942E-5	62229.983422	5.859155E+16	0	0	14.170371	1.038853	0	0
27.277126	8.309681	0.449596	35.739292	5.462157	33.480104	5.462157	6.934298E+13	1.598489E-5	62559.07142	5.856874E+16	0	0	14.183636	1.028812	0	0
27.939768	8.245093	0.434201	35.631826	5.647777	33.292479	5.647777	6.469762E+13	1.588236E-5	62962.932462	5.854695E+16	0	0	14.191505	1.01908	0	0
28.628959	8.134343	0.431059	35.52699	5.819149	33.113256	5.819149	6.046455E+13	1.578967E-5	63332.552405	5.85271E+16	0	0	14.199357	1.009054	0	0
29.303782	7.979056	0.430353	35.422155	5.978472	32.938838	5.978472	5.650719E+13	1.568614E-5	63750.528761	5.850854E+16	0	0	14.212282	0.998726	0	0
29.977647	7.772101	0.42799	35.31678	6.12594	32.768608	6.12594	5.278937E+13	1.556178E-5	64260.003339	5.84911E+16	0	0	14.21627	0.98878	0	0
30.646914	7.503515	0.424257	35.21428	6.264215	32.605008	6.264215	4.940689E+13	1.546273E-5	64671.630323	5.847524E+16	0	0	14.227285	0.979152	0	0
31.308019	7.161071	0.421973	35.113806	6.391645	32.447872	6.391645	4.630091E+13	1.53637E-5	65088.483988	5.846067E+16	0	0	14.230522	0.969667	0	0
31.956942	6.748871	0.418901	35.015569	6.510177	32.296628	6.510177	4.345234E+13	1.527449E-5	65468.642251	5.844731E+16	0	0	14.241522	0.959912	0	0
32.60834	6.257268	0.415214	34.916761	6.622023	32.147458	6.622023	4.076337E+13	1.517961E-5	65877.840794	5.84347E+16	0	0	14.252503	0.950261	0	0
33.236733	5.695699	0.412173	34.818835	6.727179	32.00188	6.727179	3.826212E+13	1.509014E-5	66268.439709	5.842297E+16	0	0	14.249667	0.941007	0	0
33.859781	5.059099	0.409893	34.72099	6.825744	31.859037	6.825744	3.591581E+13	1.499534E-5	66687.398271	5.841197E+16	0	0	14.258124	0.931634	0	0
34.47246	4.361082	0.406516	34.624959	6.918344	31.720473	6.918344	3.375255E+13	1.49137E-5	67052.446441	5.840182E+16	0	0	14.26168	0.922381	0	0
35.070898	3.61228	0.406372	34.527621	7.005655	31.582675	7.005655	3.169246E+13	1.481797E-5	67485.641039	5.839216E+16	0	0	14.262896	0.913048	0	0
35.649278	2.826511	0.411715	34.431508	7.086268	31.448875	7.086268	2.97814E+13	1.471467E-5	67959.369576	5.83832E+16	0	0	14.26922	0.903882	0	0
36.198828	2.027616	0.419973	34.336359	7.162415	31.317873	7.162415	2.800279E+13	1.461961E-5	68401.285882	5.837486E+16	0	0	14.271791	0.894756	0	0
36.668498	1.316854	0.423738	34.242124	7.234262	31.189557	7.234262	2.634577E+13	1.453114E-5	68817.722113	5.836709E+16	0	0	14.281692	0.885232	0	0
37.042776	0.725627	0.420431	34.151287	7.300305	31.067153	7.300305	2.484119E+13	1.445133E-5	69197.803621	5.836003E+16	0	0	14.275178	0.876106	0	0
29.161941	8.017815	0.429736	34.06063	7.361913	30.946745	7.361913	2.34251E+13	1.436089E-5	69633.581758	5.835339E+16	0	0	14.282123	0.867434	0	0
37.484017	0	0	33.970675	7.425011	30.826375	7.425011	2.209964E+13	1.43386E-5	69741.7962	5.834717E+16	0	0	14.283222	0.859279	0	0
